Iteration,Queried X/ All X,Queried misclassified samples / All misclassified samples,Detected patterns / All patterns,Pattern 0 (%),Pattern 0 (% Detected),Pattern 1 (%),Pattern 1 (% Detected),Pattern 2 (%),Pattern 2 (% Detected),Pattern 3 (%),Pattern 3 (% Detected),Pattern 4 (%),Pattern 4 (% Detected)
1,0.0041813012209399565,0.005708848715509039,0.0,0.3,0.005309734513274336,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0
2,0.008362602441879913,0.007611798287345386,0.0,0.5,0.008849557522123894,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0
3,0.012543903662819869,0.014272121788772598,0.0,0.9,0.01592920353982301,0.2,0.2,0.1,0.08333333333333333,0.0,0.0,0.0,0.0
4,0.016725204883759826,0.019029495718363463,0.0,1.0,0.023008849557522124,0.3,0.3,0.1,0.08333333333333333,0.0,0.0,0.0,0.0
5,0.020906506104699782,0.029495718363463368,0.0,1.0,0.04070796460176991,0.3,0.3,0.1,0.08333333333333333,0.0,0.0,0.1,0.08333333333333333
6,0.025087807325639738,0.038058991436726926,0.0,1.0,0.05309734513274336,0.3,0.3,0.1,0.08333333333333333,0.0,0.0,0.1,0.08333333333333333
7,0.029269108546579697,0.048525214081826834,0.2,1.0,0.06902654867256637,0.3,0.3,0.2,0.16666666666666666,0.0,0.0,0.1,0.08333333333333333
8,0.03345040976751965,0.05994291151284491,0.2,1.0,0.08672566371681416,0.3,0.3,0.2,0.16666666666666666,0.0,0.0,0.1,0.08333333333333333
9,0.03763171098845961,0.07992388201712655,0.2,1.0,0.10973451327433628,0.3,0.3,0.2,0.16666666666666666,0.0,0.0,0.1,0.08333333333333333
10,0.041813012209399564,0.0922930542340628,0.2,1.0,0.11504424778761062,0.3,0.3,0.2,0.16666666666666666,0.0,0.0,0.1,0.08333333333333333
11,0.04599431343033952,0.10085632730732635,0.2,1.0,0.11504424778761062,0.3,0.3,0.2,0.16666666666666666,0.0,0.0,0.1,0.08333333333333333
12,0.050175614651279475,0.11132254995242626,0.2,1.0,0.12743362831858407,0.3,0.3,0.3,0.25,0.0,0.0,0.1,0.08333333333333333
13,0.054356915872219434,0.12274024738344434,0.2,1.0,0.1433628318584071,0.3,0.3,0.4,0.3333333333333333,0.0,0.0,0.1,0.08333333333333333
14,0.05853821709315939,0.12844909609895339,0.2,1.0,0.14690265486725665,0.3,0.3,0.4,0.3333333333333333,0.0,0.0,0.1,0.08333333333333333
15,0.06271951831409935,0.13606089438629876,0.2,1.0,0.15752212389380532,0.3,0.3,0.4,0.3333333333333333,0.0,0.0,0.1,0.08333333333333333
16,0.0669008195350393,0.14462416745956233,0.2,1.0,0.1663716814159292,0.3,0.3,0.4,0.3333333333333333,0.0,0.0,0.1,0.08333333333333333
17,0.07108212075597926,0.15413891531874405,0.2,1.0,0.18230088495575222,0.3,0.3,0.4,0.3333333333333333,0.0,0.0,0.1,0.08333333333333333
18,0.07526342197691922,0.16175071360608945,0.2,1.0,0.1929203539823009,0.3,0.3,0.4,0.3333333333333333,0.0,0.0,0.1,0.08333333333333333
19,0.07944472319785917,0.16555661274976213,0.2,1.0,0.19823008849557522,0.3,0.3,0.4,0.3333333333333333,0.0,0.0,0.1,0.08333333333333333
20,0.08362602441879913,0.17697431018078022,0.2,1.0,0.2176991150442478,0.3,0.3,0.4,0.3333333333333333,0.0,0.0,0.1,0.08333333333333333
21,0.08780732563973909,0.1874405328258801,0.2,1.0,0.23716814159292035,0.3,0.3,0.4,0.3333333333333333,0.0,0.0,0.1,0.08333333333333333
22,0.09198862686067905,0.19600380589914368,0.2,1.0,0.24955752212389382,0.3,0.3,0.4,0.3333333333333333,0.0,0.0,0.1,0.08333333333333333
23,0.096169928081619,0.20456707897240722,0.2,1.0,0.26017699115044246,0.3,0.3,0.4,0.3333333333333333,0.1,0.1,0.1,0.08333333333333333
24,0.10035122930255895,0.21217887725975262,0.2,1.0,0.2672566371681416,0.3,0.3,0.4,0.3333333333333333,0.2,0.2,0.1,0.08333333333333333
25,0.10453253052349891,0.21788772597526165,0.2,1.0,0.27079646017699116,0.3,0.3,0.4,0.3333333333333333,0.2,0.2,0.1,0.08333333333333333
26,0.10871383174443887,0.22359657469077068,0.2,1.0,0.2778761061946903,0.3,0.3,0.4,0.3333333333333333,0.2,0.2,0.1,0.08333333333333333
27,0.11289513296537883,0.22835394862036157,0.2,1.0,0.2831858407079646,0.3,0.3,0.4,0.3333333333333333,0.3,0.3,0.1,0.08333333333333333
28,0.11707643418631879,0.23311132254995243,0.2,1.0,0.2884955752212389,0.3,0.3,0.4,0.3333333333333333,0.3,0.3,0.1,0.08333333333333333
29,0.12125773540725873,0.23882017126546146,0.2,1.0,0.2938053097345133,0.3,0.3,0.4,0.3333333333333333,0.4,0.4,0.1,0.08333333333333333
30,0.1254390366281987,0.24357754519505234,0.2,1.0,0.2991150442477876,0.3,0.3,0.4,0.3333333333333333,0.4,0.4,0.1,0.08333333333333333
31,0.12962033784913865,0.24738344433872503,0.2,1.0,0.30619469026548674,0.3,0.3,0.4,0.3333333333333333,0.4,0.4,0.1,0.08333333333333333
32,0.1338016390700786,0.24928639391056137,0.2,1.0,0.30796460176991153,0.3,0.3,0.4,0.3333333333333333,0.4,0.4,0.1,0.08333333333333333
33,0.13798294029101857,0.2521408182683159,0.2,1.0,0.30973451327433627,0.3,0.3,0.4,0.3333333333333333,0.4,0.4,0.1,0.08333333333333333
34,0.14216424151195853,0.25499524262607043,0.2,1.0,0.30973451327433627,0.3,0.3,0.4,0.3333333333333333,0.4,0.4,0.1,0.08333333333333333
35,0.1463455427328985,0.2559467174119886,0.2,1.0,0.30973451327433627,0.3,0.3,0.4,0.3333333333333333,0.4,0.4,0.1,0.08333333333333333
36,0.15052684395383845,0.263558515699334,0.2,1.0,0.31504424778761064,0.3,0.3,0.4,0.3333333333333333,0.5,0.5,0.3,0.25
37,0.15470814517477838,0.26831588962892483,0.2,1.0,0.32035398230088497,0.3,0.3,0.4,0.3333333333333333,0.5,0.5,0.3,0.25
38,0.15888944639571834,0.2702188392007612,0.2,1.0,0.32212389380530976,0.3,0.3,0.4,0.3333333333333333,0.5,0.5,0.3,0.25
39,0.1630707476166583,0.2759276879162702,0.2,1.0,0.3238938053097345,0.3,0.3,0.4,0.3333333333333333,0.5,0.5,0.3,0.25
40,0.16725204883759826,0.285442435775452,0.2,1.0,0.336283185840708,0.3,0.3,0.4,0.3333333333333333,0.5,0.5,0.3,0.25
41,0.17143335005853821,0.2882968601332065,0.2,1.0,0.3415929203539823,0.3,0.3,0.4,0.3333333333333333,0.5,0.5,0.3,0.25
42,0.17561465127947817,0.2940057088487155,0.2,1.0,0.34513274336283184,0.3,0.3,0.4,0.3333333333333333,0.5,0.5,0.3,0.25
43,0.17979595250041813,0.3016175071360609,0.2,1.0,0.3486725663716814,0.3,0.3,0.4,0.3333333333333333,0.5,0.5,0.4,0.3333333333333333
44,0.1839772537213581,0.3044719314938154,0.2,1.0,0.3504424778761062,0.3,0.3,0.4,0.3333333333333333,0.5,0.5,0.4,0.3333333333333333
45,0.18815855494229805,0.3073263558515699,0.2,1.0,0.35221238938053095,0.3,0.3,0.4,0.3333333333333333,0.5,0.5,0.4,0.3333333333333333
46,0.192339856163238,0.3120837297811608,0.2,1.0,0.35398230088495575,0.3,0.3,0.4,0.3333333333333333,0.5,0.5,0.4,0.3333333333333333
47,0.19652115738417797,0.3139866793529971,0.2,1.0,0.35398230088495575,0.3,0.3,0.4,0.3333333333333333,0.5,0.5,0.4,0.3333333333333333
48,0.2007024586051179,0.3235014272121789,0.2,1.0,0.36991150442477877,0.3,0.3,0.4,0.3333333333333333,0.5,0.5,0.4,0.3333333333333333
49,0.20488375982605786,0.3292102759276879,0.2,1.0,0.3769911504424779,0.3,0.3,0.4,0.3333333333333333,0.5,0.5,0.4,0.3333333333333333
50,0.20906506104699782,0.3330161750713606,0.2,1.0,0.3805309734513274,0.3,0.3,0.4,0.3333333333333333,0.5,0.5,0.5,0.4166666666666667
51,0.21324636226793778,0.33872502378686964,0.2,1.0,0.3893805309734513,0.3,0.3,0.4,0.3333333333333333,0.5,0.5,0.5,0.4166666666666667
52,0.21742766348887774,0.3434823977164605,0.2,1.0,0.39646017699115044,0.3,0.3,0.4,0.3333333333333333,0.5,0.5,0.5,0.4166666666666667
53,0.2216089647098177,0.3510941960038059,0.2,1.0,0.40707964601769914,0.3,0.3,0.4,0.3333333333333333,0.5,0.5,0.5,0.4166666666666667
54,0.22579026593075766,0.3549000951474786,0.2,1.0,0.41061946902654867,0.3,0.3,0.4,0.3333333333333333,0.5,0.5,0.5,0.4166666666666667
55,0.22997156715169761,0.3644148430066603,0.2,1.0,0.4194690265486726,0.3,0.3,0.4,0.3333333333333333,0.5,0.5,0.5,0.4166666666666667
56,0.23415286837263757,0.37297811607992387,0.2,1.0,0.4247787610619469,0.3,0.3,0.4,0.3333333333333333,0.5,0.5,0.6,0.5
57,0.23833416959357753,0.3758325404376784,0.2,1.0,0.4283185840707965,0.3,0.3,0.4,0.3333333333333333,0.5,0.5,0.6,0.5
58,0.24251547081451746,0.38058991436726924,0.2,1.0,0.4336283185840708,0.3,0.3,0.4,0.3333333333333333,0.5,0.5,0.7,0.5833333333333334
