Iteration,Queried X/ All X,Queried misclassified samples / All misclassified samples,Detected patterns / All patterns,Pattern 0 (%),Pattern 0 (% Detected),Pattern 1 (%),Pattern 1 (% Detected),Pattern 2 (%),Pattern 2 (% Detected)
1,0.004148000663680106,0.0034770514603616135,0.0,0.2,0.002242152466367713,0.0,0.0,0.0,0.0
2,0.008296001327360213,0.01043115438108484,0.0,1.0,0.013452914798206279,0.0,0.0,0.0,0.0
3,0.012444001991040319,0.014603616133518776,0.0,1.0,0.01569506726457399,0.0,0.0,0.1,0.1
4,0.016592002654720425,0.018776077885952713,0.0,1.0,0.02242152466367713,0.0,0.0,0.1,0.1
5,0.02074000331840053,0.02294853963838665,0.0,1.0,0.02466367713004484,0.0,0.0,0.1,0.1
6,0.024888003982080638,0.03337969401947149,0.0,1.0,0.03139013452914798,0.0,0.0,0.2,0.2
7,0.029036004645760744,0.03477051460361613,0.0,1.0,0.032511210762331835,0.0,0.0,0.2,0.2
8,0.03318400530944085,0.04172461752433936,0.0,1.0,0.03699551569506727,0.0,0.0,0.2,0.2
9,0.03733200597312095,0.04798331015299027,0.0,1.0,0.03923766816143498,0.0,0.0,0.2,0.2
10,0.04148000663680106,0.054242002781641166,0.0,1.0,0.043721973094170405,0.0,0.0,0.2,0.2
11,0.045628007300481166,0.06050069541029207,0.0,1.0,0.04596412556053812,0.0,0.0,0.2,0.2
12,0.049776007964161276,0.06884561891515995,0.0,1.0,0.05605381165919283,0.0,0.0,0.2,0.2
13,0.05392400862784138,0.07510431154381085,0.0,1.0,0.06502242152466367,0.0,0.0,0.2,0.2
14,0.05807200929152149,0.08205841446453407,0.0,1.0,0.07511210762331838,0.0,0.0,0.2,0.2
15,0.06222000995520159,0.08484005563282336,0.0,1.0,0.0773542600896861,0.0,0.0,0.2,0.2
16,0.0663680106188817,0.08762169680111266,0.0,1.0,0.0773542600896861,0.1,0.07142857142857142,0.2,0.2
17,0.07051601128256181,0.09109874826147427,0.0,1.0,0.0773542600896861,0.1,0.07142857142857142,0.2,0.2
18,0.0746640119462419,0.09248956884561892,0.0,1.0,0.07847533632286996,0.1,0.07142857142857142,0.2,0.2
19,0.07881201260992202,0.09666203059805285,0.0,1.0,0.07847533632286996,0.1,0.07142857142857142,0.3,0.3
20,0.08296001327360213,0.10083449235048679,0.0,1.0,0.08071748878923767,0.1,0.07142857142857142,0.3,0.3
21,0.08710801393728224,0.10222531293463143,0.0,1.0,0.08071748878923767,0.2,0.14285714285714285,0.3,0.3
22,0.09125601460096233,0.10778859527121001,0.0,1.0,0.08071748878923767,0.2,0.14285714285714285,0.3,0.3
23,0.09540401526464244,0.11126564673157163,0.0,1.0,0.08183856502242152,0.2,0.14285714285714285,0.3,0.3
