Iteration,Queried X/ All X,Queried misclassified samples / All misclassified samples,Detected patterns / All patterns,Pattern 0 (%),Pattern 0 (% Detected),Pattern 1 (%),Pattern 1 (% Detected)
1,0.0041548944656805715,0.0032175032175032173,0.0,0.1,0.0008223684210526315,0.1,0.07692307692307693
2,0.008309788931361143,0.007722007722007722,0.0,0.4,0.003289473684210526,0.1,0.07692307692307693
3,0.012464683397041714,0.012226512226512226,0.0,0.6,0.004934210526315789,0.1,0.07692307692307693
4,0.016619577862722286,0.01673101673101673,0.0,0.6,0.004934210526315789,0.1,0.07692307692307693
5,0.02077447232840286,0.021235521235521235,0.0,0.8,0.006578947368421052,0.2,0.15384615384615385
6,0.02492936679408343,0.025096525096525095,0.0,1.0,0.009046052631578948,0.2,0.15384615384615385
7,0.029084261259764002,0.027670527670527672,0.0,1.0,0.009046052631578948,0.3,0.23076923076923078
8,0.03323915572544457,0.03153153153153153,0.0,1.0,0.009868421052631578,0.3,0.23076923076923078
9,0.03739405019112515,0.03667953667953668,0.0,1.0,0.012335526315789474,0.3,0.23076923076923078
10,0.04154894465680572,0.039897039897039896,0.0,1.0,0.013980263157894737,0.3,0.23076923076923078
11,0.04570383912248629,0.04504504504504504,0.0,1.0,0.01644736842105263,0.5,0.38461538461538464
12,0.04985873358816686,0.05083655083655084,0.0,1.0,0.018092105263157895,0.6,0.46153846153846156
13,0.054013628053847434,0.052123552123552123,0.0,1.0,0.018092105263157895,0.6,0.46153846153846156
14,0.058168522519528004,0.0546975546975547,0.0,1.0,0.02055921052631579,0.6,0.46153846153846156
15,0.062323416985208574,0.05855855855855856,0.0,1.0,0.023848684210526317,0.6,0.46153846153846156
16,0.06647831145088914,0.06241956241956242,0.0,1.0,0.024671052631578948,0.6,0.46153846153846156
17,0.07063320591656971,0.0682110682110682,0.0,1.0,0.028782894736842105,0.7,0.5384615384615384
18,0.0747881003822503,0.07078507078507079,0.0,1.0,0.03042763157894737,0.7,0.5384615384615384
19,0.07894299484793087,0.074002574002574,0.0,1.0,0.032072368421052634,0.7,0.5384615384615384
20,0.08309788931361144,0.07722007722007722,0.0,1.0,0.03289473684210526,0.7,0.5384615384615384
21,0.087252783779292,0.08108108108108109,0.0,1.0,0.03536184210526316,0.7,0.5384615384615384
22,0.09140767824497258,0.08558558558558559,0.0,1.0,0.03700657894736842,0.7,0.5384615384615384
23,0.09556257271065315,0.0888030888030888,0.0,1.0,0.03700657894736842,0.7,0.5384615384615384
24,0.09971746717633372,0.09137709137709138,0.0,1.0,0.039473684210526314,0.7,0.5384615384615384
25,0.1038723616420143,0.0978120978120978,0.0,1.0,0.044407894736842105,0.8,0.6153846153846154
26,0.10802725610769487,0.10102960102960103,0.0,1.0,0.046875,0.8,0.6153846153846154
27,0.11218215057337544,0.10553410553410554,0.0,1.0,0.04851973684210526,0.8,0.6153846153846154
28,0.11633704503905601,0.10682110682110682,0.0,1.0,0.04851973684210526,0.8,0.6153846153846154
29,0.12049193950473658,0.11068211068211069,0.0,1.0,0.05016447368421053,0.8,0.6153846153846154
30,0.12464683397041715,0.11454311454311454,0.0,1.0,0.054276315789473686,0.8,0.6153846153846154
31,0.12880172843609772,0.11776061776061776,0.0,1.0,0.055098684210526314,0.8,0.6153846153846154
32,0.1329566229017783,0.11969111969111969,0.0,1.0,0.05756578947368421,0.8,0.6153846153846154
33,0.13711151736745886,0.1241956241956242,0.0,1.0,0.05838815789473684,0.8,0.6153846153846154
34,0.14126641183313943,0.12805662805662807,0.0,1.0,0.06085526315789474,0.9,0.6923076923076923
35,0.14542130629882,0.13191763191763192,0.0,1.0,0.0649671052631579,0.9,0.6923076923076923
36,0.1495762007645006,0.1377091377091377,0.0,1.0,0.06907894736842106,0.9,0.6923076923076923
37,0.15373109523018116,0.14092664092664092,0.0,1.0,0.07072368421052631,0.9,0.6923076923076923
38,0.15788598969586173,0.1435006435006435,0.0,1.0,0.07236842105263158,0.9,0.6923076923076923
39,0.1620408841615423,0.14671814671814673,0.0,1.0,0.07401315789473684,0.9,0.6923076923076923
40,0.16619577862722287,0.14993564993564992,0.0,1.0,0.07730263157894737,0.9,0.6923076923076923
41,0.17035067309290344,0.15508365508365507,0.0,1.0,0.08223684210526316,0.9,0.6923076923076923
42,0.174505567558584,0.16023166023166024,0.0,1.0,0.08552631578947369,1.0,0.7692307692307693
43,0.17866046202426458,0.1628056628056628,0.0,1.0,0.08799342105263158,1.0,0.7692307692307693
44,0.18281535648994515,0.16795366795366795,0.0,1.0,0.0912828947368421,1.0,0.7692307692307693
45,0.18697025095562572,0.1731016731016731,0.0,1.0,0.0962171052631579,1.0,0.7692307692307693
46,0.1911251454213063,0.17567567567567569,0.5,1.0,0.09950657894736842,1.0,0.7692307692307693
47,0.19528003988698686,0.1788931788931789,0.5,1.0,0.10361842105263158,1.0,0.7692307692307693
48,0.19943493435266743,0.1833976833976834,0.5,1.0,0.10855263157894737,1.0,0.7692307692307693
49,0.203589828818348,0.18725868725868725,0.5,1.0,0.1118421052631579,1.0,0.7692307692307693
50,0.2077447232840286,0.19047619047619047,0.5,1.0,0.11348684210526316,1.0,0.8461538461538461
51,0.21189961774970917,0.19305019305019305,0.5,1.0,0.11595394736842106,1.0,0.8461538461538461
52,0.21605451221538974,0.1969111969111969,0.5,1.0,0.12088815789473684,1.0,0.8461538461538461
53,0.2202094066810703,0.1994851994851995,0.5,1.0,0.12171052631578948,1.0,0.8461538461538461
54,0.22436430114675088,0.20656370656370657,0.5,1.0,0.12746710526315788,1.0,0.8461538461538461
55,0.22851919561243145,0.21106821106821108,0.5,1.0,0.13075657894736842,1.0,0.8461538461538461
56,0.23267409007811202,0.2175032175032175,0.5,1.0,0.13733552631578946,1.0,0.8461538461538461
57,0.2368289845437926,0.22007722007722008,0.5,1.0,0.13980263157894737,1.0,0.8461538461538461
58,0.24098387900947316,0.2232947232947233,0.5,1.0,0.14144736842105263,1.0,0.8461538461538461
