Iteration,Queried X/ All X,Queried misclassified samples / All misclassified samples,Detected patterns / All patterns,Pattern 0 (%),Pattern 0 (% Detected),Pattern 1 (%),Pattern 1 (% Detected),Pattern 2 (%),Pattern 2 (% Detected),Pattern 3 (%),Pattern 3 (% Detected)
1,0.0040936630096610445,0.003067484662576687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.008187326019322089,0.006134969325153374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.012280989028983134,0.007668711656441718,0.0,0.2,0.002789400278940028,0.0,0.0,0.0,0.0,0.0,0.0
4,0.016374652038644178,0.015337423312883436,0.0,0.6,0.008368200836820083,0.0,0.0,0.0,0.0,0.0,0.0
5,0.020468315048305225,0.026840490797546013,0.0,0.9,0.012552301255230125,0.0,0.0,0.0,0.0,0.0,0.0
6,0.02456197805796627,0.039110429447852764,0.0,1.0,0.016736401673640166,0.1,0.058823529411764705,0.4,0.3076923076923077,0.0,0.0
7,0.028655641067627313,0.04831288343558282,0.0,1.0,0.022315202231520222,0.1,0.058823529411764705,0.6,0.46153846153846156,0.0,0.0
8,0.032749304077288356,0.05674846625766871,0.0,1.0,0.02510460251046025,0.1,0.058823529411764705,0.6,0.46153846153846156,0.0,0.0
9,0.0368429670869494,0.07208588957055215,0.0,1.0,0.030683403068340307,0.2,0.11764705882352941,0.8,0.6153846153846154,0.1,0.09090909090909091
10,0.04093663009661045,0.08128834355828221,0.0,1.0,0.03626220362622036,0.2,0.11764705882352941,1.0,0.7692307692307693,0.1,0.09090909090909091
11,0.04503029310627149,0.09202453987730061,0.25,1.0,0.044630404463040445,0.2,0.11764705882352941,1.0,0.8461538461538461,0.1,0.09090909090909091
12,0.04912395611593254,0.10276073619631902,0.25,1.0,0.05160390516039052,0.2,0.11764705882352941,1.0,0.8461538461538461,0.1,0.09090909090909091
13,0.05321761912559358,0.11196319018404909,0.25,1.0,0.061366806136680614,0.2,0.11764705882352941,1.0,0.9230769230769231,0.1,0.09090909090909091
14,0.057311282135254625,0.12193251533742332,0.25,1.0,0.07112970711297072,0.2,0.11764705882352941,1.0,0.9230769230769231,0.1,0.09090909090909091
15,0.06140494514491567,0.13726993865030676,0.25,1.0,0.08786610878661087,0.2,0.11764705882352941,1.0,0.9230769230769231,0.2,0.18181818181818182
16,0.06549860815457671,0.15184049079754602,0.25,1.0,0.10599721059972106,0.2,0.11764705882352941,1.0,0.9230769230769231,0.2,0.18181818181818182
17,0.06959227116423776,0.1664110429447853,0.25,1.0,0.13110181311018132,0.3,0.17647058823529413,1.0,0.9230769230769231,0.2,0.18181818181818182
18,0.0736859341738988,0.17791411042944785,0.25,1.0,0.14783821478382148,0.3,0.17647058823529413,1.0,0.9230769230769231,0.2,0.18181818181818182
19,0.07777959718355985,0.19095092024539878,0.25,1.0,0.16736401673640167,0.3,0.17647058823529413,1.0,0.9230769230769231,0.3,0.2727272727272727
20,0.0818732601932209,0.20015337423312884,0.5,1.0,0.18410041841004185,0.3,0.17647058823529413,1.0,0.9230769230769231,0.3,0.2727272727272727
21,0.08596692320288193,0.20705521472392638,0.5,1.0,0.19246861924686193,0.3,0.17647058823529413,1.0,0.9230769230769231,0.3,0.2727272727272727
22,0.09006058621254298,0.2116564417177914,0.5,1.0,0.19525801952580196,0.3,0.17647058823529413,1.0,0.9230769230769231,0.3,0.2727272727272727
23,0.09415424922220403,0.21319018404907975,0.5,1.0,0.19665271966527198,0.3,0.17647058823529413,1.0,0.9230769230769231,0.3,0.2727272727272727
24,0.09824791223186508,0.21625766871165644,0.5,1.0,0.19804741980474197,0.3,0.17647058823529413,1.0,0.9230769230769231,0.3,0.2727272727272727
25,0.10234157524152612,0.21932515337423314,0.5,1.0,0.20223152022315202,0.4,0.23529411764705882,1.0,0.9230769230769231,0.3,0.2727272727272727
26,0.10643523825118716,0.2223926380368098,0.5,1.0,0.20641562064156208,0.4,0.23529411764705882,1.0,0.9230769230769231,0.3,0.2727272727272727
27,0.1105289012608482,0.227760736196319,0.5,1.0,0.2105997210599721,0.4,0.23529411764705882,1.0,0.9230769230769231,0.3,0.2727272727272727
28,0.11462256427050925,0.2285276073619632,0.5,1.0,0.2105997210599721,0.4,0.23529411764705882,1.0,0.9230769230769231,0.3,0.2727272727272727
29,0.1187162272801703,0.2308282208588957,0.5,1.0,0.2105997210599721,0.5,0.29411764705882354,1.0,0.9230769230769231,0.3,0.2727272727272727
30,0.12280989028983134,0.2338957055214724,0.5,1.0,0.21199442119944212,0.5,0.29411764705882354,1.0,0.9230769230769231,0.3,0.2727272727272727
31,0.12690355329949238,0.23696319018404907,0.5,1.0,0.21199442119944212,0.7,0.4117647058823529,1.0,0.9230769230769231,0.3,0.2727272727272727
32,0.13099721630915342,0.2392638036809816,0.5,1.0,0.21338912133891214,0.8,0.47058823529411764,1.0,0.9230769230769231,0.3,0.2727272727272727
33,0.13509087931881447,0.2415644171779141,0.5,1.0,0.21478382147838215,0.8,0.47058823529411764,1.0,0.9230769230769231,0.3,0.2727272727272727
34,0.13918454232847552,0.2446319018404908,0.5,1.0,0.21617852161785217,0.8,0.47058823529411764,1.0,0.9230769230769231,0.3,0.2727272727272727
35,0.14327820533813657,0.2469325153374233,0.5,1.0,0.21617852161785217,0.8,0.47058823529411764,1.0,0.9230769230769231,0.3,0.2727272727272727
36,0.1473718683477976,0.24923312883435583,0.5,1.0,0.21896792189679218,0.8,0.47058823529411764,1.0,0.9230769230769231,0.3,0.2727272727272727
