Iteration,Queried X/ All X,Queried misclassified samples / All misclassified samples,Detected patterns / All patterns,Pattern 0 (%),Pattern 0 (% Detected),Pattern 1 (%),Pattern 1 (% Detected)
1,0.0041548944656805715,0.003861003861003861,0.0,0.1,0.0008223684210526315,0.0,0.0
2,0.008309788931361143,0.008365508365508366,0.0,0.5,0.004111842105263158,0.0,0.0
3,0.012464683397041714,0.01287001287001287,0.0,0.6,0.004934210526315789,0.1,0.07692307692307693
4,0.016619577862722286,0.017374517374517374,0.0,0.8,0.006578947368421052,0.2,0.15384615384615385
5,0.02077447232840286,0.021879021879021878,0.0,1.0,0.009046052631578948,0.3,0.23076923076923078
6,0.02492936679408343,0.02702702702702703,0.0,1.0,0.009046052631578948,0.4,0.3076923076923077
7,0.029084261259764002,0.032175032175032175,0.0,1.0,0.01069078947368421,0.4,0.3076923076923077
8,0.03323915572544457,0.035392535392535396,0.0,1.0,0.011513157894736841,0.4,0.3076923076923077
9,0.03739405019112515,0.03861003861003861,0.0,1.0,0.013157894736842105,0.5,0.38461538461538464
10,0.04154894465680572,0.04054054054054054,0.0,1.0,0.013157894736842105,0.5,0.38461538461538464
11,0.04570383912248629,0.043758043758043756,0.0,1.0,0.014802631578947368,0.6,0.46153846153846156
12,0.04985873358816686,0.046975546975546977,0.0,1.0,0.014802631578947368,0.6,0.46153846153846156
13,0.054013628053847434,0.04954954954954955,0.0,1.0,0.014802631578947368,0.6,0.46153846153846156
14,0.058168522519528004,0.055341055341055344,0.0,1.0,0.018914473684210526,0.6,0.46153846153846156
15,0.062323416985208574,0.059845559845559844,0.0,1.0,0.022203947368421052,0.7,0.5384615384615384
16,0.06647831145088914,0.06241956241956242,0.0,1.0,0.023848684210526317,0.7,0.5384615384615384
17,0.07063320591656971,0.06563706563706563,0.0,1.0,0.02549342105263158,0.7,0.5384615384615384
18,0.0747881003822503,0.06756756756756757,0.0,1.0,0.02549342105263158,0.7,0.5384615384615384
19,0.07894299484793087,0.07142857142857142,0.0,1.0,0.028782894736842105,0.7,0.5384615384615384
20,0.08309788931361144,0.07657657657657657,0.0,1.0,0.032072368421052634,0.7,0.5384615384615384
21,0.087252783779292,0.07786357786357787,0.0,1.0,0.03289473684210526,0.7,0.5384615384615384
22,0.09140767824497258,0.08172458172458172,0.0,1.0,0.03536184210526316,0.7,0.5384615384615384
23,0.09556257271065315,0.08815958815958816,0.0,1.0,0.038651315789473686,0.8,0.6153846153846154
24,0.09971746717633372,0.09073359073359073,0.0,1.0,0.039473684210526314,0.8,0.6153846153846154
25,0.1038723616420143,0.0945945945945946,0.0,1.0,0.04111842105263158,0.8,0.6153846153846154
26,0.10802725610769487,0.09845559845559845,0.0,1.0,0.04523026315789474,0.8,0.6153846153846154
27,0.11218215057337544,0.10296010296010295,0.0,1.0,0.047697368421052634,0.8,0.6153846153846154
28,0.11633704503905601,0.1048906048906049,0.0,1.0,0.05016447368421053,0.8,0.6153846153846154
29,0.12049193950473658,0.10810810810810811,0.0,1.0,0.05098684210526316,0.9,0.6923076923076923
30,0.12464683397041715,0.11325611325611326,0.0,1.0,0.055098684210526314,0.9,0.6923076923076923
31,0.12880172843609772,0.11711711711711711,0.0,1.0,0.05838815789473684,0.9,0.6923076923076923
32,0.1329566229017783,0.11969111969111969,0.0,1.0,0.060032894736842105,0.9,0.6923076923076923
33,0.13711151736745886,0.12548262548262548,0.0,1.0,0.0625,0.9,0.6923076923076923
34,0.14126641183313943,0.1287001287001287,0.0,1.0,0.06332236842105263,1.0,0.7692307692307693
