Iteration,Queried X/ All X,Queried misclassified samples / All misclassified samples,Detected patterns / All patterns,Pattern 0 (%),Pattern 0 (% Detected),Pattern 1 (%),Pattern 1 (% Detected),Pattern 2 (%),Pattern 2 (% Detected),Pattern 3 (%),Pattern 3 (% Detected),Pattern 4 (%),Pattern 4 (% Detected),Pattern 5 (%),Pattern 5 (% Detected),Pattern 6 (%),Pattern 6 (% Detected),Pattern 7 (%),Pattern 7 (% Detected)
1,0.004170837504170837,0.002944062806673209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.07692307692307693,0.0,0.0,0.0,0.0
2,0.008341675008341674,0.007850834151128557,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.1,0.07692307692307693,0.0,0.0,0.0,0.0
3,0.012512512512512513,0.007850834151128557,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.1,0.07692307692307693,0.0,0.0,0.0,0.0
4,0.01668335001668335,0.014720314033366046,0.0,0.0,0.0,0.1,0.034482758620689655,0.2,0.2,0.1,0.011494252873563218,0.1,0.07692307692307693,0.1,0.07692307692307693,0.0,0.0,0.0,0.0
5,0.020854187520854186,0.029440628066732092,0.0,0.2,0.013157894736842105,0.3,0.10344827586206896,0.2,0.2,0.1,0.011494252873563218,0.1,0.07692307692307693,0.2,0.15384615384615385,0.1,0.08333333333333333,0.0,0.0
6,0.025025025025025027,0.03925417075564279,0.0,0.4,0.02631578947368421,0.3,0.10344827586206896,0.2,0.2,0.1,0.011494252873563218,0.1,0.07692307692307693,0.2,0.15384615384615385,0.2,0.16666666666666666,0.1,0.09090909090909091
7,0.029195862529195864,0.05103042198233562,0.0,0.5,0.03289473684210526,0.3,0.10344827586206896,0.2,0.2,0.1,0.011494252873563218,0.1,0.07692307692307693,0.4,0.3076923076923077,0.2,0.16666666666666666,0.1,0.09090909090909091
8,0.0333667000333667,0.05593719332679097,0.0,0.7,0.046052631578947366,0.3,0.10344827586206896,0.2,0.2,0.1,0.011494252873563218,0.1,0.07692307692307693,0.4,0.3076923076923077,0.2,0.16666666666666666,0.1,0.09090909090909091
9,0.03753753753753754,0.06575073601570167,0.0,0.9,0.05921052631578947,0.4,0.13793103448275862,0.2,0.2,0.1,0.011494252873563218,0.1,0.07692307692307693,0.4,0.3076923076923077,0.2,0.16666666666666666,0.1,0.09090909090909091
10,0.04170837504170837,0.07654563297350343,0.0,1.0,0.07236842105263158,0.4,0.13793103448275862,0.2,0.2,0.1,0.011494252873563218,0.3,0.23076923076923078,0.4,0.3076923076923077,0.2,0.16666666666666666,0.1,0.09090909090909091
11,0.04587921254587921,0.08439646712463199,0.0,1.0,0.07894736842105263,0.4,0.13793103448275862,0.2,0.2,0.1,0.011494252873563218,0.3,0.23076923076923078,0.4,0.3076923076923077,0.2,0.16666666666666666,0.1,0.09090909090909091
12,0.05005005005005005,0.09126594700686948,0.0,1.0,0.09868421052631579,0.4,0.13793103448275862,0.2,0.2,0.1,0.011494252873563218,0.3,0.23076923076923078,0.4,0.3076923076923077,0.4,0.3333333333333333,0.1,0.09090909090909091
13,0.05422088755422089,0.10009813542688911,0.0,1.0,0.10526315789473684,0.4,0.13793103448275862,0.2,0.2,0.2,0.022988505747126436,0.4,0.3076923076923077,0.4,0.3076923076923077,0.4,0.3333333333333333,0.2,0.18181818181818182
14,0.05839172505839173,0.11383709519136408,0.0,1.0,0.14473684210526316,0.4,0.13793103448275862,0.2,0.2,0.2,0.022988505747126436,0.4,0.3076923076923077,0.4,0.3076923076923077,0.7,0.5833333333333334,0.2,0.18181818181818182
15,0.06256256256256257,0.12365063788027478,0.125,1.0,0.19078947368421054,0.4,0.13793103448275862,0.2,0.2,0.2,0.022988505747126436,0.4,0.3076923076923077,0.4,0.3076923076923077,0.8,0.6666666666666666,0.2,0.18181818181818182
16,0.0667334000667334,0.12659470068694798,0.125,1.0,0.19078947368421054,0.4,0.13793103448275862,0.2,0.2,0.2,0.022988505747126436,0.4,0.3076923076923077,0.5,0.38461538461538464,0.8,0.6666666666666666,0.2,0.18181818181818182
17,0.07090423757090424,0.13738959764474976,0.125,1.0,0.19078947368421054,0.4,0.13793103448275862,0.2,0.2,0.2,0.022988505747126436,0.4,0.3076923076923077,0.5,0.38461538461538464,0.8,0.6666666666666666,0.2,0.18181818181818182
18,0.07507507507507508,0.14033366045142295,0.125,1.0,0.19078947368421054,0.4,0.13793103448275862,0.2,0.2,0.2,0.022988505747126436,0.4,0.3076923076923077,0.5,0.38461538461538464,0.8,0.6666666666666666,0.2,0.18181818181818182
19,0.07924591257924592,0.14327772325809618,0.125,1.0,0.19078947368421054,0.4,0.13793103448275862,0.2,0.2,0.2,0.022988505747126436,0.4,0.3076923076923077,0.5,0.38461538461538464,0.8,0.6666666666666666,0.2,0.18181818181818182
20,0.08341675008341674,0.1452404317958783,0.125,1.0,0.19078947368421054,0.4,0.13793103448275862,0.2,0.2,0.2,0.022988505747126436,0.4,0.3076923076923077,0.5,0.38461538461538464,0.8,0.6666666666666666,0.2,0.18181818181818182
21,0.08758758758758758,0.15112855740922473,0.125,1.0,0.19078947368421054,0.4,0.13793103448275862,0.2,0.2,0.2,0.022988505747126436,0.6,0.46153846153846156,0.5,0.38461538461538464,0.8,0.6666666666666666,0.2,0.18181818181818182
22,0.09175842509175842,0.1560353287536801,0.125,1.0,0.19078947368421054,0.4,0.13793103448275862,0.2,0.2,0.2,0.022988505747126436,0.6,0.46153846153846156,0.5,0.38461538461538464,0.8,0.6666666666666666,0.2,0.18181818181818182
23,0.09592926259592927,0.16094210009813542,0.125,1.0,0.19078947368421054,0.4,0.13793103448275862,0.2,0.2,0.2,0.022988505747126436,0.6,0.46153846153846156,0.5,0.38461538461538464,0.8,0.6666666666666666,0.2,0.18181818181818182
24,0.1001001001001001,0.1678115799803729,0.125,1.0,0.19078947368421054,0.5,0.1724137931034483,0.2,0.2,0.2,0.022988505747126436,0.6,0.46153846153846156,0.5,0.38461538461538464,0.8,0.6666666666666666,0.2,0.18181818181818182
25,0.10427093760427093,0.17369970559371933,0.125,1.0,0.19078947368421054,0.5,0.1724137931034483,0.2,0.2,0.2,0.022988505747126436,0.7,0.5384615384615384,0.5,0.38461538461538464,0.8,0.6666666666666666,0.2,0.18181818181818182
26,0.10844177510844177,0.17958783120706576,0.125,1.0,0.19736842105263158,0.5,0.1724137931034483,0.2,0.2,0.2,0.022988505747126436,0.7,0.5384615384615384,0.6,0.46153846153846156,0.8,0.6666666666666666,0.2,0.18181818181818182
27,0.11261261261261261,0.18253189401373895,0.125,1.0,0.19736842105263158,0.5,0.1724137931034483,0.2,0.2,0.2,0.022988505747126436,0.8,0.6153846153846154,0.6,0.46153846153846156,0.8,0.6666666666666666,0.2,0.18181818181818182
28,0.11678345011678345,0.18547595682041218,0.125,1.0,0.19736842105263158,0.5,0.1724137931034483,0.2,0.2,0.2,0.022988505747126436,0.8,0.6153846153846154,0.6,0.46153846153846156,0.8,0.6666666666666666,0.2,0.18181818181818182
29,0.12095428762095428,0.1943081452404318,0.125,1.0,0.20394736842105263,0.6,0.20689655172413793,0.2,0.2,0.2,0.022988505747126436,0.8,0.6153846153846154,0.6,0.46153846153846156,0.8,0.6666666666666666,0.2,0.18181818181818182
30,0.12512512512512514,0.20314033366045142,0.125,1.0,0.21710526315789475,0.7,0.2413793103448276,0.2,0.2,0.2,0.022988505747126436,0.8,0.6153846153846154,0.7,0.5384615384615384,0.8,0.6666666666666666,0.2,0.18181818181818182
31,0.12929596262929596,0.2129538763493621,0.125,1.0,0.23026315789473684,0.7,0.2413793103448276,0.2,0.2,0.2,0.022988505747126436,0.9,0.6923076923076923,0.8,0.6153846153846154,0.8,0.6666666666666666,0.2,0.18181818181818182
32,0.1334668001334668,0.21491658488714427,0.125,1.0,0.24342105263157895,0.7,0.2413793103448276,0.2,0.2,0.2,0.022988505747126436,0.9,0.6923076923076923,0.8,0.6153846153846154,0.8,0.6666666666666666,0.2,0.18181818181818182
33,0.13763763763763764,0.2198233562315996,0.125,1.0,0.25,0.7,0.2413793103448276,0.2,0.2,0.2,0.022988505747126436,0.9,0.6923076923076923,0.9,0.6923076923076923,0.8,0.6666666666666666,0.2,0.18181818181818182
34,0.14180847514180847,0.22276741903827282,0.125,1.0,0.25,0.7,0.2413793103448276,0.2,0.2,0.2,0.022988505747126436,0.9,0.6923076923076923,0.9,0.6923076923076923,0.8,0.6666666666666666,0.2,0.18181818181818182
35,0.14597931264597933,0.2296368989205103,0.125,1.0,0.25,0.7,0.2413793103448276,0.2,0.2,0.2,0.022988505747126436,0.9,0.6923076923076923,0.9,0.6923076923076923,0.8,0.6666666666666666,0.2,0.18181818181818182
36,0.15015015015015015,0.23356231599607458,0.125,1.0,0.25,0.7,0.2413793103448276,0.2,0.2,0.2,0.022988505747126436,0.9,0.6923076923076923,0.9,0.6923076923076923,0.8,0.6666666666666666,0.2,0.18181818181818182
37,0.15432098765432098,0.2365063788027478,0.125,1.0,0.25,0.7,0.2413793103448276,0.2,0.2,0.2,0.022988505747126436,0.9,0.6923076923076923,0.9,0.6923076923076923,0.9,0.75,0.2,0.18181818181818182
38,0.15849182515849183,0.2433758586849853,0.25,1.0,0.2565789473684211,0.7,0.2413793103448276,0.2,0.2,0.2,0.022988505747126436,1.0,0.7692307692307693,0.9,0.6923076923076923,0.9,0.75,0.3,0.2727272727272727
39,0.16266266266266266,0.2512266928361138,0.25,1.0,0.2631578947368421,0.8,0.27586206896551724,0.2,0.2,0.2,0.022988505747126436,1.0,0.7692307692307693,1.0,0.7692307692307693,0.9,0.75,0.3,0.2727272727272727
40,0.1668335001668335,0.2561334641805692,0.25,1.0,0.2631578947368421,0.8,0.27586206896551724,0.2,0.2,0.2,0.022988505747126436,1.0,0.7692307692307693,1.0,0.8461538461538461,0.9,0.75,0.3,0.2727272727272727
41,0.17100433767100434,0.26104023552502453,0.25,1.0,0.2631578947368421,0.9,0.3103448275862069,0.2,0.2,0.2,0.022988505747126436,1.0,0.7692307692307693,1.0,0.8461538461538461,0.9,0.75,0.3,0.2727272727272727
42,0.17517517517517517,0.2649656526005888,0.25,1.0,0.2631578947368421,0.9,0.3103448275862069,0.2,0.2,0.2,0.022988505747126436,1.0,0.7692307692307693,1.0,0.8461538461538461,0.9,0.75,0.3,0.2727272727272727
43,0.17934601267934602,0.2688910696761531,0.25,1.0,0.2631578947368421,0.9,0.3103448275862069,0.2,0.2,0.2,0.022988505747126436,1.0,0.7692307692307693,1.0,0.8461538461538461,0.9,0.75,0.3,0.2727272727272727
44,0.18351685018351685,0.27085377821393525,0.25,1.0,0.2631578947368421,0.9,0.3103448275862069,0.2,0.2,0.2,0.022988505747126436,1.0,0.7692307692307693,1.0,0.8461538461538461,0.9,0.75,0.4,0.36363636363636365
45,0.18768768768768768,0.2757605495583906,0.25,1.0,0.2631578947368421,0.9,0.3103448275862069,0.2,0.2,0.2,0.022988505747126436,1.0,0.7692307692307693,1.0,0.8461538461538461,0.9,0.75,0.5,0.45454545454545453
46,0.19185852519185853,0.2777232580961727,0.25,1.0,0.2631578947368421,0.9,0.3103448275862069,0.2,0.2,0.2,0.022988505747126436,1.0,0.7692307692307693,1.0,0.8461538461538461,0.9,0.75,0.5,0.45454545454545453
47,0.19602936269602936,0.28361138370951916,0.25,1.0,0.2631578947368421,0.9,0.3103448275862069,0.2,0.2,0.2,0.022988505747126436,1.0,0.7692307692307693,1.0,0.8461538461538461,0.9,0.75,0.6,0.5454545454545454
48,0.2002002002002002,0.28655544651619236,0.25,1.0,0.2631578947368421,0.9,0.3103448275862069,0.2,0.2,0.5,0.05747126436781609,1.0,0.7692307692307693,1.0,0.8461538461538461,0.9,0.75,0.6,0.5454545454545454
49,0.20437103770437104,0.2904808635917566,0.25,1.0,0.2631578947368421,0.9,0.3103448275862069,0.2,0.2,0.5,0.05747126436781609,1.0,0.7692307692307693,1.0,0.8461538461538461,0.9,0.75,0.6,0.5454545454545454
50,0.20854187520854187,0.2944062806673209,0.375,1.0,0.2631578947368421,0.9,0.3103448275862069,0.2,0.2,0.5,0.05747126436781609,1.0,0.7692307692307693,1.0,0.8461538461538461,1.0,0.8333333333333334,0.6,0.5454545454545454
51,0.21271271271271272,0.30225711481844947,0.375,1.0,0.2631578947368421,0.9,0.3103448275862069,0.2,0.2,0.5,0.05747126436781609,1.0,0.7692307692307693,1.0,0.8461538461538461,1.0,0.8333333333333334,0.6,0.5454545454545454
52,0.21688355021688355,0.30912659470068693,0.375,1.0,0.26973684210526316,0.9,0.3103448275862069,0.2,0.2,0.6,0.06896551724137931,1.0,0.7692307692307693,1.0,0.9230769230769231,1.0,0.8333333333333334,0.6,0.5454545454545454
53,0.22105438772105437,0.31599607458292445,0.375,1.0,0.26973684210526316,0.9,0.3103448275862069,0.2,0.2,0.6,0.06896551724137931,1.0,0.7692307692307693,1.0,0.9230769230769231,1.0,0.8333333333333334,0.6,0.5454545454545454
54,0.22522522522522523,0.31894013738959764,0.375,1.0,0.26973684210526316,0.9,0.3103448275862069,0.2,0.2,0.7,0.08045977011494253,1.0,0.7692307692307693,1.0,0.9230769230769231,1.0,0.8333333333333334,0.6,0.5454545454545454
55,0.22939606272939606,0.3199214916584887,0.375,1.0,0.26973684210526316,0.9,0.3103448275862069,0.2,0.2,0.7,0.08045977011494253,1.0,0.7692307692307693,1.0,0.9230769230769231,1.0,0.8333333333333334,0.6,0.5454545454545454
56,0.2335669002335669,0.32482826300294404,0.375,1.0,0.26973684210526316,0.9,0.3103448275862069,0.2,0.2,0.7,0.08045977011494253,1.0,0.7692307692307693,1.0,0.9230769230769231,1.0,0.8333333333333334,0.6,0.5454545454545454
57,0.23773773773773774,0.3277723258096173,0.375,1.0,0.26973684210526316,0.9,0.3103448275862069,0.2,0.2,0.7,0.08045977011494253,1.0,0.7692307692307693,1.0,0.9230769230769231,1.0,0.8333333333333334,0.6,0.5454545454545454
58,0.24190857524190856,0.3366045142296369,0.375,1.0,0.26973684210526316,0.9,0.3103448275862069,0.2,0.2,0.8,0.09195402298850575,1.0,0.7692307692307693,1.0,0.9230769230769231,1.0,0.8333333333333334,0.6,0.5454545454545454
59,0.24607941274607942,0.34052993130520115,0.375,1.0,0.26973684210526316,0.9,0.3103448275862069,0.2,0.2,0.9,0.10344827586206896,1.0,0.7692307692307693,1.0,0.9230769230769231,1.0,0.8333333333333334,0.6,0.5454545454545454
