Iteration,Queried X/ All X,Queried misclassified samples / All misclassified samples,Detected patterns / All patterns,Pattern 0 (%),Pattern 0 (% Detected),Pattern 1 (%),Pattern 1 (% Detected)
1,0.0041548944656805715,0.005148005148005148,0.0,0.6,0.004934210526315789,0.0,0.0
2,0.008309788931361143,0.009009009009009009,0.0,1.0,0.009868421052631578,0.0,0.0
3,0.012464683397041714,0.01287001287001287,0.0,1.0,0.014802631578947368,0.0,0.0
4,0.016619577862722286,0.023809523809523808,0.5,1.0,0.027138157894736843,0.0,0.0
5,0.02077447232840286,0.032818532818532815,0.5,1.0,0.03536184210526316,0.0,0.0
6,0.02492936679408343,0.04118404118404118,0.5,1.0,0.04523026315789474,0.0,0.0
7,0.029084261259764002,0.052123552123552123,0.5,1.0,0.05674342105263158,0.0,0.0
8,0.03323915572544457,0.06113256113256113,0.5,1.0,0.06661184210526316,0.0,0.0
9,0.03739405019112515,0.06756756756756757,0.5,1.0,0.07401315789473684,0.0,0.0
10,0.04154894465680572,0.07271557271557272,0.5,1.0,0.07976973684210527,0.0,0.0
11,0.04570383912248629,0.08108108108108109,0.5,1.0,0.08799342105263158,0.0,0.0
12,0.04985873358816686,0.08494208494208494,0.5,1.0,0.08799342105263158,0.0,0.0
13,0.054013628053847434,0.0888030888030888,0.5,1.0,0.08799342105263158,0.2,0.15384615384615385
14,0.058168522519528004,0.09266409266409266,0.5,1.0,0.08881578947368421,0.3,0.23076923076923078
15,0.062323416985208574,0.09523809523809523,0.5,1.0,0.09046052631578948,0.4,0.3076923076923077
16,0.06647831145088914,0.09845559845559845,0.5,1.0,0.09210526315789473,0.6,0.46153846153846156
17,0.07063320591656971,0.10296010296010295,0.5,1.0,0.09539473684210527,0.7,0.5384615384615384
18,0.0747881003822503,0.10617760617760617,0.5,1.0,0.09703947368421052,0.9,0.6923076923076923
19,0.07894299484793087,0.1093951093951094,0.5,1.0,0.09868421052631579,1.0,0.7692307692307693
20,0.08309788931361144,0.11196911196911197,0.5,1.0,0.10115131578947369,1.0,0.7692307692307693
21,0.087252783779292,0.11647361647361647,0.5,1.0,0.10279605263157894,1.0,0.7692307692307693
22,0.09140767824497258,0.11969111969111969,0.5,1.0,0.10361842105263158,1.0,0.7692307692307693
23,0.09556257271065315,0.12290862290862291,1.0,1.0,0.10361842105263158,1.0,0.8461538461538461
24,0.09971746717633372,0.12934362934362933,1.0,1.0,0.1118421052631579,1.0,0.8461538461538461
25,0.1038723616420143,0.13127413127413126,1.0,1.0,0.11348684210526316,1.0,0.8461538461538461
26,0.10802725610769487,0.13706563706563707,1.0,1.0,0.11924342105263158,1.0,0.8461538461538461
27,0.11218215057337544,0.1402831402831403,1.0,1.0,0.1225328947368421,1.0,0.8461538461538461
28,0.11633704503905601,0.14543114543114544,1.0,1.0,0.12828947368421054,1.0,0.8461538461538461
29,0.12049193950473658,0.14736164736164736,1.0,1.0,0.1299342105263158,1.0,0.8461538461538461
30,0.12464683397041715,0.15122265122265122,1.0,1.0,0.13322368421052633,1.0,0.8461538461538461
31,0.12880172843609772,0.15315315315315314,1.0,1.0,0.13486842105263158,1.0,0.8461538461538461
32,0.1329566229017783,0.15765765765765766,1.0,1.0,0.140625,1.0,0.8461538461538461
33,0.13711151736745886,0.16087516087516088,1.0,1.0,0.14391447368421054,1.0,0.8461538461538461
34,0.14126641183313943,0.1628056628056628,1.0,1.0,0.14638157894736842,1.0,0.8461538461538461
35,0.14542130629882,0.16924066924066924,1.0,1.0,0.15378289473684212,1.0,0.8461538461538461
36,0.1495762007645006,0.1743886743886744,1.0,1.0,0.15871710526315788,1.0,0.8461538461538461
37,0.15373109523018116,0.1788931788931789,1.0,1.0,0.16282894736842105,1.0,0.8461538461538461
38,0.15788598969586173,0.1866151866151866,1.0,1.0,0.17023026315789475,1.0,0.8461538461538461
39,0.1620408841615423,0.1879021879021879,1.0,1.0,0.17105263157894737,1.0,0.8461538461538461
40,0.16619577862722287,0.19111969111969113,1.0,1.0,0.17516447368421054,1.0,0.8461538461538461
