Iteration,Queried X/ All X,Queried misclassified samples / All misclassified samples,Detected patterns / All patterns,Pattern 0 (%),Pattern 0 (% Detected),Pattern 1 (%),Pattern 1 (% Detected),Pattern 2 (%),Pattern 2 (% Detected),Pattern 3 (%),Pattern 3 (% Detected),Pattern 4 (%),Pattern 4 (% Detected),Pattern 5 (%),Pattern 5 (% Detected),Pattern 6 (%),Pattern 6 (% Detected)
1,0.0041883062489529235,0.003177124702144559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.008376612497905847,0.007148530579825258,0.0,0.0,0.0,0.2,0.008583690987124463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.01256491874685877,0.012708498808578236,0.0,0.0,0.0,0.3,0.012875536480686695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.016753224995811694,0.018268467037331215,0.0,0.1,0.09090909090909091,0.5,0.02145922746781116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.020941531244764618,0.020651310563939634,0.0,0.1,0.09090909090909091,0.5,0.02145922746781116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.02512983749371754,0.023034154090548053,0.0,0.1,0.09090909090909091,0.5,0.02145922746781116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.029318143742670465,0.030182684670373314,0.0,0.1,0.09090909090909091,0.5,0.02145922746781116,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0
8,0.03350644999162339,0.035742652899126294,0.0,0.1,0.09090909090909091,0.5,0.02145922746781116,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0
9,0.03769475624057631,0.04209690230341541,0.0,0.1,0.09090909090909091,0.5,0.02145922746781116,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0
10,0.041883062489529235,0.054011119936457505,0.0,0.3,0.2727272727272727,0.8,0.034334763948497854,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0
11,0.04607136873848216,0.06115965051628276,0.0,0.4,0.36363636363636365,1.0,0.04291845493562232,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0
12,0.05025967498743508,0.06513105639396347,0.0,0.4,0.36363636363636365,1.0,0.04291845493562232,0.0,0.0,0.1,0.03571428571428571,0.0,0.0,0.2,0.2,0.0,0.0
13,0.054447981236388006,0.06751389992057188,0.0,0.4,0.36363636363636365,1.0,0.04291845493562232,0.0,0.0,0.1,0.03571428571428571,0.0,0.0,0.2,0.2,0.0,0.0
14,0.05863628748534093,0.07227958697378872,0.0,0.4,0.36363636363636365,1.0,0.04721030042918455,0.0,0.0,0.1,0.03571428571428571,0.0,0.0,0.2,0.2,0.0,0.0
15,0.06282459373429385,0.07545671167593328,0.0,0.5,0.45454545454545453,1.0,0.04721030042918455,0.0,0.0,0.1,0.03571428571428571,0.0,0.0,0.2,0.2,0.0,0.0
16,0.06701289998324678,0.08419380460683082,0.0,0.5,0.45454545454545453,1.0,0.04721030042918455,0.0,0.0,0.1,0.03571428571428571,0.0,0.0,0.2,0.2,0.0,0.0
17,0.07120120623219969,0.08816521048451152,0.0,0.5,0.45454545454545453,1.0,0.04721030042918455,0.0,0.0,0.1,0.03571428571428571,0.0,0.0,0.2,0.2,0.0,0.0
18,0.07538951248115262,0.09134233518665608,0.0,0.5,0.45454545454545453,1.0,0.04721030042918455,0.0,0.0,0.1,0.03571428571428571,0.0,0.0,0.2,0.2,0.0,0.0
19,0.07957781873010554,0.09610802223987291,0.0,0.5,0.45454545454545453,1.0,0.04721030042918455,0.0,0.0,0.1,0.03571428571428571,0.0,0.0,0.2,0.2,0.0,0.0
20,0.08376612497905847,0.09849086576648133,0.0,0.5,0.45454545454545453,1.0,0.04721030042918455,0.0,0.0,0.1,0.03571428571428571,0.0,0.0,0.2,0.2,0.0,0.0
21,0.08795443122801139,0.10007942811755362,0.0,0.5,0.45454545454545453,1.0,0.04721030042918455,0.0,0.0,0.1,0.03571428571428571,0.0,0.0,0.2,0.2,0.0,0.0
22,0.09214273747696432,0.10325655281969817,0.0,0.5,0.45454545454545453,1.0,0.04721030042918455,0.0,0.0,0.1,0.03571428571428571,0.0,0.0,0.2,0.2,0.0,0.0
23,0.09633104372591723,0.1096108022239873,0.0,0.5,0.45454545454545453,1.0,0.05150214592274678,0.0,0.0,0.1,0.03571428571428571,0.0,0.0,0.2,0.2,0.0,0.0
24,0.10051934997487016,0.11199364575059571,0.0,0.5,0.45454545454545453,1.0,0.05150214592274678,0.0,0.0,0.1,0.03571428571428571,0.0,0.0,0.2,0.2,0.0,0.0
25,0.10470765622382308,0.11675933280381255,0.0,0.5,0.45454545454545453,1.0,0.05150214592274678,0.0,0.0,0.1,0.03571428571428571,0.0,0.0,0.2,0.2,0.0,0.0
26,0.10889596247277601,0.1199364575059571,0.0,0.5,0.45454545454545453,1.0,0.055793991416309016,0.0,0.0,0.1,0.03571428571428571,0.0,0.0,0.2,0.2,0.0,0.0
27,0.11308426872172893,0.12231930103256553,0.0,0.7,0.6363636363636364,1.0,0.055793991416309016,0.0,0.0,0.1,0.03571428571428571,0.0,0.0,0.2,0.2,0.0,0.0
28,0.11727257497068186,0.12311358220810167,0.0,0.8,0.7272727272727273,1.0,0.055793991416309016,0.0,0.0,0.1,0.03571428571428571,0.0,0.0,0.2,0.2,0.0,0.0
29,0.12146088121963478,0.12708498808578236,0.0,0.8,0.7272727272727273,1.0,0.060085836909871244,0.0,0.0,0.1,0.03571428571428571,0.0,0.0,0.2,0.2,0.0,0.0
30,0.1256491874685877,0.12867355043685463,0.0,0.8,0.7272727272727273,1.0,0.060085836909871244,0.0,0.0,0.1,0.03571428571428571,0.0,0.0,0.2,0.2,0.0,0.0
31,0.12983749371754064,0.13423351866560762,0.0,0.8,0.7272727272727273,1.0,0.060085836909871244,0.0,0.0,0.2,0.07142857142857142,0.0,0.0,0.2,0.2,0.0,0.0
32,0.13402579996649355,0.13661636219221604,0.0,0.8,0.7272727272727273,1.0,0.060085836909871244,0.0,0.0,0.2,0.07142857142857142,0.0,0.0,0.2,0.2,0.0,0.0
33,0.13821410621544647,0.13820492454328834,0.0,0.8,0.7272727272727273,1.0,0.060085836909871244,0.0,0.0,0.2,0.07142857142857142,0.0,0.0,0.2,0.2,0.0,0.0
34,0.14240241246439939,0.14138204924543288,0.0,0.8,0.7272727272727273,1.0,0.06437768240343347,0.0,0.0,0.2,0.07142857142857142,0.0,0.0,0.2,0.2,0.0,0.0
35,0.14659071871335233,0.14455917394757745,0.0,0.8,0.7272727272727273,1.0,0.06437768240343347,0.0,0.0,0.2,0.07142857142857142,0.0,0.0,0.2,0.2,0.0,0.0
36,0.15077902496230525,0.15091342335186655,0.0,0.8,0.7272727272727273,1.0,0.06437768240343347,0.0,0.0,0.2,0.07142857142857142,0.0,0.0,0.2,0.2,0.0,0.0
37,0.15496733121125816,0.15250198570293885,0.0,0.8,0.7272727272727273,1.0,0.06437768240343347,0.0,0.0,0.2,0.07142857142857142,0.0,0.0,0.2,0.2,0.0,0.0
38,0.15915563746021108,0.15885623510722796,0.0,0.8,0.7272727272727273,1.0,0.06437768240343347,0.0,0.0,0.2,0.07142857142857142,0.0,0.0,0.2,0.2,0.0,0.0
39,0.16334394370916402,0.16044479745830023,0.0,0.8,0.7272727272727273,1.0,0.06437768240343347,0.0,0.0,0.2,0.07142857142857142,0.0,0.0,0.2,0.2,0.0,0.0
40,0.16753224995811694,0.16600476568705322,0.0,0.8,0.7272727272727273,1.0,0.06866952789699571,0.0,0.0,0.2,0.07142857142857142,0.0,0.0,0.2,0.2,0.0,0.0
