Iteration,Queried X/ All X,Queried misclassified samples / All misclassified samples,Detected patterns / All patterns,Pattern 0 (%),Pattern 0 (% Detected),Pattern 1 (%),Pattern 1 (% Detected),Pattern 2 (%),Pattern 2 (% Detected),Pattern 3 (%),Pattern 3 (% Detected),Pattern 4 (%),Pattern 4 (% Detected)
1,0.0041813012209399565,0.008563273073263558,0.0,0.2,0.0035398230088495575,0.0,0.0,0.1,0.08333333333333333,0.0,0.0,0.0,0.0
2,0.008362602441879913,0.015223596574690771,0.0,0.7,0.012389380530973451,0.0,0.0,0.1,0.08333333333333333,0.0,0.0,0.0,0.0
3,0.012543903662819869,0.019980970504281638,0.0,1.0,0.019469026548672566,0.1,0.1,0.1,0.08333333333333333,0.0,0.0,0.0,0.0
4,0.016725204883759826,0.029495718363463368,0.0,1.0,0.024778761061946902,0.1,0.1,0.1,0.08333333333333333,0.0,0.0,0.0,0.0
5,0.020906506104699782,0.03425309229305423,0.0,1.0,0.02654867256637168,0.1,0.1,0.1,0.08333333333333333,0.0,0.0,0.0,0.0
6,0.025087807325639738,0.04376784015223597,0.0,1.0,0.03716814159292035,0.1,0.1,0.1,0.08333333333333333,0.0,0.0,0.0,0.0
7,0.029269108546579697,0.05233111322549953,0.0,1.0,0.04601769911504425,0.1,0.1,0.1,0.08333333333333333,0.0,0.0,0.0,0.0
8,0.03345040976751965,0.06184586108468126,0.0,1.0,0.049557522123893805,0.1,0.1,0.1,0.08333333333333333,0.0,0.0,0.0,0.0
9,0.03763171098845961,0.071360608943863,0.0,1.0,0.05663716814159292,0.1,0.1,0.1,0.08333333333333333,0.0,0.0,0.0,0.0
10,0.041813012209399564,0.08277830637488107,0.0,1.0,0.06902654867256637,0.1,0.1,0.1,0.08333333333333333,0.0,0.0,0.0,0.0
11,0.04599431343033952,0.09324452901998097,0.0,1.0,0.08495575221238938,0.1,0.1,0.1,0.08333333333333333,0.0,0.0,0.0,0.0
12,0.050175614651279475,0.10466222645099905,0.0,1.0,0.10442477876106195,0.1,0.1,0.1,0.08333333333333333,0.0,0.0,0.0,0.0
13,0.054356915872219434,0.10751665080875357,0.0,1.0,0.1079646017699115,0.1,0.1,0.1,0.08333333333333333,0.0,0.0,0.0,0.0
14,0.05853821709315939,0.11322549952426261,0.0,1.0,0.10973451327433628,0.1,0.1,0.1,0.08333333333333333,0.0,0.0,0.0,0.0
15,0.06271951831409935,0.11893434823977164,0.0,1.0,0.10973451327433628,0.1,0.1,0.1,0.08333333333333333,0.0,0.0,0.0,0.0
16,0.0669008195350393,0.12178877259752617,0.0,1.0,0.10973451327433628,0.1,0.1,0.1,0.08333333333333333,0.0,0.0,0.0,0.0
17,0.07108212075597926,0.12559467174119887,0.0,1.0,0.10973451327433628,0.1,0.1,0.1,0.08333333333333333,0.0,0.0,0.0,0.0
18,0.07526342197691922,0.1313035204567079,0.0,1.0,0.11150442477876106,0.1,0.1,0.1,0.08333333333333333,0.0,0.0,0.0,0.0
19,0.07944472319785917,0.13320647002854424,0.0,1.0,0.11150442477876106,0.1,0.1,0.2,0.16666666666666666,0.0,0.0,0.0,0.0
20,0.08362602441879913,0.13606089438629876,0.0,1.0,0.11150442477876106,0.1,0.1,0.2,0.16666666666666666,0.0,0.0,0.0,0.0
21,0.08780732563973909,0.1455756422454805,0.0,1.0,0.11150442477876106,0.1,0.1,0.2,0.16666666666666666,0.0,0.0,0.0,0.0
22,0.09198862686067905,0.1522359657469077,0.0,1.0,0.11858407079646018,0.1,0.1,0.2,0.16666666666666666,0.0,0.0,0.0,0.0
23,0.096169928081619,0.15699333967649856,0.0,1.0,0.12212389380530973,0.1,0.1,0.2,0.16666666666666666,0.0,0.0,0.0,0.0
24,0.10035122930255895,0.1598477640342531,0.0,1.0,0.1256637168141593,0.1,0.1,0.2,0.16666666666666666,0.0,0.0,0.0,0.0
25,0.10453253052349891,0.16175071360608945,0.0,1.0,0.1256637168141593,0.1,0.1,0.2,0.16666666666666666,0.0,0.0,0.0,0.0
26,0.10871383174443887,0.16555661274976213,0.0,1.0,0.1256637168141593,0.1,0.1,0.2,0.16666666666666666,0.0,0.0,0.0,0.0
27,0.11289513296537883,0.16745956232159848,0.0,1.0,0.12920353982300886,0.1,0.1,0.2,0.16666666666666666,0.0,0.0,0.0,0.0
28,0.11707643418631879,0.1731684110371075,0.0,1.0,0.13451327433628318,0.2,0.2,0.2,0.16666666666666666,0.0,0.0,0.0,0.0
29,0.12125773540725873,0.1779257849666984,0.0,1.0,0.13628318584070798,0.2,0.2,0.2,0.16666666666666666,0.0,0.0,0.0,0.0
30,0.1254390366281987,0.17982873453853473,0.0,1.0,0.13805309734513274,0.2,0.2,0.2,0.16666666666666666,0.0,0.0,0.0,0.0
