Iteration,Queried X/ All X,Queried misclassified samples / All misclassified samples,Detected patterns / All patterns,Pattern 0 (%),Pattern 0 (% Detected),Pattern 1 (%),Pattern 1 (% Detected)
1,0.0041548944656805715,0.003861003861003861,0.0,0.1,0.0008223684210526315,0.0,0.0
2,0.008309788931361143,0.010296010296010296,0.0,1.0,0.009046052631578948,0.0,0.0
3,0.012464683397041714,0.012226512226512226,0.0,1.0,0.011513157894736841,0.0,0.0
4,0.016619577862722286,0.014157014157014158,0.0,1.0,0.013980263157894737,0.0,0.0
5,0.02077447232840286,0.02574002574002574,0.0,1.0,0.027138157894736843,0.0,0.0
6,0.02492936679408343,0.036036036036036036,0.0,1.0,0.03618421052631579,0.0,0.0
7,0.029084261259764002,0.043758043758043756,0.5,1.0,0.04523026315789474,0.1,0.07692307692307693
8,0.03323915572544457,0.05019305019305019,0.5,1.0,0.05345394736842105,0.1,0.07692307692307693
9,0.03739405019112515,0.05855855855855856,0.5,1.0,0.061677631578947366,0.1,0.07692307692307693
10,0.04154894465680572,0.06756756756756757,0.5,1.0,0.07319078947368421,0.1,0.07692307692307693
11,0.04570383912248629,0.07593307593307594,0.5,1.0,0.0805921052631579,0.2,0.15384615384615385
12,0.04985873358816686,0.08622908622908623,0.5,1.0,0.09292763157894737,0.3,0.23076923076923078
13,0.054013628053847434,0.0945945945945946,0.5,1.0,0.10197368421052631,0.4,0.3076923076923077
14,0.058168522519528004,0.10424710424710425,0.5,1.0,0.11348684210526316,0.4,0.3076923076923077
15,0.062323416985208574,0.11132561132561132,0.5,1.0,0.11759868421052631,0.7,0.5384615384615384
16,0.06647831145088914,0.11711711711711711,0.5,1.0,0.12417763157894737,0.7,0.5384615384615384
17,0.07063320591656971,0.12097812097812098,0.5,1.0,0.12664473684210525,0.7,0.5384615384615384
18,0.0747881003822503,0.1241956241956242,0.5,1.0,0.12746710526315788,0.7,0.5384615384615384
19,0.07894299484793087,0.12676962676962678,0.5,1.0,0.12828947368421054,0.7,0.5384615384615384
20,0.08309788931361144,0.12934362934362933,0.5,1.0,0.1299342105263158,0.8,0.6153846153846154
21,0.087252783779292,0.13256113256113256,0.5,1.0,0.13075657894736842,0.8,0.6153846153846154
22,0.09140767824497258,0.13577863577863578,0.5,1.0,0.13157894736842105,0.9,0.6923076923076923
23,0.09556257271065315,0.1377091377091377,0.5,1.0,0.13157894736842105,0.9,0.6923076923076923
24,0.09971746717633372,0.13963963963963963,0.5,1.0,0.13157894736842105,0.9,0.6923076923076923
25,0.1038723616420143,0.1435006435006435,0.5,1.0,0.13240131578947367,1.0,0.7692307692307693
26,0.10802725610769487,0.14671814671814673,0.5,1.0,0.13322368421052633,1.0,0.7692307692307693
