Iteration,Queried X/ All X,Queried misclassified samples / All misclassified samples,Detected patterns / All patterns,Pattern 0 (%),Pattern 0 (% Detected),Pattern 1 (%),Pattern 1 (% Detected),Pattern 2 (%),Pattern 2 (% Detected),Pattern 3 (%),Pattern 3 (% Detected),Pattern 4 (%),Pattern 4 (% Detected)
1,0.0041813012209399565,0.005708848715509039,0.0,0.3,0.005309734513274336,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0
2,0.008362602441879913,0.007611798287345386,0.0,0.5,0.008849557522123894,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0
3,0.012543903662819869,0.016175071360608945,0.0,1.0,0.023008849557522124,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0
4,0.016725204883759826,0.024738344433872503,0.0,1.0,0.035398230088495575,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0
5,0.020906506104699782,0.029495718363463368,0.0,1.0,0.04424778761061947,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0
6,0.025087807325639738,0.03615604186489058,0.0,1.0,0.05486725663716814,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0
7,0.029269108546579697,0.04471931493815414,0.0,1.0,0.06902654867256637,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0
8,0.03345040976751965,0.05233111322549953,0.0,1.0,0.08141592920353982,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0
9,0.03763171098845961,0.06184586108468126,0.0,1.0,0.08672566371681416,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0
10,0.041813012209399564,0.071360608943863,0.0,1.0,0.09380530973451327,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0
11,0.04599431343033952,0.0780209324452902,0.0,1.0,0.10265486725663717,0.1,0.1,0.1,0.08333333333333333,0.0,0.0,0.0,0.0
12,0.050175614651279475,0.08943862987630828,0.2,1.0,0.12035398230088495,0.1,0.1,0.2,0.16666666666666666,0.0,0.0,0.0,0.0
13,0.054356915872219434,0.09990485252140818,0.2,1.0,0.12920353982300886,0.1,0.1,0.2,0.16666666666666666,0.0,0.0,0.0,0.0
14,0.05853821709315939,0.11322549952426261,0.2,1.0,0.1504424778761062,0.1,0.1,0.2,0.16666666666666666,0.0,0.0,0.0,0.0
15,0.06271951831409935,0.12369172216936251,0.2,1.0,0.16283185840707964,0.1,0.1,0.2,0.16666666666666666,0.0,0.0,0.0,0.0
16,0.0669008195350393,0.12464319695528069,0.2,1.0,0.16460176991150444,0.1,0.1,0.2,0.16666666666666666,0.0,0.0,0.0,0.0
17,0.07108212075597926,0.13225499524262607,0.2,1.0,0.17699115044247787,0.1,0.1,0.2,0.16666666666666666,0.0,0.0,0.0,0.0
18,0.07526342197691922,0.13701236917221693,0.2,1.0,0.18584070796460178,0.1,0.1,0.2,0.16666666666666666,0.0,0.0,0.0,0.0
19,0.07944472319785917,0.14081826831588962,0.2,1.0,0.18761061946902655,0.1,0.1,0.2,0.16666666666666666,0.0,0.0,0.0,0.0
20,0.08362602441879913,0.14462416745956233,0.2,1.0,0.1929203539823009,0.1,0.1,0.2,0.16666666666666666,0.0,0.0,0.0,0.0
21,0.08780732563973909,0.15889628924833493,0.2,1.0,0.21415929203539824,0.1,0.1,0.2,0.16666666666666666,0.2,0.2,0.0,0.0
22,0.09198862686067905,0.16555661274976213,0.2,1.0,0.22123893805309736,0.1,0.1,0.2,0.16666666666666666,0.2,0.2,0.0,0.0
23,0.096169928081619,0.16936251189343482,0.2,1.0,0.22654867256637168,0.1,0.1,0.2,0.16666666666666666,0.2,0.2,0.0,0.0
24,0.10035122930255895,0.1779257849666984,0.2,1.0,0.23716814159292035,0.1,0.1,0.2,0.16666666666666666,0.2,0.2,0.0,0.0
25,0.10453253052349891,0.18268315889628925,0.2,1.0,0.2424778761061947,0.1,0.1,0.2,0.16666666666666666,0.2,0.2,0.0,0.0
26,0.10871383174443887,0.18839200761179828,0.2,1.0,0.2513274336283186,0.1,0.1,0.2,0.16666666666666666,0.2,0.2,0.0,0.0
27,0.11289513296537883,0.18839200761179828,0.2,1.0,0.2513274336283186,0.1,0.1,0.2,0.16666666666666666,0.2,0.2,0.0,0.0
28,0.11707643418631879,0.18934348239771645,0.2,1.0,0.25309734513274335,0.1,0.1,0.2,0.16666666666666666,0.2,0.2,0.0,0.0
29,0.12125773540725873,0.1912464319695528,0.2,1.0,0.25486725663716814,0.1,0.1,0.2,0.16666666666666666,0.2,0.2,0.0,0.0
30,0.1254390366281987,0.19410085632730734,0.2,1.0,0.25663716814159293,0.1,0.1,0.2,0.16666666666666666,0.2,0.2,0.0,0.0
31,0.12962033784913865,0.19790675547098002,0.2,1.0,0.26371681415929205,0.1,0.1,0.2,0.16666666666666666,0.2,0.2,0.0,0.0
32,0.1338016390700786,0.20456707897240722,0.2,1.0,0.2743362831858407,0.1,0.1,0.2,0.16666666666666666,0.2,0.2,0.0,0.0
33,0.13798294029101857,0.21027592768791628,0.2,1.0,0.2814159292035398,0.1,0.1,0.2,0.16666666666666666,0.2,0.2,0.0,0.0
34,0.14216424151195853,0.2159847764034253,0.2,1.0,0.2831858407079646,0.1,0.1,0.2,0.16666666666666666,0.2,0.2,0.0,0.0
35,0.1463455427328985,0.21788772597526165,0.2,1.0,0.2849557522123894,0.1,0.1,0.2,0.16666666666666666,0.2,0.2,0.0,0.0
36,0.15052684395383845,0.22645099904852523,0.2,1.0,0.2973451327433628,0.1,0.1,0.2,0.16666666666666666,0.2,0.2,0.0,0.0
37,0.15470814517477838,0.22930542340627974,0.2,1.0,0.30265486725663715,0.1,0.1,0.2,0.16666666666666666,0.2,0.2,0.0,0.0
38,0.15888944639571834,0.2369172216936251,0.2,1.0,0.30973451327433627,0.1,0.1,0.2,0.16666666666666666,0.2,0.2,0.0,0.0
39,0.1630707476166583,0.241674595623216,0.2,1.0,0.3168141592920354,0.1,0.1,0.2,0.16666666666666666,0.2,0.2,0.0,0.0
40,0.16725204883759826,0.25023786869647957,0.2,1.0,0.3256637168141593,0.1,0.1,0.2,0.16666666666666666,0.2,0.2,0.0,0.0
41,0.17143335005853821,0.25784966698382494,0.2,1.0,0.3327433628318584,0.1,0.1,0.2,0.16666666666666666,0.2,0.2,0.0,0.0
42,0.17561465127947817,0.26070409134157946,0.2,1.0,0.3345132743362832,0.1,0.1,0.2,0.16666666666666666,0.2,0.2,0.0,0.0
43,0.17979595250041813,0.2664129400570885,0.2,1.0,0.3398230088495575,0.1,0.1,0.2,0.16666666666666666,0.3,0.3,0.0,0.0
44,0.1839772537213581,0.2730732635585157,0.2,1.0,0.34513274336283184,0.1,0.1,0.2,0.16666666666666666,0.3,0.3,0.0,0.0
45,0.18815855494229805,0.2797335870599429,0.2,1.0,0.34513274336283184,0.1,0.1,0.2,0.16666666666666666,0.3,0.3,0.0,0.0
46,0.192339856163238,0.28639391056137015,0.2,1.0,0.35398230088495575,0.1,0.1,0.2,0.16666666666666666,0.3,0.3,0.0,0.0
47,0.19652115738417797,0.2882968601332065,0.2,1.0,0.35575221238938054,0.1,0.1,0.2,0.16666666666666666,0.3,0.3,0.0,0.0
48,0.2007024586051179,0.2949571836346337,0.2,1.0,0.36106194690265486,0.1,0.1,0.2,0.16666666666666666,0.3,0.3,0.1,0.08333333333333333
49,0.20488375982605786,0.3006660323501427,0.2,1.0,0.36460176991150445,0.1,0.1,0.2,0.16666666666666666,0.3,0.3,0.3,0.25
50,0.20906506104699782,0.30256898192197906,0.2,1.0,0.36460176991150445,0.1,0.1,0.2,0.16666666666666666,0.3,0.3,0.3,0.25
51,0.21324636226793778,0.31018078020932444,0.2,1.0,0.3734513274336283,0.1,0.1,0.2,0.16666666666666666,0.3,0.3,0.4,0.3333333333333333
52,0.21742766348887774,0.3120837297811608,0.2,1.0,0.3752212389380531,0.1,0.1,0.2,0.16666666666666666,0.3,0.3,0.4,0.3333333333333333
53,0.2216089647098177,0.31303520456707895,0.2,1.0,0.3752212389380531,0.1,0.1,0.2,0.16666666666666666,0.3,0.3,0.4,0.3333333333333333
54,0.22579026593075766,0.3149381541389153,0.2,1.0,0.3752212389380531,0.1,0.1,0.2,0.16666666666666666,0.3,0.3,0.4,0.3333333333333333
55,0.22997156715169761,0.31588962892483347,0.2,1.0,0.3752212389380531,0.1,0.1,0.2,0.16666666666666666,0.3,0.3,0.4,0.3333333333333333
56,0.23415286837263757,0.31779257849666986,0.2,1.0,0.3752212389380531,0.1,0.1,0.2,0.16666666666666666,0.3,0.3,0.4,0.3333333333333333
57,0.23833416959357753,0.32445290199809707,0.2,1.0,0.3752212389380531,0.1,0.1,0.2,0.16666666666666666,0.3,0.3,0.4,0.3333333333333333
58,0.24251547081451746,0.32825880114176975,0.2,1.0,0.3805309734513274,0.1,0.1,0.2,0.16666666666666666,0.3,0.3,0.4,0.3333333333333333
59,0.24669677203545742,0.33111322549952427,0.2,1.0,0.384070796460177,0.1,0.1,0.2,0.16666666666666666,0.3,0.3,0.4,0.3333333333333333
60,0.2508780732563974,0.3339676498572788,0.2,1.0,0.384070796460177,0.1,0.1,0.2,0.16666666666666666,0.3,0.3,0.4,0.3333333333333333
