Iteration,Queried X/ All X,Queried misclassified samples / All misclassified samples,Detected patterns / All patterns,Pattern 0 (%),Pattern 0 (% Detected),Pattern 1 (%),Pattern 1 (% Detected),Pattern 2 (%),Pattern 2 (% Detected),Pattern 3 (%),Pattern 3 (% Detected),Pattern 4 (%),Pattern 4 (% Detected)
1,0.0041813012209399565,0.005708848715509039,0.0,0.4,0.007079646017699115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.008362602441879913,0.011417697431018078,0.0,0.8,0.01415929203539823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.012543903662819869,0.014272121788772598,0.0,0.8,0.01415929203539823,0.0,0.0,0.1,0.08333333333333333,0.0,0.0,0.0,0.0
4,0.016725204883759826,0.023786869647954328,0.0,1.0,0.024778761061946902,0.0,0.0,0.1,0.08333333333333333,0.0,0.0,0.1,0.08333333333333333
5,0.020906506104699782,0.028544243577545196,0.0,1.0,0.02831858407079646,0.0,0.0,0.1,0.08333333333333333,0.0,0.0,0.1,0.08333333333333333
6,0.025087807325639738,0.03425309229305423,0.0,1.0,0.03185840707964602,0.0,0.0,0.1,0.08333333333333333,0.0,0.0,0.1,0.08333333333333333
7,0.029269108546579697,0.039961941008563276,0.0,1.0,0.04070796460176991,0.0,0.0,0.1,0.08333333333333333,0.0,0.0,0.1,0.08333333333333333
8,0.03345040976751965,0.04186489058039962,0.0,1.0,0.04424778761061947,0.0,0.0,0.1,0.08333333333333333,0.0,0.0,0.1,0.08333333333333333
9,0.03763171098845961,0.05042816365366318,0.0,1.0,0.05486725663716814,0.0,0.0,0.1,0.08333333333333333,0.1,0.1,0.1,0.08333333333333333
10,0.041813012209399564,0.058991436726926735,0.0,1.0,0.06371681415929203,0.0,0.0,0.1,0.08333333333333333,0.1,0.1,0.2,0.16666666666666666
11,0.04599431343033952,0.06374881065651761,0.0,1.0,0.07079646017699115,0.1,0.1,0.1,0.08333333333333333,0.1,0.1,0.2,0.16666666666666666
12,0.050175614651279475,0.06565176022835395,0.0,1.0,0.07079646017699115,0.1,0.1,0.1,0.08333333333333333,0.1,0.1,0.2,0.16666666666666666
13,0.054356915872219434,0.06945765937202664,0.0,1.0,0.07610619469026549,0.1,0.1,0.1,0.08333333333333333,0.1,0.1,0.2,0.16666666666666666
14,0.05853821709315939,0.07326355851569934,0.0,1.0,0.07787610619469026,0.1,0.1,0.1,0.08333333333333333,0.1,0.1,0.2,0.16666666666666666
15,0.06271951831409935,0.07611798287345385,0.0,1.0,0.0831858407079646,0.1,0.1,0.1,0.08333333333333333,0.1,0.1,0.2,0.16666666666666666
16,0.0669008195350393,0.0818268315889629,0.0,1.0,0.08849557522123894,0.1,0.1,0.1,0.08333333333333333,0.1,0.1,0.2,0.16666666666666666
17,0.07108212075597926,0.08563273073263558,0.0,1.0,0.09026548672566372,0.1,0.1,0.1,0.08333333333333333,0.1,0.1,0.2,0.16666666666666666
18,0.07526342197691922,0.09134157944814462,0.0,1.0,0.09026548672566372,0.1,0.1,0.1,0.08333333333333333,0.1,0.1,0.2,0.16666666666666666
19,0.07944472319785917,0.0960989533777355,0.0,1.0,0.0920353982300885,0.1,0.1,0.1,0.08333333333333333,0.1,0.1,0.2,0.16666666666666666
20,0.08362602441879913,0.09895337773549001,0.0,1.0,0.09380530973451327,0.1,0.1,0.2,0.16666666666666666,0.1,0.1,0.2,0.16666666666666666
21,0.08780732563973909,0.1027592768791627,0.0,1.0,0.09557522123893805,0.1,0.1,0.2,0.16666666666666666,0.1,0.1,0.2,0.16666666666666666
22,0.09198862686067905,0.10846812559467174,0.0,1.0,0.10088495575221239,0.1,0.1,0.2,0.16666666666666666,0.1,0.1,0.2,0.16666666666666666
23,0.096169928081619,0.11037107516650808,0.0,1.0,0.10442477876106195,0.1,0.1,0.2,0.16666666666666666,0.1,0.1,0.2,0.16666666666666666
24,0.10035122930255895,0.11607992388201713,0.0,1.0,0.11327433628318584,0.1,0.1,0.2,0.16666666666666666,0.1,0.1,0.2,0.16666666666666666
25,0.10453253052349891,0.11893434823977164,0.0,1.0,0.11327433628318584,0.1,0.1,0.2,0.16666666666666666,0.1,0.1,0.2,0.16666666666666666
26,0.10871383174443887,0.12559467174119887,0.0,1.0,0.12389380530973451,0.1,0.1,0.2,0.16666666666666666,0.1,0.1,0.2,0.16666666666666666
