Iteration,Queried X/ All X,Queried misclassified samples / All misclassified samples,Detected patterns / All patterns,Pattern 0 (%),Pattern 0 (% Detected),Pattern 1 (%),Pattern 1 (% Detected),Pattern 2 (%),Pattern 2 (% Detected),Pattern 3 (%),Pattern 3 (% Detected),Pattern 4 (%),Pattern 4 (% Detected)
1,0.0041813012209399565,0.003805899143672693,0.0,0.1,0.0017699115044247787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.008362602441879913,0.006660323501427212,0.0,0.3,0.005309734513274336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.012543903662819869,0.013320647002854425,0.0,0.4,0.007079646017699115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.016725204883759826,0.016175071360608945,0.0,0.4,0.007079646017699115,0.0,0.0,0.1,0.08333333333333333,0.0,0.0,0.0,0.0
5,0.020906506104699782,0.019980970504281638,0.0,0.5,0.008849557522123894,0.0,0.0,0.1,0.08333333333333333,0.0,0.0,0.0,0.0
6,0.025087807325639738,0.022835394862036156,0.0,0.6,0.010619469026548672,0.0,0.0,0.1,0.08333333333333333,0.0,0.0,0.0,0.0
7,0.029269108546579697,0.02664129400570885,0.0,0.9,0.01592920353982301,0.0,0.0,0.1,0.08333333333333333,0.0,0.0,0.0,0.0
8,0.03345040976751965,0.028544243577545196,0.0,1.0,0.017699115044247787,0.0,0.0,0.1,0.08333333333333333,0.0,0.0,0.0,0.0
9,0.03763171098845961,0.03330161750713606,0.0,1.0,0.021238938053097345,0.0,0.0,0.1,0.08333333333333333,0.0,0.0,0.1,0.08333333333333333
10,0.041813012209399564,0.038058991436726926,0.0,1.0,0.02654867256637168,0.0,0.0,0.1,0.08333333333333333,0.0,0.0,0.2,0.16666666666666666
11,0.04599431343033952,0.04281636536631779,0.0,1.0,0.02654867256637168,0.0,0.0,0.1,0.08333333333333333,0.0,0.0,0.2,0.16666666666666666
12,0.050175614651279475,0.046622264509990484,0.0,1.0,0.03008849557522124,0.0,0.0,0.1,0.08333333333333333,0.0,0.0,0.2,0.16666666666666666
13,0.054356915872219434,0.05137963843958135,0.0,1.0,0.035398230088495575,0.0,0.0,0.1,0.08333333333333333,0.0,0.0,0.2,0.16666666666666666
14,0.05853821709315939,0.05518553758325404,0.0,1.0,0.04070796460176991,0.0,0.0,0.1,0.08333333333333333,0.0,0.0,0.2,0.16666666666666666
15,0.06271951831409935,0.058991436726926735,0.0,1.0,0.04601769911504425,0.0,0.0,0.1,0.08333333333333333,0.0,0.0,0.2,0.16666666666666666
16,0.0669008195350393,0.06374881065651761,0.0,1.0,0.05486725663716814,0.0,0.0,0.1,0.08333333333333333,0.0,0.0,0.2,0.16666666666666666
17,0.07108212075597926,0.06850618458610847,0.0,1.0,0.06017699115044248,0.0,0.0,0.1,0.08333333333333333,0.0,0.0,0.2,0.16666666666666666
18,0.07526342197691922,0.07421503330161751,0.0,1.0,0.06371681415929203,0.0,0.0,0.1,0.08333333333333333,0.0,0.0,0.2,0.16666666666666666
19,0.07944472319785917,0.07897240723120837,0.0,1.0,0.07079646017699115,0.0,0.0,0.1,0.08333333333333333,0.0,0.0,0.2,0.16666666666666666
20,0.08362602441879913,0.08468125594671741,0.0,1.0,0.07787610619469026,0.0,0.0,0.1,0.08333333333333333,0.0,0.0,0.2,0.16666666666666666
21,0.08780732563973909,0.08753568030447194,0.0,1.0,0.07964601769911504,0.0,0.0,0.2,0.16666666666666666,0.0,0.0,0.2,0.16666666666666666
22,0.09198862686067905,0.09134157944814462,0.0,1.0,0.0831858407079646,0.0,0.0,0.2,0.16666666666666666,0.0,0.0,0.2,0.16666666666666666
23,0.096169928081619,0.09324452901998097,0.0,1.0,0.08672566371681416,0.0,0.0,0.2,0.16666666666666666,0.0,0.0,0.2,0.16666666666666666
