Iteration,Queried X/ All X,Queried misclassified samples / All misclassified samples,Detected patterns / All patterns,Pattern 0 (%),Pattern 0 (% Detected),Pattern 1 (%),Pattern 1 (% Detected),Pattern 2 (%),Pattern 2 (% Detected),Pattern 3 (%),Pattern 3 (% Detected),Pattern 4 (%),Pattern 4 (% Detected)
1,0.0041813012209399565,0.005708848715509039,0.0,0.3,0.005309734513274336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.008362602441879913,0.012369172216936251,0.0,0.8,0.01415929203539823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.012543903662819869,0.014272121788772598,0.0,0.8,0.01415929203539823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.016725204883759826,0.017126546146527116,0.0,1.0,0.017699115044247787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.020906506104699782,0.01807802093244529,0.0,1.0,0.019469026548672566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.025087807325639738,0.025689819219790674,0.0,1.0,0.023008849557522124,0.0,0.0,0.2,0.16666666666666666,0.0,0.0,0.1,0.08333333333333333
7,0.029269108546579697,0.028544243577545196,0.0,1.0,0.024778761061946902,0.0,0.0,0.2,0.16666666666666666,0.0,0.0,0.1,0.08333333333333333
8,0.03345040976751965,0.03330161750713606,0.0,1.0,0.02831858407079646,0.0,0.0,0.2,0.16666666666666666,0.1,0.1,0.1,0.08333333333333333
9,0.03763171098845961,0.038058991436726926,0.0,1.0,0.033628318584070796,0.0,0.0,0.2,0.16666666666666666,0.1,0.1,0.1,0.08333333333333333
10,0.041813012209399564,0.039961941008563276,0.0,1.0,0.035398230088495575,0.0,0.0,0.2,0.16666666666666666,0.1,0.1,0.1,0.08333333333333333
11,0.04599431343033952,0.04186489058039962,0.0,1.0,0.03716814159292035,0.0,0.0,0.3,0.25,0.1,0.1,0.1,0.08333333333333333
12,0.050175614651279475,0.047573739295908656,0.0,1.0,0.04247787610619469,0.0,0.0,0.3,0.25,0.1,0.1,0.1,0.08333333333333333
13,0.054356915872219434,0.05518553758325404,0.0,1.0,0.049557522123893805,0.0,0.0,0.3,0.25,0.2,0.2,0.1,0.08333333333333333
14,0.05853821709315939,0.058991436726926735,0.0,1.0,0.05309734513274336,0.0,0.0,0.3,0.25,0.2,0.2,0.1,0.08333333333333333
15,0.06271951831409935,0.060894386298763085,0.0,1.0,0.05663716814159292,0.0,0.0,0.3,0.25,0.2,0.2,0.1,0.08333333333333333
16,0.0669008195350393,0.06565176022835395,0.0,1.0,0.05663716814159292,0.0,0.0,0.3,0.25,0.2,0.2,0.1,0.08333333333333333
17,0.07108212075597926,0.071360608943863,0.0,1.0,0.06017699115044248,0.0,0.0,0.3,0.25,0.2,0.2,0.1,0.08333333333333333
18,0.07526342197691922,0.07516650808753568,0.0,1.0,0.06371681415929203,0.0,0.0,0.3,0.25,0.2,0.2,0.1,0.08333333333333333
19,0.07944472319785917,0.07611798287345385,0.0,1.0,0.06371681415929203,0.0,0.0,0.3,0.25,0.2,0.2,0.1,0.08333333333333333
20,0.08362602441879913,0.07992388201712655,0.0,1.0,0.06371681415929203,0.0,0.0,0.3,0.25,0.2,0.2,0.1,0.08333333333333333
21,0.08780732563973909,0.08372978116079924,0.0,1.0,0.06902654867256637,0.0,0.0,0.3,0.25,0.2,0.2,0.1,0.08333333333333333
22,0.09198862686067905,0.08753568030447194,0.0,1.0,0.07256637168141593,0.0,0.0,0.3,0.25,0.2,0.2,0.1,0.08333333333333333
23,0.096169928081619,0.0922930542340628,0.0,1.0,0.07610619469026549,0.0,0.0,0.3,0.25,0.2,0.2,0.1,0.08333333333333333
24,0.10035122930255895,0.10085632730732635,0.0,1.0,0.08495575221238938,0.0,0.0,0.3,0.25,0.2,0.2,0.1,0.08333333333333333
25,0.10453253052349891,0.10180780209324453,0.0,1.0,0.08672566371681416,0.0,0.0,0.3,0.25,0.2,0.2,0.1,0.08333333333333333
26,0.10871383174443887,0.10371075166508087,0.0,1.0,0.08672566371681416,0.0,0.0,0.3,0.25,0.2,0.2,0.2,0.16666666666666666
27,0.11289513296537883,0.10751665080875357,0.0,1.0,0.0920353982300885,0.0,0.0,0.3,0.25,0.2,0.2,0.2,0.16666666666666666
28,0.11707643418631879,0.11227402473834443,0.0,1.0,0.09734513274336283,0.0,0.0,0.3,0.25,0.2,0.2,0.2,0.16666666666666666
29,0.12125773540725873,0.11607992388201713,0.0,1.0,0.10088495575221239,0.0,0.0,0.3,0.25,0.2,0.2,0.2,0.16666666666666666
30,0.1254390366281987,0.12178877259752617,0.0,1.0,0.10619469026548672,0.0,0.0,0.3,0.25,0.3,0.3,0.2,0.16666666666666666
31,0.12962033784913865,0.12749762131303521,0.0,1.0,0.1168141592920354,0.0,0.0,0.3,0.25,0.3,0.3,0.2,0.16666666666666666
32,0.1338016390700786,0.1313035204567079,0.0,1.0,0.12035398230088495,0.0,0.0,0.3,0.25,0.3,0.3,0.2,0.16666666666666666
33,0.13798294029101857,0.1351094196003806,0.0,1.0,0.12212389380530973,0.0,0.0,0.3,0.25,0.3,0.3,0.2,0.16666666666666666
34,0.14216424151195853,0.13986679352997144,0.0,1.0,0.12920353982300886,0.0,0.0,0.3,0.25,0.3,0.3,0.2,0.16666666666666666
35,0.1463455427328985,0.14462416745956233,0.0,1.0,0.13274336283185842,0.0,0.0,0.3,0.25,0.3,0.3,0.2,0.16666666666666666
36,0.15052684395383845,0.1522359657469077,0.0,1.0,0.13982300884955753,0.0,0.0,0.3,0.25,0.3,0.3,0.2,0.16666666666666666
37,0.15470814517477838,0.15889628924833493,0.0,1.0,0.1504424778761062,0.0,0.0,0.3,0.25,0.3,0.3,0.2,0.16666666666666666
38,0.15888944639571834,0.1636536631779258,0.0,1.0,0.15398230088495576,0.1,0.1,0.3,0.25,0.3,0.3,0.2,0.16666666666666666
39,0.1630707476166583,0.16745956232159848,0.0,1.0,0.15752212389380532,0.1,0.1,0.3,0.25,0.3,0.3,0.2,0.16666666666666666
40,0.16725204883759826,0.170313986679353,0.0,1.0,0.16106194690265488,0.1,0.1,0.3,0.25,0.3,0.3,0.2,0.16666666666666666
41,0.17143335005853821,0.17221693625118933,0.0,1.0,0.16106194690265488,0.1,0.1,0.3,0.25,0.3,0.3,0.2,0.16666666666666666
42,0.17561465127947817,0.1731684110371075,0.0,1.0,0.16106194690265488,0.1,0.1,0.3,0.25,0.3,0.3,0.2,0.16666666666666666
43,0.17979595250041813,0.1779257849666984,0.0,1.0,0.16460176991150444,0.1,0.1,0.3,0.25,0.4,0.4,0.2,0.16666666666666666
44,0.1839772537213581,0.18173168411037108,0.0,1.0,0.168141592920354,0.1,0.1,0.3,0.25,0.4,0.4,0.2,0.16666666666666666
45,0.18815855494229805,0.18648905803996194,0.0,1.0,0.17345132743362832,0.1,0.1,0.3,0.25,0.4,0.4,0.2,0.16666666666666666
46,0.192339856163238,0.19029495718363462,0.0,1.0,0.18053097345132743,0.1,0.1,0.3,0.25,0.4,0.4,0.2,0.16666666666666666
47,0.19652115738417797,0.19410085632730734,0.0,1.0,0.18584070796460178,0.1,0.1,0.3,0.25,0.4,0.4,0.2,0.16666666666666666
48,0.2007024586051179,0.1988582302568982,0.0,1.0,0.1929203539823009,0.1,0.1,0.3,0.25,0.4,0.4,0.2,0.16666666666666666
49,0.20488375982605786,0.2017126546146527,0.0,1.0,0.19646017699115045,0.1,0.1,0.3,0.25,0.4,0.4,0.2,0.16666666666666666
50,0.20906506104699782,0.2055185537583254,0.0,1.0,0.2,0.1,0.1,0.4,0.3333333333333333,0.4,0.4,0.2,0.16666666666666666
51,0.21324636226793778,0.2093244529019981,0.0,1.0,0.20176991150442478,0.1,0.1,0.4,0.3333333333333333,0.4,0.4,0.2,0.16666666666666666
52,0.21742766348887774,0.21122740247383445,0.0,1.0,0.20353982300884957,0.1,0.1,0.4,0.3333333333333333,0.4,0.4,0.2,0.16666666666666666
53,0.2216089647098177,0.21503330161750714,0.0,1.0,0.2088495575221239,0.1,0.1,0.4,0.3333333333333333,0.4,0.4,0.2,0.16666666666666666
54,0.22579026593075766,0.2159847764034253,0.0,1.0,0.21061946902654868,0.1,0.1,0.4,0.3333333333333333,0.4,0.4,0.2,0.16666666666666666
55,0.22997156715169761,0.21788772597526165,0.0,1.0,0.21238938053097345,0.1,0.1,0.4,0.3333333333333333,0.4,0.4,0.2,0.16666666666666666
56,0.23415286837263757,0.2226450999048525,0.0,1.0,0.2176991150442478,0.1,0.1,0.4,0.3333333333333333,0.4,0.4,0.2,0.16666666666666666
57,0.23833416959357753,0.22645099904852523,0.0,1.0,0.22123893805309736,0.1,0.1,0.4,0.3333333333333333,0.4,0.4,0.2,0.16666666666666666
58,0.24251547081451746,0.22930542340627974,0.0,1.0,0.2247787610619469,0.1,0.1,0.4,0.3333333333333333,0.4,0.4,0.2,0.16666666666666666
59,0.24669677203545742,0.23120837297811608,0.0,1.0,0.2247787610619469,0.1,0.1,0.4,0.3333333333333333,0.4,0.4,0.2,0.16666666666666666
60,0.2508780732563974,0.23501427212178877,0.0,1.0,0.22831858407079647,0.1,0.1,0.4,0.3333333333333333,0.4,0.4,0.2,0.16666666666666666
61,0.25505937447733734,0.2369172216936251,0.0,1.0,0.23185840707964603,0.1,0.1,0.4,0.3333333333333333,0.4,0.4,0.2,0.16666666666666666
62,0.2592406756982773,0.23977164605137963,0.0,1.0,0.2336283185840708,0.1,0.1,0.4,0.3333333333333333,0.4,0.4,0.2,0.16666666666666666
63,0.26342197691921726,0.24548049476688868,0.0,1.0,0.2407079646017699,0.1,0.1,0.4,0.3333333333333333,0.4,0.4,0.2,0.16666666666666666
64,0.2676032781401572,0.24738344433872503,0.0,1.0,0.2407079646017699,0.1,0.1,0.4,0.3333333333333333,0.4,0.4,0.2,0.16666666666666666
65,0.2717845793610972,0.25118934348239774,0.0,1.0,0.24601769911504426,0.1,0.1,0.4,0.3333333333333333,0.4,0.4,0.2,0.16666666666666666
66,0.27596588058203714,0.25404376784015226,0.0,1.0,0.24601769911504426,0.1,0.1,0.4,0.3333333333333333,0.4,0.4,0.2,0.16666666666666666
67,0.2801471818029771,0.25499524262607043,0.0,1.0,0.24601769911504426,0.1,0.1,0.4,0.3333333333333333,0.4,0.4,0.2,0.16666666666666666
68,0.28432848302391706,0.26165556612749763,0.0,1.0,0.2513274336283186,0.1,0.1,0.4,0.3333333333333333,0.4,0.4,0.2,0.16666666666666666
69,0.288509784244857,0.2664129400570885,0.0,1.0,0.25486725663716814,0.1,0.1,0.4,0.3333333333333333,0.4,0.4,0.2,0.16666666666666666
70,0.292691085465797,0.2721217887725975,0.0,1.0,0.25663716814159293,0.1,0.1,0.4,0.3333333333333333,0.4,0.4,0.2,0.16666666666666666
71,0.29687238668673693,0.2759276879162702,0.0,1.0,0.25663716814159293,0.1,0.1,0.4,0.3333333333333333,0.4,0.4,0.2,0.16666666666666666
72,0.3010536879076769,0.2797335870599429,0.0,1.0,0.2584070796460177,0.1,0.1,0.4,0.3333333333333333,0.4,0.4,0.2,0.16666666666666666
73,0.30523498912861685,0.285442435775452,0.0,1.0,0.26548672566371684,0.1,0.1,0.4,0.3333333333333333,0.4,0.4,0.2,0.16666666666666666
74,0.30941629034955676,0.2882968601332065,0.0,1.0,0.2672566371681416,0.1,0.1,0.4,0.3333333333333333,0.4,0.4,0.2,0.16666666666666666
75,0.3135975915704967,0.2921027592768792,0.2,1.0,0.26902654867256637,0.1,0.1,0.4,0.3333333333333333,0.4,0.4,0.3,0.25
76,0.3177788927914367,0.2949571836346337,0.2,1.0,0.2743362831858407,0.1,0.1,0.4,0.3333333333333333,0.4,0.4,0.3,0.25
77,0.32196019401237663,0.3016175071360609,0.2,1.0,0.27964601769911507,0.1,0.1,0.4,0.3333333333333333,0.4,0.4,0.3,0.25
78,0.3261414952333166,0.3044719314938154,0.2,1.0,0.2814159292035398,0.1,0.1,0.4,0.3333333333333333,0.4,0.4,0.3,0.25
79,0.33032279645425655,0.31018078020932444,0.2,1.0,0.2849557522123894,0.1,0.1,0.4,0.3333333333333333,0.4,0.4,0.3,0.25
80,0.3345040976751965,0.3168411037107517,0.2,1.0,0.2938053097345133,0.1,0.1,0.4,0.3333333333333333,0.4,0.4,0.3,0.25
81,0.33868539889613647,0.3206470028544244,0.2,1.0,0.29557522123893804,0.1,0.1,0.4,0.3333333333333333,0.4,0.4,0.3,0.25
82,0.34286670011707643,0.32540437678401524,0.2,1.0,0.2973451327433628,0.1,0.1,0.4,0.3333333333333333,0.4,0.4,0.3,0.25
83,0.3470480013380164,0.32825880114176975,0.2,1.0,0.2991150442477876,0.1,0.1,0.4,0.3333333333333333,0.4,0.4,0.3,0.25
84,0.35122930255895635,0.33206470028544244,0.2,1.0,0.3008849557522124,0.1,0.1,0.5,0.4166666666666667,0.4,0.4,0.3,0.25
85,0.3554106037798963,0.3368220742150333,0.2,1.0,0.30973451327433627,0.1,0.1,0.5,0.4166666666666667,0.4,0.4,0.3,0.25
86,0.35959190500083626,0.340627973358706,0.2,1.0,0.30973451327433627,0.1,0.1,0.5,0.4166666666666667,0.4,0.4,0.3,0.25
87,0.3637732062217762,0.3425309229305423,0.2,1.0,0.31150442477876106,0.1,0.1,0.5,0.4166666666666667,0.4,0.4,0.3,0.25
88,0.3679545074427162,0.3472882968601332,0.2,1.0,0.31504424778761064,0.1,0.1,0.5,0.4166666666666667,0.4,0.4,0.3,0.25
89,0.37213580866365614,0.3520456707897241,0.2,1.0,0.3185840707964602,0.1,0.1,0.5,0.4166666666666667,0.4,0.4,0.3,0.25
90,0.3763171098845961,0.3577545195052331,0.2,1.0,0.32212389380530976,0.1,0.1,0.5,0.4166666666666667,0.4,0.4,0.3,0.25
91,0.38049841110553606,0.36060894386298764,0.2,1.0,0.3256637168141593,0.1,0.1,0.5,0.4166666666666667,0.4,0.4,0.3,0.25
92,0.384679712326476,0.36346336822074216,0.2,1.0,0.3274336283185841,0.1,0.1,0.6,0.5,0.4,0.4,0.3,0.25
93,0.388861013547416,0.3691722169362512,0.2,1.0,0.3327433628318584,0.1,0.1,0.6,0.5,0.4,0.4,0.3,0.25
94,0.39304231476835594,0.3748810656517602,0.2,1.0,0.3415929203539823,0.1,0.1,0.6,0.5,0.4,0.4,0.3,0.25
95,0.39722361598929584,0.37773549000951473,0.2,1.0,0.3433628318584071,0.1,0.1,0.6,0.5,0.4,0.4,0.3,0.25
96,0.4014049172102358,0.3815413891531874,0.2,1.0,0.34690265486725663,0.1,0.1,0.6,0.5,0.4,0.4,0.3,0.25
97,0.40558621843117576,0.38915318744053284,0.2,1.0,0.35575221238938054,0.1,0.1,0.6,0.5,0.4,0.4,0.3,0.25
98,0.4097675196521157,0.39200761179828736,0.2,1.0,0.35929203539823007,0.1,0.1,0.6,0.5,0.4,0.4,0.4,0.3333333333333333
99,0.4139488208730557,0.39581351094196005,0.2,1.0,0.36283185840707965,0.1,0.1,0.6,0.5,0.4,0.4,0.4,0.3333333333333333
100,0.41813012209399564,0.39866793529971456,0.2,1.0,0.3663716814159292,0.1,0.1,0.6,0.5,0.4,0.4,0.4,0.3333333333333333
101,0.4223114233149356,0.40247383444338725,0.2,1.0,0.36991150442477877,0.1,0.1,0.6,0.5,0.4,0.4,0.4,0.3333333333333333
102,0.42649272453587556,0.40532825880114176,0.2,1.0,0.36991150442477877,0.2,0.2,0.6,0.5,0.4,0.4,0.4,0.3333333333333333
103,0.4306740257568155,0.4110371075166508,0.2,1.0,0.3769911504424779,0.2,0.2,0.6,0.5,0.4,0.4,0.4,0.3333333333333333
104,0.4348553269777555,0.4167459562321599,0.2,1.0,0.3805309734513274,0.3,0.3,0.7,0.5833333333333334,0.4,0.4,0.4,0.3333333333333333
105,0.43903662819869543,0.4234062797335871,0.2,1.0,0.3893805309734513,0.3,0.3,0.7,0.5833333333333334,0.4,0.4,0.4,0.3333333333333333
106,0.4432179294196354,0.42435775451950525,0.2,1.0,0.3911504424778761,0.3,0.3,0.7,0.5833333333333334,0.4,0.4,0.4,0.3333333333333333
107,0.44739923064057535,0.42816365366317793,0.2,1.0,0.39469026548672564,0.3,0.3,0.7,0.5833333333333334,0.5,0.5,0.4,0.3333333333333333
108,0.4515805318615153,0.4329210275927688,0.2,1.0,0.4,0.3,0.3,0.7,0.5833333333333334,0.5,0.5,0.4,0.3333333333333333
109,0.45576183308245527,0.43767840152235965,0.2,1.0,0.40530973451327434,0.3,0.3,0.7,0.5833333333333334,0.5,0.5,0.4,0.3333333333333333
110,0.45994313430339523,0.439581351094196,0.2,1.0,0.40707964601769914,0.3,0.3,0.7,0.5833333333333334,0.5,0.5,0.4,0.3333333333333333
111,0.4641244355243352,0.4433872502378687,0.2,1.0,0.4088495575221239,0.3,0.3,0.7,0.5833333333333334,0.5,0.5,0.4,0.3333333333333333
112,0.46830573674527515,0.4462416745956232,0.2,1.0,0.41238938053097346,0.3,0.3,0.7,0.5833333333333334,0.5,0.5,0.4,0.3333333333333333
113,0.4724870379662151,0.4490960989533777,0.2,1.0,0.41415929203539825,0.3,0.3,0.7,0.5833333333333334,0.5,0.5,0.4,0.3333333333333333
114,0.47666833918715507,0.45290199809705045,0.2,1.0,0.4194690265486726,0.3,0.3,0.7,0.5833333333333334,0.6,0.6,0.4,0.3333333333333333
115,0.480849640408095,0.4586108468125595,0.2,1.0,0.4247787610619469,0.3,0.3,0.7,0.5833333333333334,0.6,0.6,0.4,0.3333333333333333
116,0.48503094162903493,0.4652711703139867,0.2,1.0,0.4336283185840708,0.3,0.3,0.7,0.5833333333333334,0.6,0.6,0.4,0.3333333333333333
117,0.4892122428499749,0.46907706945765937,0.2,1.0,0.43716814159292033,0.3,0.3,0.7,0.5833333333333334,0.6,0.6,0.4,0.3333333333333333
118,0.49339354407091485,0.4738344433872502,0.2,1.0,0.4424778761061947,0.3,0.3,0.7,0.5833333333333334,0.6,0.6,0.6,0.5
119,0.4975748452918548,0.47668886774500474,0.2,1.0,0.44424778761061945,0.3,0.3,0.7,0.5833333333333334,0.6,0.6,0.6,0.5
120,0.5017561465127948,0.47954329210275926,0.2,1.0,0.44778761061946903,0.3,0.3,0.7,0.5833333333333334,0.7,0.7,0.6,0.5
121,0.5059374477337347,0.48525214081826834,0.2,1.0,0.45309734513274336,0.3,0.3,0.7,0.5833333333333334,0.7,0.7,0.6,0.5
122,0.5101187489546747,0.49191246431969554,0.2,1.0,0.46194690265486726,0.3,0.3,0.7,0.5833333333333334,0.7,0.7,0.6,0.5
123,0.5143000501756146,0.49571836346336823,0.2,1.0,0.4654867256637168,0.3,0.3,0.7,0.5833333333333334,0.7,0.7,0.6,0.5
124,0.5184813513965546,0.49857278782112274,0.2,1.0,0.4690265486725664,0.3,0.3,0.7,0.5833333333333334,0.7,0.7,0.6,0.5
125,0.5226626526174946,0.5023786869647955,0.2,1.0,0.4725663716814159,0.3,0.3,0.7,0.5833333333333334,0.7,0.7,0.6,0.5
126,0.5268439538384345,0.5042816365366318,0.2,1.0,0.4725663716814159,0.3,0.3,0.7,0.5833333333333334,0.7,0.7,0.6,0.5
127,0.5310252550593745,0.5071360608943863,0.2,1.0,0.4743362831858407,0.3,0.3,0.7,0.5833333333333334,0.7,0.7,0.6,0.5
128,0.5352065562803144,0.5090390104662227,0.2,1.0,0.4761061946902655,0.3,0.3,0.7,0.5833333333333334,0.7,0.7,0.6,0.5
129,0.5393878575012544,0.5118934348239772,0.2,1.0,0.479646017699115,0.3,0.3,0.7,0.5833333333333334,0.7,0.7,0.6,0.5
130,0.5435691587221944,0.5185537583254044,0.2,1.0,0.48849557522123893,0.3,0.3,0.7,0.5833333333333334,0.7,0.7,0.6,0.5
131,0.5477504599431343,0.5242626070409134,0.2,1.0,0.49380530973451325,0.4,0.4,0.7,0.5833333333333334,0.7,0.7,0.6,0.5
132,0.5519317611640743,0.5299714557564225,0.2,1.0,0.5008849557522124,0.4,0.4,0.7,0.5833333333333334,0.7,0.7,0.6,0.5
133,0.5561130623850142,0.5347288296860133,0.2,1.0,0.5079646017699115,0.4,0.4,0.7,0.5833333333333334,0.7,0.7,0.6,0.5
134,0.5602943636059542,0.5366317792578497,0.2,1.0,0.5097345132743363,0.4,0.4,0.7,0.5833333333333334,0.7,0.7,0.6,0.5
135,0.5644756648268942,0.5451950523311132,0.2,1.0,0.5185840707964602,0.4,0.4,0.7,0.5833333333333334,0.7,0.7,0.6,0.5
136,0.5686569660478341,0.5537583254043768,0.2,1.0,0.5238938053097345,0.4,0.4,0.7,0.5833333333333334,0.7,0.7,0.7,0.5833333333333334
137,0.5728382672687741,0.5566127497621313,0.2,1.0,0.5274336283185841,0.4,0.4,0.7,0.5833333333333334,0.7,0.7,0.7,0.5833333333333334
138,0.577019568489714,0.560418648905804,0.2,1.0,0.5274336283185841,0.4,0.4,0.7,0.5833333333333334,0.7,0.7,0.7,0.5833333333333334
139,0.581200869710654,0.566127497621313,0.2,1.0,0.5345132743362832,0.4,0.4,0.7,0.5833333333333334,0.7,0.7,0.7,0.5833333333333334
140,0.585382170931594,0.566127497621313,0.2,1.0,0.5345132743362832,0.4,0.4,0.7,0.5833333333333334,0.7,0.7,0.7,0.5833333333333334
141,0.5895634721525339,0.5699333967649858,0.2,1.0,0.536283185840708,0.4,0.4,0.7,0.5833333333333334,0.7,0.7,0.7,0.5833333333333334
142,0.5937447733734739,0.5727878211227403,0.2,1.0,0.5380530973451327,0.4,0.4,0.7,0.5833333333333334,0.7,0.7,0.7,0.5833333333333334
143,0.5979260745944138,0.576593720266413,0.2,1.0,0.5415929203539823,0.4,0.4,0.7,0.5833333333333334,0.7,0.7,0.7,0.5833333333333334
144,0.6021073758153538,0.5803996194100857,0.2,1.0,0.5433628318584071,0.4,0.4,0.7,0.5833333333333334,0.8,0.8,0.7,0.5833333333333334
145,0.6062886770362937,0.5851569933396765,0.2,1.0,0.5504424778761062,0.4,0.4,0.7,0.5833333333333334,0.8,0.8,0.7,0.5833333333333334
146,0.6104699782572337,0.588011417697431,0.2,1.0,0.552212389380531,0.4,0.4,0.7,0.5833333333333334,0.8,0.8,0.7,0.5833333333333334
147,0.6146512794781737,0.5937202664129401,0.2,1.0,0.5628318584070796,0.4,0.4,0.7,0.5833333333333334,0.8,0.8,0.7,0.5833333333333334
148,0.6188325806991135,0.5956232159847764,0.2,1.0,0.5628318584070796,0.4,0.4,0.7,0.5833333333333334,0.8,0.8,0.7,0.5833333333333334
149,0.6230138819200535,0.6022835394862036,0.2,1.0,0.5716814159292035,0.4,0.4,0.7,0.5833333333333334,0.8,0.8,0.7,0.5833333333333334
150,0.6271951831409934,0.6070409134157945,0.2,1.0,0.5752212389380531,0.4,0.4,0.7,0.5833333333333334,0.8,0.8,0.7,0.5833333333333334
151,0.6313764843619334,0.6089438629876308,0.2,1.0,0.5752212389380531,0.4,0.4,0.7,0.5833333333333334,0.8,0.8,0.7,0.5833333333333334
152,0.6355577855828733,0.6117982873453853,0.2,1.0,0.5805309734513274,0.4,0.4,0.7,0.5833333333333334,0.8,0.8,0.7,0.5833333333333334
153,0.6397390868038133,0.6146527117031398,0.2,1.0,0.584070796460177,0.4,0.4,0.7,0.5833333333333334,0.8,0.8,0.7,0.5833333333333334
154,0.6439203880247533,0.6203615604186489,0.2,1.0,0.5911504424778761,0.4,0.4,0.7,0.5833333333333334,0.8,0.8,0.7,0.5833333333333334
155,0.6481016892456932,0.6232159847764034,0.2,1.0,0.5946902654867257,0.4,0.4,0.7,0.5833333333333334,0.8,0.8,0.7,0.5833333333333334
156,0.6522829904666332,0.6270218839200761,0.2,1.0,0.5982300884955752,0.4,0.4,0.7,0.5833333333333334,0.8,0.8,0.7,0.5833333333333334
157,0.6564642916875731,0.6336822074215034,0.2,1.0,0.6053097345132743,0.4,0.4,0.7,0.5833333333333334,0.8,0.8,0.8,0.6666666666666666
158,0.6606455929085131,0.6393910561370124,0.2,1.0,0.6123893805309735,0.5,0.5,0.7,0.5833333333333334,0.8,0.8,0.8,0.6666666666666666
159,0.6648268941294531,0.6450999048525214,0.2,1.0,0.6176991150442478,0.5,0.5,0.7,0.5833333333333334,0.8,0.8,0.8,0.6666666666666666
160,0.669008195350393,0.6498572787821123,0.2,1.0,0.6247787610619469,0.5,0.5,0.7,0.5833333333333334,0.8,0.8,0.8,0.6666666666666666
161,0.673189496571333,0.6527117031398668,0.2,1.0,0.6265486725663717,0.5,0.5,0.7,0.5833333333333334,0.8,0.8,0.8,0.6666666666666666
162,0.6773707977922729,0.6555661274976213,0.2,1.0,0.6265486725663717,0.5,0.5,0.7,0.5833333333333334,0.8,0.8,0.8,0.6666666666666666
163,0.6815520990132129,0.6622264509990485,0.2,1.0,0.631858407079646,0.5,0.5,0.7,0.5833333333333334,0.8,0.8,0.8,0.6666666666666666
164,0.6857334002341529,0.6660323501427212,0.2,1.0,0.6371681415929203,0.5,0.5,0.7,0.5833333333333334,0.8,0.8,0.8,0.6666666666666666
165,0.6899147014550928,0.6698382492863939,0.2,1.0,0.6407079646017699,0.5,0.5,0.7,0.5833333333333334,0.8,0.8,0.8,0.6666666666666666
166,0.6940960026760328,0.6717411988582302,0.2,1.0,0.6407079646017699,0.6,0.6,0.7,0.5833333333333334,0.8,0.8,0.8,0.6666666666666666
167,0.6982773038969727,0.6745956232159848,0.2,1.0,0.6442477876106195,0.6,0.6,0.7,0.5833333333333334,0.8,0.8,0.8,0.6666666666666666
