Iteration,Queried X/ All X,Queried misclassified samples / All misclassified samples,Detected patterns / All patterns,Pattern 0 (%),Pattern 0 (% Detected),Pattern 1 (%),Pattern 1 (% Detected),Pattern 2 (%),Pattern 2 (% Detected),Pattern 3 (%),Pattern 3 (% Detected),Pattern 4 (%),Pattern 4 (% Detected)
1,0.0041813012209399565,0.0019029495718363464,0.0,0.1,0.0017699115044247787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.008362602441879913,0.006660323501427212,0.0,0.4,0.007079646017699115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.012543903662819869,0.011417697431018078,0.0,0.7,0.012389380530973451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.016725204883759826,0.017126546146527116,0.0,1.0,0.021238938053097345,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.08333333333333333
5,0.020906506104699782,0.019980970504281638,0.0,1.0,0.021238938053097345,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.08333333333333333
6,0.025087807325639738,0.024738344433872503,0.0,1.0,0.02654867256637168,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.08333333333333333
7,0.029269108546579697,0.030447193149381543,0.0,1.0,0.03185840707964602,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.08333333333333333
8,0.03345040976751965,0.035204567078972404,0.0,1.0,0.03716814159292035,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.08333333333333333
9,0.03763171098845961,0.037107516650808754,0.0,1.0,0.03893805309734513,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.08333333333333333
10,0.041813012209399564,0.04281636536631779,0.0,1.0,0.04424778761061947,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.08333333333333333
11,0.04599431343033952,0.04567078972407231,0.0,1.0,0.04601769911504425,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.08333333333333333
12,0.050175614651279475,0.049476688867745006,0.0,1.0,0.05132743362831858,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.08333333333333333
13,0.054356915872219434,0.05233111322549953,0.0,1.0,0.05663716814159292,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.08333333333333333
14,0.05853821709315939,0.05708848715509039,0.0,1.0,0.061946902654867256,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.08333333333333333
15,0.06271951831409935,0.05994291151284491,0.0,1.0,0.06548672566371681,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.08333333333333333
16,0.0669008195350393,0.06565176022835395,0.0,1.0,0.06902654867256637,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.08333333333333333
17,0.07108212075597926,0.06565176022835395,0.0,1.0,0.06902654867256637,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.08333333333333333
18,0.07526342197691922,0.07231208372978117,0.0,1.0,0.07610619469026549,0.0,0.0,0.1,0.08333333333333333,0.0,0.0,0.1,0.08333333333333333
19,0.07944472319785917,0.07706945765937202,0.0,1.0,0.08141592920353982,0.0,0.0,0.1,0.08333333333333333,0.0,0.0,0.1,0.08333333333333333
20,0.08362602441879913,0.08277830637488107,0.0,1.0,0.08141592920353982,0.0,0.0,0.1,0.08333333333333333,0.0,0.0,0.1,0.08333333333333333
21,0.08780732563973909,0.08658420551855375,0.0,1.0,0.08495575221238938,0.0,0.0,0.1,0.08333333333333333,0.0,0.0,0.1,0.08333333333333333
22,0.09198862686067905,0.09039010466222645,0.0,1.0,0.08849557522123894,0.0,0.0,0.1,0.08333333333333333,0.0,0.0,0.1,0.08333333333333333
23,0.096169928081619,0.09514747859181731,0.0,1.0,0.09380530973451327,0.0,0.0,0.1,0.08333333333333333,0.0,0.0,0.1,0.08333333333333333
24,0.10035122930255895,0.10085632730732635,0.0,1.0,0.09734513274336283,0.0,0.0,0.1,0.08333333333333333,0.0,0.0,0.2,0.16666666666666666
25,0.10453253052349891,0.10466222645099905,0.0,1.0,0.10088495575221239,0.0,0.0,0.1,0.08333333333333333,0.0,0.0,0.2,0.16666666666666666
26,0.10871383174443887,0.11037107516650808,0.0,1.0,0.1079646017699115,0.1,0.1,0.1,0.08333333333333333,0.0,0.0,0.2,0.16666666666666666
27,0.11289513296537883,0.11512844909609896,0.0,1.0,0.11150442477876106,0.1,0.1,0.1,0.08333333333333333,0.0,0.0,0.2,0.16666666666666666
28,0.11707643418631879,0.11893434823977164,0.0,1.0,0.11150442477876106,0.1,0.1,0.1,0.08333333333333333,0.0,0.0,0.2,0.16666666666666666
29,0.12125773540725873,0.12178877259752617,0.0,1.0,0.1168141592920354,0.1,0.1,0.1,0.08333333333333333,0.0,0.0,0.2,0.16666666666666666
30,0.1254390366281987,0.12654614652711704,0.0,1.0,0.11858407079646018,0.1,0.1,0.1,0.08333333333333333,0.0,0.0,0.3,0.25
31,0.12962033784913865,0.12940057088487156,0.0,1.0,0.12035398230088495,0.1,0.1,0.1,0.08333333333333333,0.0,0.0,0.3,0.25
32,0.1338016390700786,0.13225499524262607,0.0,1.0,0.12389380530973451,0.1,0.1,0.1,0.08333333333333333,0.0,0.0,0.3,0.25
33,0.13798294029101857,0.13320647002854424,0.0,1.0,0.1256637168141593,0.1,0.1,0.1,0.08333333333333333,0.0,0.0,0.3,0.25
34,0.14216424151195853,0.13606089438629876,0.0,1.0,0.12920353982300886,0.1,0.1,0.1,0.08333333333333333,0.0,0.0,0.3,0.25
