Iteration,Queried X/ All X,Queried misclassified samples / All misclassified samples,Detected patterns / All patterns,Pattern 0 (%),Pattern 0 (% Detected),Pattern 1 (%),Pattern 1 (% Detected),Pattern 2 (%),Pattern 2 (% Detected),Pattern 3 (%),Pattern 3 (% Detected),Pattern 4 (%),Pattern 4 (% Detected)
1,0.0041813012209399565,0.003805899143672693,0.0,0.1,0.0017699115044247787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.008362602441879913,0.004757373929590866,0.0,0.1,0.0017699115044247787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.012543903662819869,0.007611798287345386,0.0,0.2,0.0035398230088495575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.016725204883759826,0.012369172216936251,0.0,0.4,0.007079646017699115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.020906506104699782,0.014272121788772598,0.0,0.4,0.007079646017699115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.025087807325639738,0.017126546146527116,0.0,0.5,0.008849557522123894,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0
7,0.029269108546579697,0.023786869647954328,0.0,0.5,0.008849557522123894,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0
8,0.03345040976751965,0.02664129400570885,0.0,0.7,0.012389380530973451,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0
9,0.03763171098845961,0.030447193149381543,0.0,0.9,0.01592920353982301,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0
10,0.041813012209399564,0.035204567078972404,0.0,1.0,0.024778761061946902,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0
11,0.04599431343033952,0.039961941008563276,0.0,1.0,0.03008849557522124,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0
12,0.050175614651279475,0.04281636536631779,0.0,1.0,0.033628318584070796,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0
13,0.054356915872219434,0.049476688867745006,0.0,1.0,0.04247787610619469,0.0,0.0,0.1,0.08333333333333333,0.1,0.1,0.0,0.0
14,0.05853821709315939,0.056137012369172214,0.0,1.0,0.047787610619469026,0.0,0.0,0.1,0.08333333333333333,0.1,0.1,0.0,0.0
15,0.06271951831409935,0.058991436726926735,0.0,1.0,0.05132743362831858,0.0,0.0,0.1,0.08333333333333333,0.1,0.1,0.0,0.0
16,0.0669008195350393,0.05994291151284491,0.0,1.0,0.05309734513274336,0.0,0.0,0.1,0.08333333333333333,0.1,0.1,0.0,0.0
17,0.07108212075597926,0.060894386298763085,0.0,1.0,0.05486725663716814,0.0,0.0,0.1,0.08333333333333333,0.1,0.1,0.0,0.0
18,0.07526342197691922,0.06374881065651761,0.0,1.0,0.05486725663716814,0.0,0.0,0.1,0.08333333333333333,0.1,0.1,0.0,0.0
19,0.07944472319785917,0.06945765937202664,0.0,1.0,0.0584070796460177,0.0,0.0,0.1,0.08333333333333333,0.2,0.2,0.0,0.0
20,0.08362602441879913,0.07421503330161751,0.0,1.0,0.06371681415929203,0.0,0.0,0.1,0.08333333333333333,0.2,0.2,0.0,0.0
21,0.08780732563973909,0.0818268315889629,0.0,1.0,0.06902654867256637,0.0,0.0,0.1,0.08333333333333333,0.3,0.3,0.0,0.0
22,0.09198862686067905,0.08658420551855375,0.0,1.0,0.0743362831858407,0.0,0.0,0.1,0.08333333333333333,0.3,0.3,0.0,0.0
23,0.096169928081619,0.09324452901998097,0.0,1.0,0.07964601769911504,0.0,0.0,0.2,0.16666666666666666,0.3,0.3,0.0,0.0
24,0.10035122930255895,0.09705042816365367,0.0,1.0,0.08495575221238938,0.0,0.0,0.2,0.16666666666666666,0.3,0.3,0.0,0.0
25,0.10453253052349891,0.09800190294957184,0.0,1.0,0.08495575221238938,0.0,0.0,0.2,0.16666666666666666,0.3,0.3,0.0,0.0
26,0.10871383174443887,0.1027592768791627,0.0,1.0,0.0920353982300885,0.0,0.0,0.2,0.16666666666666666,0.3,0.3,0.0,0.0
27,0.11289513296537883,0.10846812559467174,0.0,1.0,0.09557522123893805,0.0,0.0,0.2,0.16666666666666666,0.3,0.3,0.0,0.0
28,0.11707643418631879,0.11037107516650808,0.0,1.0,0.09557522123893805,0.0,0.0,0.2,0.16666666666666666,0.3,0.3,0.0,0.0
29,0.12125773540725873,0.11417697431018078,0.0,1.0,0.10088495575221239,0.0,0.0,0.2,0.16666666666666666,0.3,0.3,0.0,0.0
30,0.1254390366281987,0.1170313986679353,0.0,1.0,0.10442477876106195,0.0,0.0,0.2,0.16666666666666666,0.3,0.3,0.0,0.0
31,0.12962033784913865,0.120837297811608,0.0,1.0,0.10973451327433628,0.0,0.0,0.2,0.16666666666666666,0.3,0.3,0.0,0.0
32,0.1338016390700786,0.12559467174119887,0.0,1.0,0.11504424778761062,0.0,0.0,0.2,0.16666666666666666,0.4,0.4,0.0,0.0
33,0.13798294029101857,0.12844909609895339,0.0,1.0,0.11858407079646018,0.0,0.0,0.2,0.16666666666666666,0.4,0.4,0.0,0.0
34,0.14216424151195853,0.1313035204567079,0.0,1.0,0.12212389380530973,0.0,0.0,0.2,0.16666666666666666,0.4,0.4,0.0,0.0
35,0.1463455427328985,0.13606089438629876,0.0,1.0,0.12743362831858407,0.0,0.0,0.2,0.16666666666666666,0.4,0.4,0.0,0.0
