Iteration,Queried X/ All X,Queried misclassified samples / All misclassified samples,Detected patterns / All patterns,Pattern 0 (%),Pattern 0 (% Detected),Pattern 1 (%),Pattern 1 (% Detected),Pattern 2 (%),Pattern 2 (% Detected),Pattern 3 (%),Pattern 3 (% Detected),Pattern 4 (%),Pattern 4 (% Detected)
1,0.0041813012209399565,0.0028544243577545195,0.0,0.2,0.0035398230088495575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.008362602441879913,0.007611798287345386,0.0,0.4,0.007079646017699115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.012543903662819869,0.011417697431018078,0.0,0.7,0.012389380530973451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.016725204883759826,0.019029495718363463,0.0,1.0,0.019469026548672566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.020906506104699782,0.02093244529019981,0.0,1.0,0.021238938053097345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.025087807325639738,0.02759276879162702,0.0,1.0,0.03008849557522124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.029269108546579697,0.03425309229305423,0.0,1.0,0.035398230088495575,0.0,0.0,0.1,0.08333333333333333,0.0,0.0,0.0,0.0
8,0.03345040976751965,0.037107516650808754,0.0,1.0,0.03716814159292035,0.0,0.0,0.1,0.08333333333333333,0.0,0.0,0.0,0.0
9,0.03763171098845961,0.04281636536631779,0.0,1.0,0.04247787610619469,0.0,0.0,0.1,0.08333333333333333,0.0,0.0,0.0,0.0
10,0.041813012209399564,0.046622264509990484,0.0,1.0,0.04601769911504425,0.0,0.0,0.1,0.08333333333333333,0.0,0.0,0.0,0.0
11,0.04599431343033952,0.05233111322549953,0.0,1.0,0.05309734513274336,0.0,0.0,0.1,0.08333333333333333,0.0,0.0,0.0,0.0
12,0.050175614651279475,0.05423406279733587,0.0,1.0,0.05486725663716814,0.0,0.0,0.1,0.08333333333333333,0.0,0.0,0.0,0.0
13,0.054356915872219434,0.05708848715509039,0.0,1.0,0.0584070796460177,0.0,0.0,0.1,0.08333333333333333,0.0,0.0,0.0,0.0
14,0.05853821709315939,0.05994291151284491,0.0,1.0,0.061946902654867256,0.0,0.0,0.1,0.08333333333333333,0.0,0.0,0.0,0.0
15,0.06271951831409935,0.06374881065651761,0.0,1.0,0.06725663716814159,0.0,0.0,0.1,0.08333333333333333,0.0,0.0,0.0,0.0
16,0.0669008195350393,0.07040913415794481,0.0,1.0,0.0743362831858407,0.0,0.0,0.2,0.16666666666666666,0.0,0.0,0.0,0.0
17,0.07108212075597926,0.07611798287345385,0.0,1.0,0.08141592920353982,0.0,0.0,0.2,0.16666666666666666,0.0,0.0,0.0,0.0
18,0.07526342197691922,0.08087535680304472,0.0,1.0,0.08495575221238938,0.0,0.0,0.2,0.16666666666666666,0.0,0.0,0.0,0.0
19,0.07944472319785917,0.08563273073263558,0.0,1.0,0.0920353982300885,0.0,0.0,0.2,0.16666666666666666,0.0,0.0,0.0,0.0
20,0.08362602441879913,0.08753568030447194,0.0,1.0,0.09380530973451327,0.0,0.0,0.2,0.16666666666666666,0.0,0.0,0.0,0.0
21,0.08780732563973909,0.08943862987630828,0.0,1.0,0.09557522123893805,0.0,0.0,0.2,0.16666666666666666,0.0,0.0,0.0,0.0
22,0.09198862686067905,0.08943862987630828,0.0,1.0,0.09557522123893805,0.0,0.0,0.2,0.16666666666666666,0.0,0.0,0.0,0.0
23,0.096169928081619,0.09134157944814462,0.0,1.0,0.09557522123893805,0.0,0.0,0.2,0.16666666666666666,0.0,0.0,0.0,0.0
24,0.10035122930255895,0.09800190294957184,0.0,1.0,0.10619469026548672,0.0,0.0,0.3,0.25,0.0,0.0,0.0,0.0
25,0.10453253052349891,0.10180780209324453,0.0,1.0,0.11150442477876106,0.0,0.0,0.3,0.25,0.0,0.0,0.0,0.0
26,0.10871383174443887,0.10751665080875357,0.0,1.0,0.1168141592920354,0.0,0.0,0.3,0.25,0.1,0.1,0.0,0.0
27,0.11289513296537883,0.11227402473834443,0.0,1.0,0.12035398230088495,0.0,0.0,0.3,0.25,0.2,0.2,0.0,0.0
28,0.11707643418631879,0.11512844909609896,0.0,1.0,0.12389380530973451,0.0,0.0,0.3,0.25,0.2,0.2,0.0,0.0
29,0.12125773540725873,0.11988582302568981,0.0,1.0,0.12743362831858407,0.0,0.0,0.3,0.25,0.2,0.2,0.0,0.0
30,0.1254390366281987,0.12369172216936251,0.0,1.0,0.13274336283185842,0.0,0.0,0.3,0.25,0.2,0.2,0.0,0.0
31,0.12962033784913865,0.12559467174119887,0.0,1.0,0.13451327433628318,0.0,0.0,0.3,0.25,0.2,0.2,0.0,0.0
32,0.1338016390700786,0.12940057088487156,0.0,1.0,0.13982300884955753,0.0,0.0,0.3,0.25,0.2,0.2,0.0,0.0
33,0.13798294029101857,0.13225499524262607,0.0,1.0,0.13982300884955753,0.0,0.0,0.3,0.25,0.2,0.2,0.0,0.0
34,0.14216424151195853,0.1379638439581351,0.0,1.0,0.14513274336283186,0.0,0.0,0.3,0.25,0.2,0.2,0.0,0.0
35,0.1463455427328985,0.14176974310180782,0.0,1.0,0.15221238938053097,0.0,0.0,0.3,0.25,0.2,0.2,0.0,0.0
36,0.15052684395383845,0.1455756422454805,0.0,1.0,0.15575221238938053,0.0,0.0,0.3,0.25,0.2,0.2,0.0,0.0
37,0.15470814517477838,0.1493815413891532,0.0,1.0,0.1592920353982301,0.0,0.0,0.3,0.25,0.2,0.2,0.0,0.0
38,0.15888944639571834,0.15413891531874405,0.0,1.0,0.16460176991150444,0.1,0.1,0.3,0.25,0.2,0.2,0.1,0.08333333333333333
39,0.1630707476166583,0.16175071360608945,0.0,1.0,0.1752212389380531,0.1,0.1,0.3,0.25,0.2,0.2,0.1,0.08333333333333333
40,0.16725204883759826,0.16460513796384396,0.0,1.0,0.17876106194690267,0.1,0.1,0.3,0.25,0.2,0.2,0.2,0.16666666666666666
41,0.17143335005853821,0.17126546146527116,0.0,1.0,0.184070796460177,0.1,0.1,0.4,0.3333333333333333,0.2,0.2,0.2,0.16666666666666666
42,0.17561465127947817,0.17221693625118933,0.0,1.0,0.18584070796460178,0.1,0.1,0.4,0.3333333333333333,0.2,0.2,0.2,0.16666666666666666
43,0.17979595250041813,0.17507136060894388,0.0,1.0,0.18938053097345134,0.1,0.1,0.4,0.3333333333333333,0.2,0.2,0.2,0.16666666666666666
44,0.1839772537213581,0.17697431018078022,0.0,1.0,0.1911504424778761,0.1,0.1,0.4,0.3333333333333333,0.2,0.2,0.2,0.16666666666666666
45,0.18815855494229805,0.18173168411037108,0.0,1.0,0.19469026548672566,0.1,0.1,0.4,0.3333333333333333,0.2,0.2,0.3,0.25
46,0.192339856163238,0.18648905803996194,0.0,1.0,0.2,0.1,0.1,0.4,0.3333333333333333,0.2,0.2,0.3,0.25
47,0.19652115738417797,0.1950523311132255,0.0,1.0,0.21238938053097345,0.1,0.1,0.4,0.3333333333333333,0.3,0.3,0.3,0.25
48,0.2007024586051179,0.1988582302568982,0.0,1.0,0.2176991150442478,0.1,0.1,0.4,0.3333333333333333,0.3,0.3,0.3,0.25
49,0.20488375982605786,0.2055185537583254,0.0,1.0,0.22300884955752212,0.1,0.1,0.4,0.3333333333333333,0.3,0.3,0.3,0.25
50,0.20906506104699782,0.2093244529019981,0.0,1.0,0.2247787610619469,0.1,0.1,0.5,0.4166666666666667,0.3,0.3,0.4,0.3333333333333333
51,0.21324636226793778,0.21408182683158897,0.0,1.0,0.2247787610619469,0.1,0.1,0.5,0.4166666666666667,0.3,0.3,0.4,0.3333333333333333
52,0.21742766348887774,0.219790675547098,0.0,1.0,0.23185840707964603,0.1,0.1,0.5,0.4166666666666667,0.3,0.3,0.4,0.3333333333333333
53,0.2216089647098177,0.22549952426260705,0.0,1.0,0.23893805309734514,0.1,0.1,0.5,0.4166666666666667,0.3,0.3,0.4,0.3333333333333333
54,0.22579026593075766,0.22835394862036157,0.0,1.0,0.2424778761061947,0.1,0.1,0.5,0.4166666666666667,0.3,0.3,0.4,0.3333333333333333
55,0.22997156715169761,0.23120837297811608,0.0,1.0,0.24601769911504426,0.1,0.1,0.5,0.4166666666666667,0.3,0.3,0.4,0.3333333333333333
56,0.23415286837263757,0.2340627973358706,0.0,1.0,0.24601769911504426,0.1,0.1,0.5,0.4166666666666667,0.3,0.3,0.4,0.3333333333333333
57,0.23833416959357753,0.23786869647954328,0.0,1.0,0.24778761061946902,0.1,0.1,0.5,0.4166666666666667,0.3,0.3,0.4,0.3333333333333333
58,0.24251547081451746,0.24262607040913417,0.0,1.0,0.25309734513274335,0.1,0.1,0.5,0.4166666666666667,0.3,0.3,0.4,0.3333333333333333
