Iteration,Queried X/ All X,Queried misclassified samples / All misclassified samples,Detected patterns / All patterns,Pattern 0 (%),Pattern 0 (% Detected),Pattern 1 (%),Pattern 1 (% Detected),Pattern 2 (%),Pattern 2 (% Detected),Pattern 3 (%),Pattern 3 (% Detected),Pattern 4 (%),Pattern 4 (% Detected)
1,0.0041813012209399565,0.004757373929590866,0.0,0.2,0.0035398230088495575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.008362602441879913,0.008563273073263558,0.0,0.3,0.005309734513274336,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0
3,0.012543903662819869,0.015223596574690771,0.0,0.4,0.007079646017699115,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0
4,0.016725204883759826,0.021883920076117985,0.0,0.9,0.01592920353982301,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0
5,0.020906506104699782,0.025689819219790674,0.0,1.0,0.019469026548672566,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0
6,0.025087807325639738,0.028544243577545196,0.0,1.0,0.023008849557522124,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0
7,0.029269108546579697,0.029495718363463368,0.0,1.0,0.023008849557522124,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0
8,0.03345040976751965,0.030447193149381543,0.0,1.0,0.023008849557522124,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0
9,0.03763171098845961,0.03615604186489058,0.0,1.0,0.02654867256637168,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0
10,0.041813012209399564,0.04091341579448145,0.0,1.0,0.03008849557522124,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0
11,0.04599431343033952,0.04567078972407231,0.0,1.0,0.035398230088495575,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0
12,0.050175614651279475,0.05423406279733587,0.0,1.0,0.04424778761061947,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0
13,0.054356915872219434,0.060894386298763085,0.0,1.0,0.05132743362831858,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0
14,0.05853821709315939,0.06565176022835395,0.0,1.0,0.0584070796460177,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.08333333333333333
15,0.06271951831409935,0.06850618458610847,0.0,1.0,0.06017699115044248,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.08333333333333333
16,0.0669008195350393,0.07326355851569934,0.0,1.0,0.06548672566371681,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.08333333333333333
17,0.07108212075597926,0.07611798287345385,0.0,1.0,0.06725663716814159,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.08333333333333333
18,0.07526342197691922,0.07992388201712655,0.0,1.0,0.07079646017699115,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.08333333333333333
19,0.07944472319785917,0.0818268315889629,0.0,1.0,0.07079646017699115,0.0,0.0,0.1,0.08333333333333333,0.1,0.1,0.1,0.08333333333333333
20,0.08362602441879913,0.08658420551855375,0.0,1.0,0.0743362831858407,0.0,0.0,0.1,0.08333333333333333,0.1,0.1,0.1,0.08333333333333333
21,0.08780732563973909,0.08943862987630828,0.0,1.0,0.07610619469026549,0.0,0.0,0.1,0.08333333333333333,0.1,0.1,0.2,0.16666666666666666
22,0.09198862686067905,0.09324452901998097,0.0,1.0,0.08141592920353982,0.0,0.0,0.1,0.08333333333333333,0.1,0.1,0.2,0.16666666666666666
23,0.096169928081619,0.09514747859181731,0.0,1.0,0.0831858407079646,0.0,0.0,0.1,0.08333333333333333,0.1,0.1,0.2,0.16666666666666666
24,0.10035122930255895,0.10085632730732635,0.0,1.0,0.08672566371681416,0.0,0.0,0.1,0.08333333333333333,0.1,0.1,0.2,0.16666666666666666
25,0.10453253052349891,0.10371075166508087,0.0,1.0,0.09026548672566372,0.0,0.0,0.1,0.08333333333333333,0.1,0.1,0.2,0.16666666666666666
26,0.10871383174443887,0.10751665080875357,0.0,1.0,0.09557522123893805,0.0,0.0,0.1,0.08333333333333333,0.1,0.1,0.2,0.16666666666666666
27,0.11289513296537883,0.10751665080875357,0.0,1.0,0.09557522123893805,0.0,0.0,0.1,0.08333333333333333,0.1,0.1,0.2,0.16666666666666666
28,0.11707643418631879,0.11417697431018078,0.0,1.0,0.09911504424778761,0.0,0.0,0.1,0.08333333333333333,0.1,0.1,0.2,0.16666666666666666
29,0.12125773540725873,0.11798287345385347,0.0,1.0,0.10265486725663717,0.1,0.1,0.1,0.08333333333333333,0.1,0.1,0.2,0.16666666666666666
30,0.1254390366281987,0.12178877259752617,0.0,1.0,0.1079646017699115,0.1,0.1,0.1,0.08333333333333333,0.1,0.1,0.2,0.16666666666666666
31,0.12962033784913865,0.12654614652711704,0.0,1.0,0.11150442477876106,0.2,0.2,0.1,0.08333333333333333,0.1,0.1,0.2,0.16666666666666666
32,0.1338016390700786,0.1313035204567079,0.0,1.0,0.1168141592920354,0.2,0.2,0.1,0.08333333333333333,0.1,0.1,0.2,0.16666666666666666
33,0.13798294029101857,0.13606089438629876,0.0,1.0,0.12035398230088495,0.2,0.2,0.1,0.08333333333333333,0.1,0.1,0.2,0.16666666666666666
34,0.14216424151195853,0.142721217887726,0.0,1.0,0.1256637168141593,0.2,0.2,0.1,0.08333333333333333,0.1,0.1,0.2,0.16666666666666666
35,0.1463455427328985,0.1455756422454805,0.0,1.0,0.12920353982300886,0.2,0.2,0.1,0.08333333333333333,0.1,0.1,0.2,0.16666666666666666
36,0.15052684395383845,0.15128449096098953,0.0,1.0,0.13451327433628318,0.3,0.3,0.1,0.08333333333333333,0.1,0.1,0.2,0.16666666666666666
37,0.15470814517477838,0.15413891531874405,0.0,1.0,0.13628318584070798,0.3,0.3,0.1,0.08333333333333333,0.1,0.1,0.3,0.25
38,0.15888944639571834,0.1560418648905804,0.0,1.0,0.13982300884955753,0.3,0.3,0.1,0.08333333333333333,0.1,0.1,0.3,0.25
39,0.1630707476166583,0.16079923882017128,0.0,1.0,0.1433628318584071,0.3,0.3,0.1,0.08333333333333333,0.1,0.1,0.3,0.25
40,0.16725204883759826,0.16460513796384396,0.0,1.0,0.1486725663716814,0.3,0.3,0.1,0.08333333333333333,0.1,0.1,0.3,0.25
41,0.17143335005853821,0.16745956232159848,0.0,1.0,0.1504424778761062,0.3,0.3,0.1,0.08333333333333333,0.1,0.1,0.3,0.25
42,0.17561465127947817,0.17126546146527116,0.0,1.0,0.15575221238938053,0.3,0.3,0.1,0.08333333333333333,0.1,0.1,0.3,0.25
43,0.17979595250041813,0.17411988582302568,0.0,1.0,0.15575221238938053,0.3,0.3,0.1,0.08333333333333333,0.1,0.1,0.3,0.25
44,0.1839772537213581,0.1779257849666984,0.0,1.0,0.1592920353982301,0.3,0.3,0.1,0.08333333333333333,0.1,0.1,0.3,0.25
45,0.18815855494229805,0.18173168411037108,0.0,1.0,0.16283185840707964,0.3,0.3,0.1,0.08333333333333333,0.1,0.1,0.3,0.25
46,0.192339856163238,0.1845861084681256,0.0,1.0,0.16460176991150444,0.3,0.3,0.1,0.08333333333333333,0.1,0.1,0.3,0.25
47,0.19652115738417797,0.19029495718363462,0.0,1.0,0.16991150442477876,0.3,0.3,0.2,0.16666666666666666,0.1,0.1,0.3,0.25
48,0.2007024586051179,0.19790675547098002,0.0,1.0,0.17876106194690267,0.3,0.3,0.2,0.16666666666666666,0.1,0.1,0.3,0.25
49,0.20488375982605786,0.2017126546146527,0.0,1.0,0.18053097345132743,0.3,0.3,0.2,0.16666666666666666,0.2,0.2,0.3,0.25
50,0.20906506104699782,0.20361560418648905,0.0,1.0,0.184070796460177,0.3,0.3,0.2,0.16666666666666666,0.2,0.2,0.3,0.25
51,0.21324636226793778,0.2055185537583254,0.0,1.0,0.184070796460177,0.3,0.3,0.2,0.16666666666666666,0.2,0.2,0.3,0.25
52,0.21742766348887774,0.20742150333016174,0.0,1.0,0.18584070796460178,0.3,0.3,0.2,0.16666666666666666,0.2,0.2,0.3,0.25
53,0.2216089647098177,0.21408182683158897,0.0,1.0,0.1929203539823009,0.3,0.3,0.2,0.16666666666666666,0.2,0.2,0.4,0.3333333333333333
54,0.22579026593075766,0.21788772597526165,0.0,1.0,0.19646017699115045,0.3,0.3,0.2,0.16666666666666666,0.2,0.2,0.4,0.3333333333333333
55,0.22997156715169761,0.219790675547098,0.0,1.0,0.19823008849557522,0.3,0.3,0.2,0.16666666666666666,0.2,0.2,0.4,0.3333333333333333
56,0.23415286837263757,0.2226450999048525,0.2,1.0,0.20353982300884957,0.3,0.3,0.2,0.16666666666666666,0.2,0.2,0.4,0.3333333333333333
57,0.23833416959357753,0.22645099904852523,0.2,1.0,0.20707964601769913,0.3,0.3,0.2,0.16666666666666666,0.2,0.2,0.4,0.3333333333333333
