Iteration,Queried X/ All X,Queried misclassified samples / All misclassified samples,Detected patterns / All patterns,Pattern 0 (%),Pattern 0 (% Detected),Pattern 1 (%),Pattern 1 (% Detected),Pattern 2 (%),Pattern 2 (% Detected),Pattern 3 (%),Pattern 3 (% Detected),Pattern 4 (%),Pattern 4 (% Detected)
1,0.0041813012209399565,0.005708848715509039,0.0,0.4,0.007079646017699115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.008362602441879913,0.006660323501427212,0.0,0.5,0.008849557522123894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.012543903662819869,0.009514747859181731,0.0,0.6,0.010619469026548672,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0
4,0.016725204883759826,0.014272121788772598,0.0,1.0,0.019469026548672566,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0
5,0.020906506104699782,0.017126546146527116,0.0,1.0,0.021238938053097345,0.0,0.0,0.1,0.08333333333333333,0.1,0.1,0.0,0.0
6,0.025087807325639738,0.022835394862036156,0.0,1.0,0.024778761061946902,0.1,0.1,0.1,0.08333333333333333,0.1,0.1,0.0,0.0
7,0.029269108546579697,0.028544243577545196,0.0,1.0,0.02654867256637168,0.1,0.1,0.1,0.08333333333333333,0.1,0.1,0.0,0.0
8,0.03345040976751965,0.03139866793529972,0.0,1.0,0.03008849557522124,0.1,0.1,0.1,0.08333333333333333,0.1,0.1,0.0,0.0
9,0.03763171098845961,0.03235014272121789,0.0,1.0,0.03008849557522124,0.1,0.1,0.1,0.08333333333333333,0.1,0.1,0.0,0.0
10,0.041813012209399564,0.03615604186489058,0.0,1.0,0.03185840707964602,0.1,0.1,0.1,0.08333333333333333,0.1,0.1,0.0,0.0
11,0.04599431343033952,0.04186489058039962,0.0,1.0,0.03893805309734513,0.1,0.1,0.1,0.08333333333333333,0.1,0.1,0.0,0.0
12,0.050175614651279475,0.046622264509990484,0.0,1.0,0.04601769911504425,0.1,0.1,0.1,0.08333333333333333,0.1,0.1,0.0,0.0
13,0.054356915872219434,0.048525214081826834,0.0,1.0,0.047787610619469026,0.1,0.1,0.1,0.08333333333333333,0.1,0.1,0.0,0.0
14,0.05853821709315939,0.05233111322549953,0.0,1.0,0.05132743362831858,0.1,0.1,0.1,0.08333333333333333,0.1,0.1,0.0,0.0
15,0.06271951831409935,0.05423406279733587,0.0,1.0,0.05309734513274336,0.1,0.1,0.1,0.08333333333333333,0.1,0.1,0.0,0.0
16,0.0669008195350393,0.056137012369172214,0.0,1.0,0.05663716814159292,0.1,0.1,0.1,0.08333333333333333,0.1,0.1,0.0,0.0
17,0.07108212075597926,0.060894386298763085,0.0,1.0,0.061946902654867256,0.1,0.1,0.1,0.08333333333333333,0.1,0.1,0.0,0.0
18,0.07526342197691922,0.0675547098001903,0.0,1.0,0.0743362831858407,0.1,0.1,0.1,0.08333333333333333,0.1,0.1,0.0,0.0
19,0.07944472319785917,0.071360608943863,0.0,1.0,0.07787610619469026,0.1,0.1,0.1,0.08333333333333333,0.1,0.1,0.0,0.0
20,0.08362602441879913,0.07611798287345385,0.0,1.0,0.0831858407079646,0.1,0.1,0.1,0.08333333333333333,0.1,0.1,0.0,0.0
21,0.08780732563973909,0.0818268315889629,0.0,1.0,0.08849557522123894,0.1,0.1,0.1,0.08333333333333333,0.2,0.2,0.0,0.0
22,0.09198862686067905,0.08468125594671741,0.0,1.0,0.0920353982300885,0.2,0.2,0.1,0.08333333333333333,0.2,0.2,0.0,0.0
23,0.096169928081619,0.08848715509039011,0.0,1.0,0.09557522123893805,0.2,0.2,0.1,0.08333333333333333,0.2,0.2,0.0,0.0
24,0.10035122930255895,0.09514747859181731,0.0,1.0,0.10442477876106195,0.2,0.2,0.1,0.08333333333333333,0.2,0.2,0.0,0.0
25,0.10453253052349891,0.09895337773549001,0.0,1.0,0.1079646017699115,0.2,0.2,0.1,0.08333333333333333,0.2,0.2,0.0,0.0
26,0.10871383174443887,0.1027592768791627,0.0,1.0,0.11327433628318584,0.2,0.2,0.1,0.08333333333333333,0.2,0.2,0.0,0.0
27,0.11289513296537883,0.1027592768791627,0.0,1.0,0.11327433628318584,0.2,0.2,0.1,0.08333333333333333,0.2,0.2,0.0,0.0
28,0.11707643418631879,0.10561370123691723,0.0,1.0,0.11504424778761062,0.2,0.2,0.1,0.08333333333333333,0.2,0.2,0.0,0.0
29,0.12125773540725873,0.10941960038058991,0.0,1.0,0.1168141592920354,0.2,0.2,0.1,0.08333333333333333,0.2,0.2,0.0,0.0
30,0.1254390366281987,0.11417697431018078,0.0,1.0,0.12035398230088495,0.4,0.4,0.1,0.08333333333333333,0.2,0.2,0.0,0.0
31,0.12962033784913865,0.11512844909609896,0.0,1.0,0.12035398230088495,0.4,0.4,0.1,0.08333333333333333,0.2,0.2,0.0,0.0
32,0.1338016390700786,0.11798287345385347,0.0,1.0,0.12389380530973451,0.4,0.4,0.1,0.08333333333333333,0.2,0.2,0.0,0.0
33,0.13798294029101857,0.12274024738344434,0.0,1.0,0.12743362831858407,0.4,0.4,0.1,0.08333333333333333,0.2,0.2,0.0,0.0
34,0.14216424151195853,0.12464319695528069,0.0,1.0,0.12920353982300886,0.4,0.4,0.1,0.08333333333333333,0.2,0.2,0.0,0.0
35,0.1463455427328985,0.12844909609895339,0.0,1.0,0.13274336283185842,0.4,0.4,0.1,0.08333333333333333,0.2,0.2,0.0,0.0
36,0.15052684395383845,0.12844909609895339,0.0,1.0,0.13274336283185842,0.4,0.4,0.1,0.08333333333333333,0.2,0.2,0.0,0.0
37,0.15470814517477838,0.1351094196003806,0.0,1.0,0.13982300884955753,0.4,0.4,0.1,0.08333333333333333,0.2,0.2,0.0,0.0
38,0.15888944639571834,0.13986679352997144,0.0,1.0,0.1415929203539823,0.5,0.5,0.1,0.08333333333333333,0.2,0.2,0.0,0.0
39,0.1630707476166583,0.14462416745956233,0.0,1.0,0.14690265486725665,0.5,0.5,0.1,0.08333333333333333,0.2,0.2,0.0,0.0
40,0.16725204883759826,0.1493815413891532,0.0,1.0,0.1504424778761062,0.5,0.5,0.2,0.16666666666666666,0.2,0.2,0.0,0.0
41,0.17143335005853821,0.15318744053282587,0.0,1.0,0.15398230088495576,0.5,0.5,0.2,0.16666666666666666,0.2,0.2,0.0,0.0
42,0.17561465127947817,0.16175071360608945,0.0,1.0,0.1592920353982301,0.5,0.5,0.2,0.16666666666666666,0.2,0.2,0.0,0.0
43,0.17979595250041813,0.16460513796384396,0.0,1.0,0.16460176991150444,0.5,0.5,0.2,0.16666666666666666,0.2,0.2,0.0,0.0
44,0.1839772537213581,0.16745956232159848,0.0,1.0,0.168141592920354,0.5,0.5,0.2,0.16666666666666666,0.2,0.2,0.0,0.0
45,0.18815855494229805,0.170313986679353,0.0,1.0,0.16991150442477876,0.5,0.5,0.2,0.16666666666666666,0.2,0.2,0.0,0.0
46,0.192339856163238,0.17507136060894388,0.0,1.0,0.17699115044247787,0.5,0.5,0.2,0.16666666666666666,0.2,0.2,0.0,0.0
47,0.19652115738417797,0.1807802093244529,0.0,1.0,0.18230088495575222,0.5,0.5,0.2,0.16666666666666666,0.2,0.2,0.0,0.0
48,0.2007024586051179,0.18648905803996194,0.0,1.0,0.18761061946902655,0.5,0.5,0.2,0.16666666666666666,0.3,0.3,0.0,0.0
49,0.20488375982605786,0.1874405328258801,0.0,1.0,0.18938053097345134,0.5,0.5,0.2,0.16666666666666666,0.3,0.3,0.0,0.0
50,0.20906506104699782,0.19314938154138916,0.0,1.0,0.19469026548672566,0.5,0.5,0.3,0.25,0.3,0.3,0.0,0.0
51,0.21324636226793778,0.20076117982873454,0.0,1.0,0.2,0.5,0.5,0.3,0.25,0.3,0.3,0.0,0.0
52,0.21742766348887774,0.20456707897240722,0.0,1.0,0.20530973451327433,0.5,0.5,0.3,0.25,0.3,0.3,0.0,0.0
