Iteration,Queried X/ All X,Queried misclassified samples / All misclassified samples,Detected patterns / All patterns,Pattern 0 (%),Pattern 0 (% Detected),Pattern 1 (%),Pattern 1 (% Detected),Pattern 2 (%),Pattern 2 (% Detected),Pattern 3 (%),Pattern 3 (% Detected),Pattern 4 (%),Pattern 4 (% Detected)
1,0.0041813012209399565,0.005708848715509039,0.0,0.5,0.008849557522123894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.008362602441879913,0.007611798287345386,0.0,0.7,0.012389380530973451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.012543903662819869,0.013320647002854425,0.0,1.0,0.019469026548672566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.016725204883759826,0.017126546146527116,0.0,1.0,0.024778761061946902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.020906506104699782,0.019029495718363463,0.0,1.0,0.02831858407079646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.025087807325639738,0.023786869647954328,0.0,1.0,0.03185840707964602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.029269108546579697,0.02759276879162702,0.0,1.0,0.035398230088495575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.03345040976751965,0.028544243577545196,0.0,1.0,0.03716814159292035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.03763171098845961,0.03425309229305423,0.0,1.0,0.03716814159292035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,0.041813012209399564,0.04091341579448145,0.0,1.0,0.04601769911504425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,0.04599431343033952,0.04376784015223597,0.0,1.0,0.047787610619469026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,0.050175614651279475,0.04567078972407231,0.0,1.0,0.049557522123893805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,0.054356915872219434,0.05137963843958135,0.0,1.0,0.05663716814159292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,0.05853821709315939,0.05423406279733587,0.0,1.0,0.0584070796460177,0.0,0.0,0.1,0.08333333333333333,0.0,0.0,0.0,0.0
15,0.06271951831409935,0.058039961941008564,0.0,1.0,0.061946902654867256,0.0,0.0,0.1,0.08333333333333333,0.0,0.0,0.1,0.08333333333333333
16,0.0669008195350393,0.05994291151284491,0.0,1.0,0.06548672566371681,0.0,0.0,0.1,0.08333333333333333,0.0,0.0,0.1,0.08333333333333333
17,0.07108212075597926,0.06565176022835395,0.0,1.0,0.07079646017699115,0.0,0.0,0.1,0.08333333333333333,0.0,0.0,0.1,0.08333333333333333
18,0.07526342197691922,0.06945765937202664,0.0,1.0,0.07787610619469026,0.0,0.0,0.1,0.08333333333333333,0.0,0.0,0.1,0.08333333333333333
19,0.07944472319785917,0.071360608943863,0.0,1.0,0.07964601769911504,0.0,0.0,0.1,0.08333333333333333,0.0,0.0,0.2,0.16666666666666666
20,0.08362602441879913,0.07897240723120837,0.0,1.0,0.08849557522123894,0.0,0.0,0.2,0.16666666666666666,0.0,0.0,0.2,0.16666666666666666
21,0.08780732563973909,0.08468125594671741,0.0,1.0,0.09734513274336283,0.0,0.0,0.2,0.16666666666666666,0.0,0.0,0.2,0.16666666666666666
22,0.09198862686067905,0.08753568030447194,0.0,1.0,0.10088495575221239,0.0,0.0,0.2,0.16666666666666666,0.0,0.0,0.2,0.16666666666666666
23,0.096169928081619,0.09134157944814462,0.0,1.0,0.10265486725663717,0.0,0.0,0.2,0.16666666666666666,0.0,0.0,0.2,0.16666666666666666
24,0.10035122930255895,0.09419600380589914,0.0,1.0,0.10442477876106195,0.0,0.0,0.2,0.16666666666666666,0.0,0.0,0.2,0.16666666666666666
