Iteration,Queried X/ All X,Queried misclassified samples / All misclassified samples,Detected patterns / All patterns,Pattern 0 (%),Pattern 0 (% Detected),Pattern 1 (%),Pattern 1 (% Detected),Pattern 2 (%),Pattern 2 (% Detected),Pattern 3 (%),Pattern 3 (% Detected),Pattern 4 (%),Pattern 4 (% Detected),Pattern 5 (%),Pattern 5 (% Detected),Pattern 6 (%),Pattern 6 (% Detected),Pattern 7 (%),Pattern 7 (% Detected)
1,0.004170837504170837,0.003925417075564278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.008341675008341674,0.007850834151128557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.012512512512512513,0.017664376840039256,0.0,0.2,0.013157894736842105,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.0
4,0.01668335001668335,0.020608439646712464,0.0,0.2,0.013157894736842105,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.15384615384615385,0.0,0.0,0.0,0.0,0.1,0.09090909090909091
5,0.020854187520854186,0.0323846908734053,0.0,0.3,0.019736842105263157,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.38461538461538464,0.0,0.0,0.0,0.0,0.3,0.2727272727272727
6,0.025025025025025027,0.03729146221786065,0.0,0.4,0.02631578947368421,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.38461538461538464,0.0,0.0,0.0,0.0,0.3,0.2727272727272727
7,0.029195862529195864,0.045142296368989206,0.0,0.4,0.02631578947368421,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.38461538461538464,0.0,0.0,0.0,0.0,0.3,0.2727272727272727
8,0.0333667000333667,0.05299313052011776,0.0,0.5,0.03289473684210526,0.1,0.034482758620689655,0.0,0.0,0.0,0.0,0.6,0.46153846153846156,0.0,0.0,0.0,0.0,0.3,0.2727272727272727
9,0.03753753753753754,0.06084396467124632,0.0,0.8,0.05263157894736842,0.1,0.034482758620689655,0.0,0.0,0.0,0.0,0.6,0.46153846153846156,0.0,0.0,0.0,0.0,0.3,0.2727272727272727
10,0.04170837504170837,0.06575073601570167,0.0,0.9,0.05921052631578947,0.1,0.034482758620689655,0.0,0.0,0.0,0.0,0.6,0.46153846153846156,0.0,0.0,0.0,0.0,0.3,0.2727272727272727
11,0.04587921254587921,0.07065750736015702,0.0,1.0,0.06578947368421052,0.1,0.034482758620689655,0.0,0.0,0.0,0.0,0.6,0.46153846153846156,0.1,0.07692307692307693,0.0,0.0,0.3,0.2727272727272727
12,0.05005005005005005,0.0745829244357213,0.0,1.0,0.07236842105263158,0.1,0.034482758620689655,0.0,0.0,0.0,0.0,0.6,0.46153846153846156,0.1,0.07692307692307693,0.0,0.0,0.3,0.2727272727272727
13,0.05422088755422089,0.08047105004906771,0.0,1.0,0.08552631578947369,0.1,0.034482758620689655,0.0,0.0,0.0,0.0,0.6,0.46153846153846156,0.1,0.07692307692307693,0.0,0.0,0.3,0.2727272727272727
14,0.05839172505839173,0.08635917566241413,0.0,1.0,0.08552631578947369,0.1,0.034482758620689655,0.0,0.0,0.0,0.0,0.6,0.46153846153846156,0.1,0.07692307692307693,0.0,0.0,0.3,0.2727272727272727
15,0.06256256256256257,0.08930323846908735,0.0,1.0,0.08552631578947369,0.1,0.034482758620689655,0.0,0.0,0.0,0.0,0.6,0.46153846153846156,0.1,0.07692307692307693,0.0,0.0,0.3,0.2727272727272727
16,0.0667334000667334,0.09617271835132483,0.0,1.0,0.08552631578947369,0.2,0.06896551724137931,0.0,0.0,0.0,0.0,0.6,0.46153846153846156,0.1,0.07692307692307693,0.0,0.0,0.3,0.2727272727272727
17,0.07090423757090424,0.10009813542688911,0.0,1.0,0.08552631578947369,0.2,0.06896551724137931,0.0,0.0,0.0,0.0,0.6,0.46153846153846156,0.1,0.07692307692307693,0.0,0.0,0.3,0.2727272727272727
18,0.07507507507507508,0.10402355250245339,0.0,1.0,0.09210526315789473,0.2,0.06896551724137931,0.0,0.0,0.0,0.0,0.6,0.46153846153846156,0.1,0.07692307692307693,0.0,0.0,0.3,0.2727272727272727
19,0.07924591257924592,0.10893032384690873,0.0,1.0,0.09210526315789473,0.3,0.10344827586206896,0.0,0.0,0.0,0.0,0.6,0.46153846153846156,0.1,0.07692307692307693,0.0,0.0,0.3,0.2727272727272727
20,0.08341675008341674,0.11187438665358194,0.0,1.0,0.09210526315789473,0.4,0.13793103448275862,0.0,0.0,0.0,0.0,0.7,0.5384615384615384,0.1,0.07692307692307693,0.0,0.0,0.3,0.2727272727272727
21,0.08758758758758758,0.11776251226692837,0.0,1.0,0.09210526315789473,0.4,0.13793103448275862,0.0,0.0,0.0,0.0,0.7,0.5384615384615384,0.1,0.07692307692307693,0.0,0.0,0.3,0.2727272727272727
22,0.09175842509175842,0.12365063788027478,0.0,1.0,0.09210526315789473,0.4,0.13793103448275862,0.0,0.0,0.0,0.0,0.7,0.5384615384615384,0.1,0.07692307692307693,0.0,0.0,0.3,0.2727272727272727
23,0.09592926259592927,0.1324828263002944,0.0,1.0,0.09868421052631579,0.4,0.13793103448275862,0.0,0.0,0.0,0.0,0.7,0.5384615384615384,0.2,0.15384615384615385,0.0,0.0,0.3,0.2727272727272727
24,0.1001001001001001,0.13444553483807656,0.0,1.0,0.09868421052631579,0.4,0.13793103448275862,0.0,0.0,0.0,0.0,0.7,0.5384615384615384,0.2,0.15384615384615385,0.0,0.0,0.3,0.2727272727272727
25,0.10427093760427093,0.14327772325809618,0.0,1.0,0.09868421052631579,0.4,0.13793103448275862,0.0,0.0,0.0,0.0,0.8,0.6153846153846154,0.3,0.23076923076923078,0.0,0.0,0.3,0.2727272727272727
26,0.10844177510844177,0.15112855740922473,0.0,1.0,0.09868421052631579,0.5,0.1724137931034483,0.0,0.0,0.0,0.0,0.8,0.6153846153846154,0.5,0.38461538461538464,0.0,0.0,0.4,0.36363636363636365
27,0.11261261261261261,0.155053974484789,0.0,1.0,0.09868421052631579,0.5,0.1724137931034483,0.0,0.0,0.1,0.011494252873563218,0.8,0.6153846153846154,0.5,0.38461538461538464,0.0,0.0,0.4,0.36363636363636365
28,0.11678345011678345,0.15996074582924436,0.0,1.0,0.09868421052631579,0.5,0.1724137931034483,0.0,0.0,0.1,0.011494252873563218,0.8,0.6153846153846154,0.5,0.38461538461538464,0.0,0.0,0.4,0.36363636363636365
