Iteration,Queried X/ All X,Queried misclassified samples / All misclassified samples,Detected patterns / All patterns,Pattern 0 (%),Pattern 0 (% Detected),Pattern 1 (%),Pattern 1 (% Detected),Pattern 2 (%),Pattern 2 (% Detected),Pattern 3 (%),Pattern 3 (% Detected)
1,0.004152823920265781,0.02857142857142857,0.0,0.1,0.0625,0.0,0.0,0.0,0.0,0.1,0.09090909090909091
2,0.008305647840531562,0.02857142857142857,0.0,0.1,0.0625,0.0,0.0,0.0,0.0,0.1,0.09090909090909091
3,0.012458471760797342,0.04285714285714286,0.0,0.1,0.0625,0.0,0.0,0.0,0.0,0.1,0.09090909090909091
4,0.016611295681063124,0.04285714285714286,0.0,0.1,0.0625,0.0,0.0,0.0,0.0,0.1,0.09090909090909091
5,0.020764119601328904,0.04285714285714286,0.0,0.1,0.0625,0.0,0.0,0.0,0.0,0.1,0.09090909090909091
6,0.024916943521594685,0.04285714285714286,0.0,0.1,0.0625,0.0,0.0,0.0,0.0,0.1,0.09090909090909091
7,0.029069767441860465,0.04285714285714286,0.0,0.1,0.0625,0.0,0.0,0.0,0.0,0.1,0.09090909090909091
8,0.03322259136212625,0.04285714285714286,0.0,0.1,0.0625,0.0,0.0,0.0,0.0,0.1,0.09090909090909091
9,0.03737541528239203,0.04285714285714286,0.0,0.1,0.0625,0.0,0.0,0.0,0.0,0.1,0.09090909090909091
10,0.04152823920265781,0.04285714285714286,0.0,0.1,0.0625,0.0,0.0,0.0,0.0,0.1,0.09090909090909091
11,0.04568106312292359,0.05714285714285714,0.0,0.2,0.125,0.0,0.0,0.0,0.0,0.1,0.09090909090909091
12,0.04983388704318937,0.07142857142857142,0.0,0.3,0.1875,0.0,0.0,0.0,0.0,0.1,0.09090909090909091
13,0.05398671096345515,0.07142857142857142,0.0,0.3,0.1875,0.0,0.0,0.0,0.0,0.1,0.09090909090909091
14,0.05813953488372093,0.08571428571428572,0.0,0.3,0.1875,0.0,0.0,0.0,0.0,0.1,0.09090909090909091
15,0.06229235880398671,0.1,0.0,0.4,0.25,0.0,0.0,0.0,0.0,0.1,0.09090909090909091
16,0.0664451827242525,0.1,0.0,0.4,0.25,0.0,0.0,0.0,0.0,0.1,0.09090909090909091
17,0.07059800664451828,0.1,0.0,0.4,0.25,0.0,0.0,0.0,0.0,0.1,0.09090909090909091
18,0.07475083056478406,0.1,0.0,0.4,0.25,0.0,0.0,0.0,0.0,0.1,0.09090909090909091
19,0.07890365448504984,0.11428571428571428,0.0,0.4,0.25,0.1,0.08333333333333333,0.0,0.0,0.1,0.09090909090909091
20,0.08305647840531562,0.11428571428571428,0.0,0.4,0.25,0.1,0.08333333333333333,0.0,0.0,0.1,0.09090909090909091
21,0.0872093023255814,0.11428571428571428,0.0,0.4,0.25,0.1,0.08333333333333333,0.0,0.0,0.1,0.09090909090909091
22,0.09136212624584718,0.12857142857142856,0.0,0.5,0.3125,0.1,0.08333333333333333,0.0,0.0,0.1,0.09090909090909091
23,0.09551495016611296,0.15714285714285714,0.0,0.5,0.3125,0.1,0.08333333333333333,0.1,0.058823529411764705,0.2,0.18181818181818182
24,0.09966777408637874,0.15714285714285714,0.0,0.5,0.3125,0.1,0.08333333333333333,0.1,0.058823529411764705,0.2,0.18181818181818182
25,0.10382059800664452,0.15714285714285714,0.0,0.5,0.3125,0.1,0.08333333333333333,0.1,0.058823529411764705,0.2,0.18181818181818182
26,0.1079734219269103,0.15714285714285714,0.0,0.5,0.3125,0.1,0.08333333333333333,0.1,0.058823529411764705,0.2,0.18181818181818182
27,0.11212624584717608,0.17142857142857143,0.0,0.5,0.3125,0.2,0.16666666666666666,0.1,0.058823529411764705,0.2,0.18181818181818182
28,0.11627906976744186,0.17142857142857143,0.0,0.5,0.3125,0.2,0.16666666666666666,0.1,0.058823529411764705,0.2,0.18181818181818182
29,0.12043189368770764,0.17142857142857143,0.0,0.5,0.3125,0.2,0.16666666666666666,0.1,0.058823529411764705,0.2,0.18181818181818182
30,0.12458471760797342,0.17142857142857143,0.0,0.5,0.3125,0.2,0.16666666666666666,0.1,0.058823529411764705,0.2,0.18181818181818182
