Iteration,Queried X/ All X,Queried misclassified samples / All misclassified samples,Detected patterns / All patterns,Pattern 0 (%),Pattern 0 (% Detected),Pattern 1 (%),Pattern 1 (% Detected),Pattern 2 (%),Pattern 2 (% Detected),Pattern 3 (%),Pattern 3 (% Detected),Pattern 4 (%),Pattern 4 (% Detected),Pattern 5 (%),Pattern 5 (% Detected),Pattern 6 (%),Pattern 6 (% Detected),Pattern 7 (%),Pattern 7 (% Detected),Pattern 8 (%),Pattern 8 (% Detected),Pattern 9 (%),Pattern 9 (% Detected),Pattern 10 (%),Pattern 10 (% Detected)
20,0.08376612497905847,0.09722222222222222,0.0,0.0,0.0,0.8,0.1702127659574468,0.0,0.0,0.3,0.21428571428571427,0.0,0.0,0.2,0.14285714285714285,0.3,0.1111111111111111,0.1,0.1,0.0,0.0,0.2,0.2,0.0,0.0
21,0.08795443122801139,0.09722222222222222,0.0,0.0,0.0,0.8,0.1702127659574468,0.0,0.0,0.3,0.21428571428571427,0.0,0.0,0.2,0.14285714285714285,0.3,0.1111111111111111,0.1,0.1,0.0,0.0,0.2,0.2,0.0,0.0
22,0.09214273747696432,0.1111111111111111,0.0,0.0,0.0,0.8,0.1702127659574468,0.0,0.0,0.3,0.21428571428571427,0.0,0.0,0.3,0.21428571428571427,0.4,0.14814814814814814,0.1,0.1,0.0,0.0,0.2,0.2,0.1,0.09090909090909091
23,0.09633104372591723,0.11574074074074074,0.0,0.0,0.0,0.8,0.1702127659574468,0.0,0.0,0.3,0.21428571428571427,0.0,0.0,0.3,0.21428571428571427,0.4,0.14814814814814814,0.1,0.1,0.0,0.0,0.2,0.2,0.1,0.09090909090909091
24,0.10051934997487016,0.125,0.0,0.0,0.0,0.8,0.1702127659574468,0.1,0.1,0.3,0.21428571428571427,0.0,0.0,0.3,0.21428571428571427,0.4,0.14814814814814814,0.1,0.1,0.0,0.0,0.3,0.3,0.1,0.09090909090909091
25,0.10470765622382308,0.13425925925925927,0.0,0.0,0.0,0.8,0.1702127659574468,0.1,0.1,0.3,0.21428571428571427,0.1,0.1,0.3,0.21428571428571427,0.4,0.14814814814814814,0.1,0.1,0.0,0.0,0.3,0.3,0.1,0.09090909090909091
26,0.10889596247277601,0.13425925925925927,0.0,0.0,0.0,0.8,0.1702127659574468,0.1,0.1,0.3,0.21428571428571427,0.1,0.1,0.3,0.21428571428571427,0.4,0.14814814814814814,0.1,0.1,0.0,0.0,0.3,0.3,0.1,0.09090909090909091
27,0.11308426872172893,0.1388888888888889,0.0,0.0,0.0,0.8,0.1702127659574468,0.1,0.1,0.3,0.21428571428571427,0.1,0.1,0.4,0.2857142857142857,0.4,0.14814814814814814,0.1,0.1,0.0,0.0,0.3,0.3,0.1,0.09090909090909091
28,0.11727257497068186,0.1388888888888889,0.0,0.0,0.0,0.8,0.1702127659574468,0.1,0.1,0.3,0.21428571428571427,0.1,0.1,0.4,0.2857142857142857,0.4,0.14814814814814814,0.1,0.1,0.0,0.0,0.3,0.3,0.1,0.09090909090909091
29,0.12146088121963478,0.1388888888888889,0.0,0.0,0.0,0.8,0.1702127659574468,0.1,0.1,0.3,0.21428571428571427,0.1,0.1,0.4,0.2857142857142857,0.4,0.14814814814814814,0.1,0.1,0.0,0.0,0.3,0.3,0.1,0.09090909090909091
30,0.1256491874685877,0.1388888888888889,0.0,0.0,0.0,0.8,0.1702127659574468,0.1,0.1,0.3,0.21428571428571427,0.1,0.1,0.4,0.2857142857142857,0.4,0.14814814814814814,0.1,0.1,0.0,0.0,0.3,0.3,0.1,0.09090909090909091
31,0.12983749371754064,0.1388888888888889,0.0,0.0,0.0,0.8,0.1702127659574468,0.1,0.1,0.3,0.21428571428571427,0.1,0.1,0.4,0.2857142857142857,0.4,0.14814814814814814,0.1,0.1,0.0,0.0,0.3,0.3,0.1,0.09090909090909091
32,0.13402579996649355,0.14351851851851852,0.0,0.0,0.0,0.8,0.1702127659574468,0.1,0.1,0.3,0.21428571428571427,0.1,0.1,0.4,0.2857142857142857,0.4,0.14814814814814814,0.1,0.1,0.1,0.1,0.3,0.3,0.1,0.09090909090909091
33,0.13821410621544647,0.14814814814814814,0.0,0.0,0.0,0.8,0.1702127659574468,0.1,0.1,0.3,0.21428571428571427,0.1,0.1,0.4,0.2857142857142857,0.4,0.14814814814814814,0.1,0.1,0.1,0.1,0.3,0.3,0.1,0.09090909090909091
34,0.14240241246439939,0.1527777777777778,0.0,0.0,0.0,0.9,0.19148936170212766,0.1,0.1,0.3,0.21428571428571427,0.1,0.1,0.4,0.2857142857142857,0.4,0.14814814814814814,0.1,0.1,0.1,0.1,0.3,0.3,0.1,0.09090909090909091
35,0.14659071871335233,0.1527777777777778,0.0,0.0,0.0,0.9,0.19148936170212766,0.1,0.1,0.3,0.21428571428571427,0.1,0.1,0.4,0.2857142857142857,0.4,0.14814814814814814,0.1,0.1,0.1,0.1,0.3,0.3,0.1,0.09090909090909091
36,0.15077902496230525,0.1527777777777778,0.0,0.0,0.0,0.9,0.19148936170212766,0.1,0.1,0.3,0.21428571428571427,0.1,0.1,0.4,0.2857142857142857,0.4,0.14814814814814814,0.1,0.1,0.1,0.1,0.3,0.3,0.1,0.09090909090909091
37,0.15496733121125816,0.1574074074074074,0.0,0.0,0.0,1.0,0.2127659574468085,0.1,0.1,0.3,0.21428571428571427,0.1,0.1,0.4,0.2857142857142857,0.4,0.14814814814814814,0.1,0.1,0.1,0.1,0.3,0.3,0.1,0.09090909090909091
38,0.15915563746021108,0.16666666666666666,0.0,0.0,0.0,1.0,0.2127659574468085,0.1,0.1,0.3,0.21428571428571427,0.1,0.1,0.5,0.35714285714285715,0.5,0.18518518518518517,0.1,0.1,0.1,0.1,0.3,0.3,0.1,0.09090909090909091
39,0.16334394370916402,0.16666666666666666,0.0,0.0,0.0,1.0,0.2127659574468085,0.1,0.1,0.3,0.21428571428571427,0.1,0.1,0.5,0.35714285714285715,0.5,0.18518518518518517,0.1,0.1,0.1,0.1,0.3,0.3,0.1,0.09090909090909091
40,0.16753224995811694,0.1712962962962963,0.0,0.0,0.0,1.0,0.2127659574468085,0.1,0.1,0.3,0.21428571428571427,0.1,0.1,0.5,0.35714285714285715,0.5,0.18518518518518517,0.1,0.1,0.1,0.1,0.4,0.4,0.1,0.09090909090909091
41,0.17172055620706986,0.18055555555555555,0.0,0.1,0.1,1.0,0.2127659574468085,0.1,0.1,0.3,0.21428571428571427,0.1,0.1,0.5,0.35714285714285715,0.5,0.18518518518518517,0.1,0.1,0.1,0.1,0.4,0.4,0.1,0.09090909090909091
42,0.17590886245602277,0.18518518518518517,0.0,0.1,0.1,1.0,0.2127659574468085,0.2,0.2,0.3,0.21428571428571427,0.1,0.1,0.5,0.35714285714285715,0.5,0.18518518518518517,0.1,0.1,0.1,0.1,0.4,0.4,0.1,0.09090909090909091
43,0.18009716870497572,0.18981481481481483,0.0,0.1,0.1,1.0,0.2127659574468085,0.2,0.2,0.3,0.21428571428571427,0.1,0.1,0.5,0.35714285714285715,0.5,0.18518518518518517,0.1,0.1,0.1,0.1,0.4,0.4,0.2,0.18181818181818182
44,0.18428547495392864,0.18981481481481483,0.0,0.1,0.1,1.0,0.2127659574468085,0.2,0.2,0.3,0.21428571428571427,0.1,0.1,0.5,0.35714285714285715,0.5,0.18518518518518517,0.1,0.1,0.1,0.1,0.4,0.4,0.2,0.18181818181818182
45,0.18847378120288155,0.19907407407407407,0.0,0.1,0.1,1.0,0.23404255319148937,0.2,0.2,0.3,0.21428571428571427,0.1,0.1,0.5,0.35714285714285715,0.5,0.18518518518518517,0.1,0.1,0.2,0.2,0.4,0.4,0.2,0.18181818181818182
46,0.19266208745183447,0.2037037037037037,0.0,0.1,0.1,1.0,0.2553191489361702,0.2,0.2,0.3,0.21428571428571427,0.1,0.1,0.5,0.35714285714285715,0.5,0.18518518518518517,0.1,0.1,0.2,0.2,0.4,0.4,0.2,0.18181818181818182
47,0.1968503937007874,0.2175925925925926,0.0,0.1,0.1,1.0,0.2765957446808511,0.2,0.2,0.3,0.21428571428571427,0.1,0.1,0.5,0.35714285714285715,0.5,0.18518518518518517,0.1,0.1,0.3,0.3,0.4,0.4,0.2,0.18181818181818182
48,0.20103869994974033,0.2175925925925926,0.0,0.1,0.1,1.0,0.2765957446808511,0.2,0.2,0.3,0.21428571428571427,0.1,0.1,0.5,0.35714285714285715,0.5,0.18518518518518517,0.1,0.1,0.3,0.3,0.4,0.4,0.2,0.18181818181818182
49,0.20522700619869325,0.22685185185185186,0.0,0.1,0.1,1.0,0.2765957446808511,0.2,0.2,0.3,0.21428571428571427,0.1,0.1,0.5,0.35714285714285715,0.5,0.18518518518518517,0.2,0.2,0.4,0.4,0.4,0.4,0.2,0.18181818181818182
50,0.20941531244764616,0.23148148148148148,0.0,0.1,0.1,1.0,0.2978723404255319,0.2,0.2,0.3,0.21428571428571427,0.1,0.1,0.5,0.35714285714285715,0.5,0.18518518518518517,0.2,0.2,0.4,0.4,0.4,0.4,0.2,0.18181818181818182
51,0.2136036186965991,0.2361111111111111,0.0,0.1,0.1,1.0,0.2978723404255319,0.2,0.2,0.3,0.21428571428571427,0.1,0.1,0.5,0.35714285714285715,0.5,0.18518518518518517,0.2,0.2,0.4,0.4,0.4,0.4,0.2,0.18181818181818182
52,0.21779192494555202,0.2361111111111111,0.0,0.1,0.1,1.0,0.2978723404255319,0.2,0.2,0.3,0.21428571428571427,0.1,0.1,0.5,0.35714285714285715,0.5,0.18518518518518517,0.2,0.2,0.4,0.4,0.4,0.4,0.2,0.18181818181818182
53,0.22198023119450494,0.24074074074074073,0.0,0.1,0.1,1.0,0.2978723404255319,0.2,0.2,0.3,0.21428571428571427,0.1,0.1,0.5,0.35714285714285715,0.5,0.18518518518518517,0.2,0.2,0.4,0.4,0.4,0.4,0.3,0.2727272727272727
54,0.22616853744345786,0.24074074074074073,0.0,0.1,0.1,1.0,0.2978723404255319,0.2,0.2,0.3,0.21428571428571427,0.1,0.1,0.5,0.35714285714285715,0.5,0.18518518518518517,0.2,0.2,0.4,0.4,0.4,0.4,0.3,0.2727272727272727
55,0.2303568436924108,0.24537037037037038,0.0,0.1,0.1,1.0,0.2978723404255319,0.2,0.2,0.3,0.21428571428571427,0.1,0.1,0.5,0.35714285714285715,0.5,0.18518518518518517,0.2,0.2,0.4,0.4,0.4,0.4,0.4,0.36363636363636365
56,0.23454514994136372,0.25,0.0,0.1,0.1,1.0,0.2978723404255319,0.2,0.2,0.3,0.21428571428571427,0.1,0.1,0.5,0.35714285714285715,0.6,0.2222222222222222,0.2,0.2,0.4,0.4,0.4,0.4,0.4,0.36363636363636365
57,0.23873345619031663,0.25462962962962965,0.0,0.1,0.1,1.0,0.2978723404255319,0.2,0.2,0.3,0.21428571428571427,0.1,0.1,0.5,0.35714285714285715,0.6,0.2222222222222222,0.2,0.2,0.4,0.4,0.4,0.4,0.4,0.36363636363636365
58,0.24292176243926955,0.2638888888888889,0.0,0.1,0.1,1.0,0.3191489361702128,0.2,0.2,0.3,0.21428571428571427,0.1,0.1,0.5,0.35714285714285715,0.6,0.2222222222222222,0.2,0.2,0.4,0.4,0.4,0.4,0.4,0.36363636363636365
59,0.2471100686882225,0.26851851851851855,0.0,0.1,0.1,1.0,0.3191489361702128,0.2,0.2,0.3,0.21428571428571427,0.1,0.1,0.5,0.35714285714285715,0.6,0.2222222222222222,0.2,0.2,0.4,0.4,0.4,0.4,0.4,0.36363636363636365
60,0.2512983749371754,0.26851851851851855,0.0,0.1,0.1,1.0,0.3191489361702128,0.2,0.2,0.3,0.21428571428571427,0.1,0.1,0.5,0.35714285714285715,0.6,0.2222222222222222,0.2,0.2,0.4,0.4,0.4,0.4,0.4,0.36363636363636365
61,0.25548668118612833,0.26851851851851855,0.0,0.1,0.1,1.0,0.3191489361702128,0.2,0.2,0.3,0.21428571428571427,0.1,0.1,0.5,0.35714285714285715,0.6,0.2222222222222222,0.2,0.2,0.4,0.4,0.4,0.4,0.4,0.36363636363636365
62,0.2596749874350813,0.2777777777777778,0.0,0.1,0.1,1.0,0.3191489361702128,0.2,0.2,0.3,0.21428571428571427,0.2,0.2,0.6,0.42857142857142855,0.6,0.2222222222222222,0.2,0.2,0.4,0.4,0.4,0.4,0.4,0.36363636363636365
63,0.26386329368403416,0.2777777777777778,0.0,0.1,0.1,1.0,0.3191489361702128,0.2,0.2,0.3,0.21428571428571427,0.2,0.2,0.6,0.42857142857142855,0.6,0.2222222222222222,0.2,0.2,0.4,0.4,0.4,0.4,0.4,0.36363636363636365
64,0.2680515999329871,0.28703703703703703,0.0,0.1,0.1,1.0,0.3191489361702128,0.2,0.2,0.3,0.21428571428571427,0.2,0.2,0.6,0.42857142857142855,0.6,0.2222222222222222,0.2,0.2,0.4,0.4,0.5,0.5,0.4,0.36363636363636365
65,0.27223990618194005,0.28703703703703703,0.0,0.1,0.1,1.0,0.3191489361702128,0.2,0.2,0.3,0.21428571428571427,0.2,0.2,0.6,0.42857142857142855,0.6,0.2222222222222222,0.2,0.2,0.4,0.4,0.5,0.5,0.4,0.36363636363636365
66,0.27642821243089294,0.28703703703703703,0.0,0.1,0.1,1.0,0.3191489361702128,0.2,0.2,0.3,0.21428571428571427,0.2,0.2,0.6,0.42857142857142855,0.6,0.2222222222222222,0.2,0.2,0.4,0.4,0.5,0.5,0.4,0.36363636363636365
67,0.2806165186798459,0.2916666666666667,0.0,0.1,0.1,1.0,0.3191489361702128,0.2,0.2,0.3,0.21428571428571427,0.2,0.2,0.6,0.42857142857142855,0.6,0.2222222222222222,0.2,0.2,0.4,0.4,0.5,0.5,0.4,0.36363636363636365
68,0.28480482492879877,0.3055555555555556,0.0,0.1,0.1,1.0,0.3404255319148936,0.2,0.2,0.4,0.2857142857142857,0.3,0.3,0.6,0.42857142857142855,0.6,0.2222222222222222,0.2,0.2,0.4,0.4,0.5,0.5,0.4,0.36363636363636365
69,0.2889931311777517,0.3055555555555556,0.0,0.1,0.1,1.0,0.3404255319148936,0.2,0.2,0.4,0.2857142857142857,0.3,0.3,0.6,0.42857142857142855,0.6,0.2222222222222222,0.2,0.2,0.4,0.4,0.5,0.5,0.4,0.36363636363636365
70,0.29318143742670466,0.3101851851851852,0.0,0.1,0.1,1.0,0.3617021276595745,0.2,0.2,0.4,0.2857142857142857,0.3,0.3,0.6,0.42857142857142855,0.6,0.2222222222222222,0.2,0.2,0.4,0.4,0.5,0.5,0.4,0.36363636363636365
71,0.29736974367565755,0.3148148148148148,0.0,0.1,0.1,1.0,0.3617021276595745,0.2,0.2,0.4,0.2857142857142857,0.3,0.3,0.6,0.42857142857142855,0.6,0.2222222222222222,0.2,0.2,0.4,0.4,0.5,0.5,0.4,0.36363636363636365
72,0.3015580499246105,0.3148148148148148,0.0,0.1,0.1,1.0,0.3617021276595745,0.2,0.2,0.4,0.2857142857142857,0.3,0.3,0.6,0.42857142857142855,0.6,0.2222222222222222,0.2,0.2,0.4,0.4,0.5,0.5,0.4,0.36363636363636365
73,0.30574635617356344,0.3148148148148148,0.0,0.1,0.1,1.0,0.3617021276595745,0.2,0.2,0.4,0.2857142857142857,0.3,0.3,0.6,0.42857142857142855,0.6,0.2222222222222222,0.2,0.2,0.4,0.4,0.5,0.5,0.4,0.36363636363636365
74,0.3099346624225163,0.32407407407407407,0.0,0.1,0.1,1.0,0.3617021276595745,0.2,0.2,0.5,0.35714285714285715,0.3,0.3,0.7,0.5,0.6,0.2222222222222222,0.2,0.2,0.4,0.4,0.5,0.5,0.4,0.36363636363636365
75,0.31412296867146927,0.3287037037037037,0.0,0.1,0.1,1.0,0.3617021276595745,0.2,0.2,0.5,0.35714285714285715,0.3,0.3,0.7,0.5,0.6,0.2222222222222222,0.2,0.2,0.5,0.5,0.5,0.5,0.4,0.36363636363636365
76,0.31831127492042216,0.3287037037037037,0.0,0.1,0.1,1.0,0.3617021276595745,0.2,0.2,0.5,0.35714285714285715,0.3,0.3,0.7,0.5,0.6,0.2222222222222222,0.2,0.2,0.5,0.5,0.5,0.5,0.4,0.36363636363636365
77,0.3224995811693751,0.3333333333333333,0.0,0.1,0.1,1.0,0.3617021276595745,0.2,0.2,0.5,0.35714285714285715,0.3,0.3,0.8,0.5714285714285714,0.6,0.2222222222222222,0.2,0.2,0.5,0.5,0.5,0.5,0.4,0.36363636363636365
78,0.32668788741832805,0.33796296296296297,0.0,0.1,0.1,1.0,0.3617021276595745,0.2,0.2,0.5,0.35714285714285715,0.3,0.3,0.8,0.5714285714285714,0.6,0.2222222222222222,0.2,0.2,0.6,0.6,0.5,0.5,0.4,0.36363636363636365
79,0.33087619366728094,0.3425925925925926,0.0,0.1,0.1,1.0,0.3617021276595745,0.2,0.2,0.5,0.35714285714285715,0.3,0.3,0.8,0.5714285714285714,0.6,0.2222222222222222,0.2,0.2,0.7,0.7,0.5,0.5,0.4,0.36363636363636365
80,0.3350644999162339,0.3425925925925926,0.0,0.1,0.1,1.0,0.3617021276595745,0.2,0.2,0.5,0.35714285714285715,0.3,0.3,0.8,0.5714285714285714,0.6,0.2222222222222222,0.2,0.2,0.7,0.7,0.5,0.5,0.4,0.36363636363636365
81,0.33925280616518677,0.35185185185185186,0.0,0.1,0.1,1.0,0.40425531914893614,0.2,0.2,0.5,0.35714285714285715,0.3,0.3,0.8,0.5714285714285714,0.6,0.2222222222222222,0.2,0.2,0.7,0.7,0.5,0.5,0.4,0.36363636363636365
82,0.3434411124141397,0.35185185185185186,0.0,0.1,0.1,1.0,0.40425531914893614,0.2,0.2,0.5,0.35714285714285715,0.3,0.3,0.8,0.5714285714285714,0.6,0.2222222222222222,0.2,0.2,0.7,0.7,0.5,0.5,0.4,0.36363636363636365
83,0.34762941866309266,0.35185185185185186,0.0,0.1,0.1,1.0,0.40425531914893614,0.2,0.2,0.5,0.35714285714285715,0.3,0.3,0.8,0.5714285714285714,0.6,0.2222222222222222,0.2,0.2,0.7,0.7,0.5,0.5,0.4,0.36363636363636365
84,0.35181772491204555,0.3611111111111111,0.0,0.1,0.1,1.0,0.40425531914893614,0.2,0.2,0.5,0.35714285714285715,0.3,0.3,0.8,0.5714285714285714,0.6,0.2222222222222222,0.2,0.2,0.7,0.7,0.5,0.5,0.6,0.5454545454545454
85,0.3560060311609985,0.37037037037037035,0.0,0.1,0.1,1.0,0.40425531914893614,0.2,0.2,0.6,0.42857142857142855,0.3,0.3,0.8,0.5714285714285714,0.6,0.2222222222222222,0.2,0.2,0.7,0.7,0.5,0.5,0.6,0.5454545454545454
86,0.36019433740995144,0.375,0.0,0.1,0.1,1.0,0.40425531914893614,0.2,0.2,0.6,0.42857142857142855,0.3,0.3,0.8,0.5714285714285714,0.7,0.25925925925925924,0.2,0.2,0.7,0.7,0.5,0.5,0.6,0.5454545454545454
87,0.3643826436589043,0.37962962962962965,0.0,0.1,0.1,1.0,0.425531914893617,0.2,0.2,0.6,0.42857142857142855,0.3,0.3,0.8,0.5714285714285714,0.7,0.25925925925925924,0.2,0.2,0.7,0.7,0.5,0.5,0.6,0.5454545454545454
88,0.36857094990785727,0.37962962962962965,0.0,0.1,0.1,1.0,0.425531914893617,0.2,0.2,0.6,0.42857142857142855,0.3,0.3,0.8,0.5714285714285714,0.7,0.25925925925925924,0.2,0.2,0.7,0.7,0.5,0.5,0.6,0.5454545454545454
89,0.37275925615681016,0.3888888888888889,0.0,0.1,0.1,1.0,0.425531914893617,0.2,0.2,0.6,0.42857142857142855,0.3,0.3,0.9,0.6428571428571429,0.8,0.2962962962962963,0.2,0.2,0.7,0.7,0.5,0.5,0.6,0.5454545454545454
90,0.3769475624057631,0.4027777777777778,0.0,0.1,0.1,1.0,0.46808510638297873,0.2,0.2,0.6,0.42857142857142855,0.4,0.4,0.9,0.6428571428571429,0.8,0.2962962962962963,0.2,0.2,0.7,0.7,0.5,0.5,0.6,0.5454545454545454
91,0.38113586865471605,0.4027777777777778,0.0,0.1,0.1,1.0,0.46808510638297873,0.2,0.2,0.6,0.42857142857142855,0.4,0.4,0.9,0.6428571428571429,0.8,0.2962962962962963,0.2,0.2,0.7,0.7,0.5,0.5,0.6,0.5454545454545454
92,0.38532417490366894,0.4027777777777778,0.0,0.1,0.1,1.0,0.46808510638297873,0.2,0.2,0.6,0.42857142857142855,0.4,0.4,0.9,0.6428571428571429,0.8,0.2962962962962963,0.2,0.2,0.7,0.7,0.5,0.5,0.6,0.5454545454545454
93,0.3895124811526219,0.41203703703703703,0.0,0.2,0.2,1.0,0.46808510638297873,0.2,0.2,0.6,0.42857142857142855,0.4,0.4,0.9,0.6428571428571429,0.8,0.2962962962962963,0.2,0.2,0.7,0.7,0.6,0.6,0.6,0.5454545454545454
94,0.3937007874015748,0.41203703703703703,0.0,0.2,0.2,1.0,0.46808510638297873,0.2,0.2,0.6,0.42857142857142855,0.4,0.4,0.9,0.6428571428571429,0.8,0.2962962962962963,0.2,0.2,0.7,0.7,0.6,0.6,0.6,0.5454545454545454
95,0.3978890936505277,0.4166666666666667,0.0,0.2,0.2,1.0,0.46808510638297873,0.2,0.2,0.7,0.5,0.4,0.4,0.9,0.6428571428571429,0.8,0.2962962962962963,0.2,0.2,0.7,0.7,0.6,0.6,0.6,0.5454545454545454
96,0.40207739989948066,0.4166666666666667,0.0,0.2,0.2,1.0,0.46808510638297873,0.2,0.2,0.7,0.5,0.4,0.4,0.9,0.6428571428571429,0.8,0.2962962962962963,0.2,0.2,0.7,0.7,0.6,0.6,0.6,0.5454545454545454
97,0.40626570614843355,0.4212962962962963,0.0,0.2,0.2,1.0,0.46808510638297873,0.2,0.2,0.7,0.5,0.4,0.4,0.9,0.6428571428571429,0.9,0.3333333333333333,0.2,0.2,0.7,0.7,0.6,0.6,0.6,0.5454545454545454
98,0.4104540123973865,0.4212962962962963,0.0,0.2,0.2,1.0,0.46808510638297873,0.2,0.2,0.7,0.5,0.4,0.4,0.9,0.6428571428571429,0.9,0.3333333333333333,0.2,0.2,0.7,0.7,0.6,0.6,0.6,0.5454545454545454
99,0.41464231864633944,0.42592592592592593,0.0,0.2,0.2,1.0,0.46808510638297873,0.2,0.2,0.7,0.5,0.4,0.4,0.9,0.6428571428571429,0.9,0.3333333333333333,0.2,0.2,0.7,0.7,0.6,0.6,0.6,0.5454545454545454
