Iteration,Queried X/ All X,Queried misclassified samples / All misclassified samples,Detected patterns / All patterns,Pattern 0 (%),Pattern 0 (% Detected),Pattern 1 (%),Pattern 1 (% Detected),Pattern 2 (%),Pattern 2 (% Detected),Pattern 3 (%),Pattern 3 (% Detected)
1,0.0040186465198521135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.008037293039704227,0.009900990099009901,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0
3,0.012055939559556342,0.009900990099009901,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0
4,0.016074586079408454,0.009900990099009901,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0
5,0.020093232599260567,0.0297029702970297,0.0,0.1,0.02631578947368421,0.0,0.0,0.1,0.1,0.0,0.0
6,0.024111879119112684,0.0297029702970297,0.0,0.1,0.02631578947368421,0.0,0.0,0.1,0.1,0.0,0.0
7,0.028130525638964798,0.0297029702970297,0.0,0.1,0.02631578947368421,0.0,0.0,0.1,0.1,0.0,0.0
8,0.03214917215881691,0.0297029702970297,0.0,0.1,0.02631578947368421,0.0,0.0,0.1,0.1,0.0,0.0
9,0.03616781867866902,0.039603960396039604,0.0,0.1,0.02631578947368421,0.0,0.0,0.1,0.1,0.1,0.05263157894736842
10,0.040186465198521135,0.039603960396039604,0.0,0.1,0.02631578947368421,0.0,0.0,0.1,0.1,0.1,0.05263157894736842
11,0.044205111718373255,0.039603960396039604,0.0,0.1,0.02631578947368421,0.0,0.0,0.1,0.1,0.1,0.05263157894736842
12,0.04822375823822537,0.04950495049504951,0.0,0.1,0.02631578947368421,0.0,0.0,0.1,0.1,0.1,0.05263157894736842
13,0.05224240475807748,0.0594059405940594,0.0,0.2,0.05263157894736842,0.0,0.0,0.1,0.1,0.1,0.05263157894736842
14,0.056261051277929595,0.06930693069306931,0.0,0.3,0.07894736842105263,0.0,0.0,0.1,0.1,0.1,0.05263157894736842
15,0.06027969779778171,0.06930693069306931,0.0,0.3,0.07894736842105263,0.0,0.0,0.1,0.1,0.1,0.05263157894736842
16,0.06429834431763382,0.06930693069306931,0.0,0.3,0.07894736842105263,0.0,0.0,0.1,0.1,0.1,0.05263157894736842
17,0.06831699083748594,0.06930693069306931,0.0,0.3,0.07894736842105263,0.0,0.0,0.1,0.1,0.1,0.05263157894736842
18,0.07233563735733804,0.06930693069306931,0.0,0.3,0.07894736842105263,0.0,0.0,0.1,0.1,0.1,0.05263157894736842
19,0.07635428387719016,0.06930693069306931,0.0,0.3,0.07894736842105263,0.0,0.0,0.1,0.1,0.1,0.05263157894736842
20,0.08037293039704227,0.07920792079207921,0.0,0.3,0.07894736842105263,0.0,0.0,0.2,0.2,0.1,0.05263157894736842
