Iteration,Queried X/ All X,Queried misclassified samples / All misclassified samples,Detected patterns / All patterns,Pattern 0 (%),Pattern 0 (% Detected),Pattern 1 (%),Pattern 1 (% Detected),Pattern 2 (%),Pattern 2 (% Detected),Pattern 3 (%),Pattern 3 (% Detected),Pattern 4 (%),Pattern 4 (% Detected),Pattern 5 (%),Pattern 5 (% Detected),Pattern 6 (%),Pattern 6 (% Detected),Pattern 7 (%),Pattern 7 (% Detected)
1,0.004170837504170837,0.001962708537782139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.008341675008341674,0.0068694798822374874,0.0,0.3,0.019736842105263157,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.012512512512512513,0.012757605495583905,0.0,0.3,0.019736842105263157,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.01668335001668335,0.023552502453385672,0.0,0.3,0.019736842105263157,0.0,0.0,0.1,0.1,0.2,0.022988505747126436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.020854187520854186,0.02649656526005888,0.0,0.3,0.019736842105263157,0.0,0.0,0.1,0.1,0.4,0.04597701149425287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.025025025025025027,0.038272816486751716,0.0,0.3,0.019736842105263157,0.0,0.0,0.1,0.1,0.6,0.06896551724137931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.029195862529195864,0.045142296368989206,0.0,0.3,0.019736842105263157,0.0,0.0,0.1,0.1,0.6,0.06896551724137931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0333667000333667,0.04612365063788027,0.0,0.3,0.019736842105263157,0.0,0.0,0.1,0.1,0.6,0.06896551724137931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.03753753753753754,0.05299313052011776,0.0,0.3,0.019736842105263157,0.0,0.0,0.1,0.1,0.9,0.10344827586206896,0.1,0.07692307692307693,0.1,0.07692307692307693,0.0,0.0,0.0,0.0
10,0.04170837504170837,0.05593719332679097,0.0,0.3,0.019736842105263157,0.0,0.0,0.1,0.1,0.9,0.10344827586206896,0.2,0.15384615384615385,0.1,0.07692307692307693,0.0,0.0,0.0,0.0
11,0.04587921254587921,0.06084396467124632,0.0,0.4,0.02631578947368421,0.0,0.0,0.1,0.1,0.9,0.10344827586206896,0.2,0.15384615384615385,0.1,0.07692307692307693,0.0,0.0,0.0,0.0
12,0.05005005005005005,0.06673209028459273,0.0,0.6,0.039473684210526314,0.0,0.0,0.1,0.1,0.9,0.10344827586206896,0.2,0.15384615384615385,0.1,0.07692307692307693,0.0,0.0,0.0,0.0
13,0.05422088755422089,0.0745829244357213,0.0,0.6,0.039473684210526314,0.1,0.034482758620689655,0.1,0.1,0.9,0.10344827586206896,0.3,0.23076923076923078,0.1,0.07692307692307693,0.0,0.0,0.0,0.0
14,0.05839172505839173,0.08243375858684986,0.0,0.6,0.039473684210526314,0.1,0.034482758620689655,0.1,0.1,0.9,0.10344827586206896,0.3,0.23076923076923078,0.2,0.15384615384615385,0.0,0.0,0.0,0.0
15,0.06256256256256257,0.08832188420019627,0.0,0.6,0.039473684210526314,0.1,0.034482758620689655,0.1,0.1,0.9,0.10344827586206896,0.4,0.3076923076923077,0.2,0.15384615384615385,0.0,0.0,0.0,0.0
16,0.0667334000667334,0.09126594700686948,0.0,0.6,0.039473684210526314,0.1,0.034482758620689655,0.1,0.1,0.9,0.10344827586206896,0.4,0.3076923076923077,0.2,0.15384615384615385,0.0,0.0,0.0,0.0
17,0.07090423757090424,0.10107948969578018,0.0,0.8,0.05263157894736842,0.1,0.034482758620689655,0.1,0.1,0.9,0.10344827586206896,0.4,0.3076923076923077,0.2,0.15384615384615385,0.0,0.0,0.0,0.0
18,0.07507507507507508,0.10794896957801767,0.0,1.0,0.06578947368421052,0.1,0.034482758620689655,0.1,0.1,0.9,0.10344827586206896,0.5,0.38461538461538464,0.2,0.15384615384615385,0.0,0.0,0.0,0.0
19,0.07924591257924592,0.11285574092247301,0.0,1.0,0.06578947368421052,0.1,0.034482758620689655,0.1,0.1,0.9,0.10344827586206896,0.5,0.38461538461538464,0.2,0.15384615384615385,0.0,0.0,0.0,0.0
20,0.08341675008341674,0.1197252208047105,0.0,1.0,0.06578947368421052,0.1,0.034482758620689655,0.1,0.1,0.9,0.10344827586206896,0.5,0.38461538461538464,0.2,0.15384615384615385,0.0,0.0,0.1,0.09090909090909091
21,0.08758758758758758,0.12463199214916584,0.0,1.0,0.07236842105263158,0.1,0.034482758620689655,0.1,0.1,0.9,0.10344827586206896,0.6,0.46153846153846156,0.2,0.15384615384615385,0.0,0.0,0.1,0.09090909090909091
22,0.09175842509175842,0.13052011776251227,0.0,1.0,0.07236842105263158,0.1,0.034482758620689655,0.1,0.1,0.9,0.10344827586206896,0.6,0.46153846153846156,0.2,0.15384615384615385,0.0,0.0,0.1,0.09090909090909091
23,0.09592926259592927,0.13837095191364082,0.0,1.0,0.07236842105263158,0.1,0.034482758620689655,0.1,0.1,0.9,0.10344827586206896,0.6,0.46153846153846156,0.2,0.15384615384615385,0.0,0.0,0.2,0.18181818181818182
24,0.1001001001001001,0.1452404317958783,0.0,1.0,0.07236842105263158,0.1,0.034482758620689655,0.1,0.1,0.9,0.10344827586206896,0.6,0.46153846153846156,0.2,0.15384615384615385,0.0,0.0,0.3,0.2727272727272727
25,0.10427093760427093,0.15014720314033367,0.0,1.0,0.07236842105263158,0.1,0.034482758620689655,0.1,0.1,0.9,0.10344827586206896,0.6,0.46153846153846156,0.2,0.15384615384615385,0.0,0.0,0.3,0.2727272727272727
26,0.10844177510844177,0.155053974484789,0.0,1.0,0.07894736842105263,0.1,0.034482758620689655,0.1,0.1,0.9,0.10344827586206896,0.6,0.46153846153846156,0.2,0.15384615384615385,0.0,0.0,0.4,0.36363636363636365
27,0.11261261261261261,0.15996074582924436,0.0,1.0,0.08552631578947369,0.1,0.034482758620689655,0.1,0.1,0.9,0.10344827586206896,0.6,0.46153846153846156,0.2,0.15384615384615385,0.0,0.0,0.4,0.36363636363636365
28,0.11678345011678345,0.16388616290480865,0.0,1.0,0.09210526315789473,0.1,0.034482758620689655,0.1,0.1,0.9,0.10344827586206896,0.6,0.46153846153846156,0.2,0.15384615384615385,0.0,0.0,0.4,0.36363636363636365
29,0.12095428762095428,0.1678115799803729,0.0,1.0,0.09210526315789473,0.1,0.034482758620689655,0.1,0.1,1.0,0.11494252873563218,0.6,0.46153846153846156,0.2,0.15384615384615385,0.0,0.0,0.4,0.36363636363636365
30,0.12512512512512514,0.17369970559371933,0.0,1.0,0.1118421052631579,0.1,0.034482758620689655,0.1,0.1,1.0,0.11494252873563218,0.6,0.46153846153846156,0.2,0.15384615384615385,0.0,0.0,0.4,0.36363636363636365
31,0.12929596262929596,0.18351324828263002,0.0,1.0,0.13157894736842105,0.1,0.034482758620689655,0.1,0.1,1.0,0.11494252873563218,0.6,0.46153846153846156,0.2,0.15384615384615385,0.0,0.0,0.4,0.36363636363636365
32,0.1334668001334668,0.18645731108930325,0.0,1.0,0.13815789473684212,0.1,0.034482758620689655,0.1,0.1,1.0,0.11494252873563218,0.6,0.46153846153846156,0.2,0.15384615384615385,0.0,0.0,0.4,0.36363636363636365
33,0.13763763763763764,0.19332679097154074,0.0,1.0,0.15789473684210525,0.1,0.034482758620689655,0.1,0.1,1.0,0.11494252873563218,0.6,0.46153846153846156,0.2,0.15384615384615385,0.0,0.0,0.4,0.36363636363636365
34,0.14180847514180847,0.19627085377821393,0.0,1.0,0.16447368421052633,0.1,0.034482758620689655,0.1,0.1,1.0,0.11494252873563218,0.6,0.46153846153846156,0.3,0.23076923076923078,0.0,0.0,0.4,0.36363636363636365
35,0.14597931264597933,0.2011776251226693,0.0,1.0,0.17105263157894737,0.1,0.034482758620689655,0.1,0.1,1.0,0.11494252873563218,0.6,0.46153846153846156,0.4,0.3076923076923077,0.0,0.0,0.4,0.36363636363636365
36,0.15015015015015015,0.20510304219823355,0.0,1.0,0.17763157894736842,0.1,0.034482758620689655,0.1,0.1,1.0,0.11494252873563218,0.7,0.5384615384615384,0.4,0.3076923076923077,0.0,0.0,0.4,0.36363636363636365
37,0.15432098765432098,0.2100098135426889,0.125,1.0,0.18421052631578946,0.1,0.034482758620689655,0.1,0.1,1.0,0.11494252873563218,0.7,0.5384615384615384,0.4,0.3076923076923077,0.0,0.0,0.5,0.45454545454545453
38,0.15849182515849183,0.21491658488714427,0.125,1.0,0.18421052631578946,0.1,0.034482758620689655,0.1,0.1,1.0,0.11494252873563218,0.7,0.5384615384615384,0.4,0.3076923076923077,0.0,0.0,0.5,0.45454545454545453
39,0.16266266266266266,0.2198233562315996,0.125,1.0,0.19078947368421054,0.1,0.034482758620689655,0.1,0.1,1.0,0.11494252873563218,0.7,0.5384615384615384,0.4,0.3076923076923077,0.0,0.0,0.5,0.45454545454545453
40,0.1668335001668335,0.22276741903827282,0.125,1.0,0.19736842105263158,0.1,0.034482758620689655,0.1,0.1,1.0,0.11494252873563218,0.7,0.5384615384615384,0.4,0.3076923076923077,0.0,0.0,0.5,0.45454545454545453
41,0.17100433767100434,0.22571148184494602,0.125,1.0,0.19736842105263158,0.1,0.034482758620689655,0.1,0.1,1.0,0.11494252873563218,0.7,0.5384615384615384,0.5,0.38461538461538464,0.0,0.0,0.5,0.45454545454545453
42,0.17517517517517517,0.23159960745829244,0.125,1.0,0.21052631578947367,0.1,0.034482758620689655,0.1,0.1,1.0,0.11494252873563218,0.7,0.5384615384615384,0.5,0.38461538461538464,0.0,0.0,0.5,0.45454545454545453
43,0.17934601267934602,0.23552502453385674,0.125,1.0,0.2236842105263158,0.1,0.034482758620689655,0.1,0.1,1.0,0.11494252873563218,0.7,0.5384615384615384,0.5,0.38461538461538464,0.0,0.0,0.5,0.45454545454545453
