Iteration,Queried X/ All X,Queried misclassified samples / All misclassified samples,Detected patterns / All patterns,Pattern 0 (%),Pattern 0 (% Detected),Pattern 1 (%),Pattern 1 (% Detected),Pattern 2 (%),Pattern 2 (% Detected),Pattern 3 (%),Pattern 3 (% Detected),Pattern 4 (%),Pattern 4 (% Detected),Pattern 5 (%),Pattern 5 (% Detected)
1,0.004117259552042161,0.0032017075773745998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.008234519104084322,0.005336179295624333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.012351778656126482,0.012806830309498399,0.0,0.6,0.013392857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.016469038208168644,0.016008537886873,0.0,0.7,0.015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.16666666666666666
5,0.020586297760210804,0.02454642475987193,0.0,0.9,0.020089285714285716,0.0,0.0,0.0,0.0,0.2,0.18181818181818182,0.0,0.0,0.2,0.16666666666666666
6,0.024703557312252964,0.030949839914621132,0.0,1.0,0.026785714285714284,0.0,0.0,0.0,0.0,0.2,0.18181818181818182,0.0,0.0,0.2,0.16666666666666666
7,0.028820816864295124,0.0416221985058698,0.0,1.0,0.04241071428571429,0.0,0.0,0.0,0.0,0.2,0.18181818181818182,0.0,0.0,0.2,0.16666666666666666
8,0.03293807641633729,0.054429028815368194,0.0,1.0,0.06473214285714286,0.0,0.0,0.0,0.0,0.2,0.18181818181818182,0.0,0.0,0.2,0.16666666666666666
9,0.03705533596837945,0.0576307363927428,0.0,1.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.2,0.18181818181818182,0.0,0.0,0.2,0.16666666666666666
10,0.04117259552042161,0.05869797225186766,0.0,1.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.2,0.18181818181818182,0.0,0.0,0.2,0.16666666666666666
11,0.04528985507246377,0.06296691568836713,0.0,1.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.2,0.18181818181818182,0.0,0.0,0.2,0.16666666666666666
12,0.04940711462450593,0.064034151547492,0.0,1.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.2,0.18181818181818182,0.0,0.0,0.2,0.16666666666666666
13,0.05352437417654809,0.06510138740661686,0.0,1.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.2,0.18181818181818182,0.0,0.0,0.2,0.16666666666666666
14,0.05764163372859025,0.0672358591248666,0.0,1.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.2,0.18181818181818182,0.0,0.0,0.2,0.16666666666666666
15,0.06175889328063241,0.07150480256136606,0.0,1.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.2,0.18181818181818182,0.0,0.0,0.2,0.16666666666666666
16,0.06587615283267458,0.0736392742796158,0.0,1.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.2,0.18181818181818182,0.0,0.0,0.2,0.16666666666666666
17,0.06999341238471674,0.08110992529348986,0.0,1.0,0.078125,0.0,0.0,0.0,0.0,0.2,0.18181818181818182,0.0,0.0,0.2,0.16666666666666666
18,0.0741106719367589,0.08751334044823907,0.0,1.0,0.08258928571428571,0.0,0.0,0.0,0.0,0.2,0.18181818181818182,0.0,0.0,0.2,0.16666666666666666
19,0.07822793148880106,0.09391675560298826,0.0,1.0,0.08258928571428571,0.0,0.0,0.0,0.0,0.2,0.18181818181818182,0.0,0.0,0.2,0.16666666666666666
20,0.08234519104084322,0.09711846318036287,0.0,1.0,0.08482142857142858,0.0,0.0,0.0,0.0,0.2,0.18181818181818182,0.0,0.0,0.2,0.16666666666666666
21,0.08646245059288538,0.10352187833511206,0.0,1.0,0.08928571428571429,0.0,0.0,0.0,0.0,0.2,0.18181818181818182,0.0,0.0,0.2,0.16666666666666666
22,0.09057971014492754,0.10885805763073639,0.16666666666666666,1.0,0.09598214285714286,0.0,0.0,0.0,0.0,0.2,0.18181818181818182,0.0,0.0,0.2,0.16666666666666666
23,0.0946969696969697,0.11632870864461047,0.16666666666666666,1.0,0.10044642857142858,0.0,0.0,0.0,0.0,0.2,0.18181818181818182,0.0,0.0,0.2,0.16666666666666666
24,0.09881422924901186,0.11846318036286019,0.16666666666666666,1.0,0.10267857142857142,0.0,0.0,0.0,0.0,0.2,0.18181818181818182,0.0,0.0,0.2,0.16666666666666666
25,0.10293148880105402,0.12593383137673425,0.16666666666666666,1.0,0.10714285714285714,0.0,0.0,0.0,0.0,0.3,0.2727272727272727,0.0,0.0,0.2,0.16666666666666666
26,0.10704874835309618,0.128068303094984,0.16666666666666666,1.0,0.109375,0.0,0.0,0.0,0.0,0.3,0.2727272727272727,0.0,0.0,0.2,0.16666666666666666
27,0.11116600790513834,0.12913553895410887,0.16666666666666666,1.0,0.109375,0.0,0.0,0.0,0.0,0.3,0.2727272727272727,0.0,0.0,0.2,0.16666666666666666
28,0.1152832674571805,0.13340448239060831,0.16666666666666666,1.0,0.11160714285714286,0.0,0.0,0.0,0.0,0.4,0.36363636363636365,0.0,0.0,0.2,0.16666666666666666
29,0.11940052700922266,0.13660618996798293,0.16666666666666666,1.0,0.11383928571428571,0.0,0.0,0.0,0.0,0.4,0.36363636363636365,0.0,0.0,0.2,0.16666666666666666
