Iteration,Queried X/ All X,Queried misclassified samples / All misclassified samples,Detected patterns / All patterns,Pattern 0 (%),Pattern 0 (% Detected),Pattern 1 (%),Pattern 1 (% Detected)
1,0.0041548944656805715,0.002574002574002574,0.0,0.1,0.0008223684210526315,0.0,0.0
2,0.008309788931361143,0.005791505791505791,0.0,0.5,0.004111842105263158,0.0,0.0
3,0.012464683397041714,0.011583011583011582,0.0,1.0,0.009868421052631578,0.0,0.0
4,0.016619577862722286,0.015444015444015444,0.0,1.0,0.013157894736842105,0.0,0.0
5,0.02077447232840286,0.018018018018018018,0.0,1.0,0.01644736842105263,0.0,0.0
6,0.02492936679408343,0.02252252252252252,0.0,1.0,0.02138157894736842,0.0,0.0
7,0.029084261259764002,0.027670527670527672,0.0,1.0,0.02631578947368421,0.0,0.0
8,0.03323915572544457,0.032818532818532815,0.0,1.0,0.032072368421052634,0.1,0.07692307692307693
9,0.03739405019112515,0.03667953667953668,0.0,1.0,0.03536184210526316,0.1,0.07692307692307693
10,0.04154894465680572,0.039253539253539256,0.0,1.0,0.038651315789473686,0.1,0.07692307692307693
11,0.04570383912248629,0.04182754182754183,0.0,1.0,0.04029605263157895,0.1,0.07692307692307693
12,0.04985873358816686,0.04568854568854569,0.0,1.0,0.04276315789473684,0.1,0.07692307692307693
13,0.054013628053847434,0.04954954954954955,0.0,1.0,0.047697368421052634,0.1,0.07692307692307693
14,0.058168522519528004,0.05405405405405406,0.0,1.0,0.05180921052631579,0.1,0.07692307692307693
15,0.062323416985208574,0.059202059202059204,0.0,1.0,0.05592105263157895,0.2,0.15384615384615385
16,0.06647831145088914,0.064993564993565,0.0,1.0,0.06085526315789474,0.2,0.15384615384615385
17,0.07063320591656971,0.0694980694980695,0.0,1.0,0.06661184210526316,0.2,0.15384615384615385
18,0.0747881003822503,0.074002574002574,0.0,1.0,0.07236842105263158,0.2,0.15384615384615385
19,0.07894299484793087,0.07722007722007722,0.0,1.0,0.07401315789473684,0.2,0.15384615384615385
20,0.08309788931361144,0.08043758043758044,0.0,1.0,0.07730263157894737,0.2,0.15384615384615385
21,0.087252783779292,0.08365508365508366,0.0,1.0,0.0805921052631579,0.2,0.15384615384615385
22,0.09140767824497258,0.08687258687258688,0.0,1.0,0.08223684210526316,0.2,0.15384615384615385
23,0.09556257271065315,0.09073359073359073,0.0,1.0,0.08552631578947369,0.2,0.15384615384615385
24,0.09971746717633372,0.0945945945945946,0.0,1.0,0.08963815789473684,0.2,0.15384615384615385
25,0.1038723616420143,0.0990990990990991,0.0,1.0,0.09375,0.2,0.15384615384615385
26,0.10802725610769487,0.1036036036036036,0.0,1.0,0.09868421052631579,0.2,0.15384615384615385
27,0.11218215057337544,0.1093951093951094,0.0,1.0,0.10444078947368421,0.2,0.15384615384615385
28,0.11633704503905601,0.11196911196911197,0.0,1.0,0.1069078947368421,0.2,0.15384615384615385
29,0.12049193950473658,0.11518661518661519,0.0,1.0,0.10855263157894737,0.2,0.15384615384615385
30,0.12464683397041715,0.11776061776061776,0.0,1.0,0.1118421052631579,0.2,0.15384615384615385
31,0.12880172843609772,0.12097812097812098,0.0,1.0,0.11348684210526316,0.2,0.15384615384615385
32,0.1329566229017783,0.12676962676962678,0.0,1.0,0.12088815789473684,0.2,0.15384615384615385
33,0.13711151736745886,0.13127413127413126,0.0,1.0,0.125,0.2,0.15384615384615385
34,0.14126641183313943,0.13513513513513514,0.0,1.0,0.12911184210526316,0.2,0.15384615384615385
35,0.14542130629882,0.138996138996139,0.0,1.0,0.13322368421052633,0.2,0.15384615384615385
36,0.1495762007645006,0.14221364221364222,0.0,1.0,0.13651315789473684,0.3,0.23076923076923078
37,0.15373109523018116,0.14671814671814673,0.0,1.0,0.13980263157894737,0.3,0.23076923076923078
38,0.15788598969586173,0.14993564993564992,0.0,1.0,0.14309210526315788,0.3,0.23076923076923078
39,0.1620408841615423,0.15315315315315314,0.0,1.0,0.14638157894736842,0.3,0.23076923076923078
40,0.16619577862722287,0.15572715572715573,0.0,1.0,0.14884868421052633,0.3,0.23076923076923078
41,0.17035067309290344,0.15894465894465895,0.0,1.0,0.15213815789473684,0.3,0.23076923076923078
42,0.174505567558584,0.16087516087516088,0.0,1.0,0.15296052631578946,0.3,0.23076923076923078
43,0.17866046202426458,0.16473616473616473,0.0,1.0,0.15625,0.3,0.23076923076923078
44,0.18281535648994515,0.16795366795366795,0.0,1.0,0.15871710526315788,0.3,0.23076923076923078
