Iteration,Queried X/ All X,Queried misclassified samples / All misclassified samples,Detected patterns / All patterns,Pattern 0 (%),Pattern 0 (% Detected),Pattern 1 (%),Pattern 1 (% Detected)
1,0.0041548944656805715,0.0019305019305019305,0.0,0.2,0.001644736842105263,0.0,0.0
2,0.008309788931361143,0.0045045045045045045,0.0,0.5,0.004111842105263158,0.1,0.07692307692307693
3,0.012464683397041714,0.009009009009009009,0.0,1.0,0.009046052631578948,0.1,0.07692307692307693
4,0.016619577862722286,0.010939510939510939,0.0,1.0,0.011513157894736841,0.1,0.07692307692307693
5,0.02077447232840286,0.01287001287001287,0.0,1.0,0.013980263157894737,0.1,0.07692307692307693
6,0.02492936679408343,0.01673101673101673,0.0,1.0,0.018914473684210526,0.1,0.07692307692307693
7,0.029084261259764002,0.017374517374517374,0.0,1.0,0.019736842105263157,0.1,0.07692307692307693
8,0.03323915572544457,0.019948519948519948,0.0,1.0,0.022203947368421052,0.1,0.07692307692307693
9,0.03739405019112515,0.02702702702702703,0.0,1.0,0.029605263157894735,0.1,0.07692307692307693
10,0.04154894465680572,0.03153153153153153,0.0,1.0,0.03453947368421053,0.1,0.07692307692307693
11,0.04570383912248629,0.035392535392535396,0.0,1.0,0.038651315789473686,0.1,0.07692307692307693
12,0.04985873358816686,0.03861003861003861,0.0,1.0,0.04029605263157895,0.1,0.07692307692307693
13,0.054013628053847434,0.04054054054054054,0.0,1.0,0.04194078947368421,0.1,0.07692307692307693
14,0.058168522519528004,0.04247104247104247,0.0,1.0,0.044407894736842105,0.1,0.07692307692307693
15,0.062323416985208574,0.046975546975546977,0.0,1.0,0.047697368421052634,0.1,0.07692307692307693
16,0.06647831145088914,0.05148005148005148,0.0,1.0,0.05098684210526316,0.2,0.15384615384615385
17,0.07063320591656971,0.0546975546975547,0.0,1.0,0.05345394736842105,0.2,0.15384615384615385
18,0.0747881003822503,0.05791505791505792,0.0,1.0,0.055098684210526314,0.2,0.15384615384615385
19,0.07894299484793087,0.06306306306306306,0.0,1.0,0.06085526315789474,0.2,0.15384615384615385
