Iteration,Queried X/ All X,Queried misclassified samples / All misclassified samples,Detected patterns / All patterns,Pattern 0 (%),Pattern 0 (% Detected),Pattern 1 (%),Pattern 1 (% Detected),Pattern 2 (%),Pattern 2 (% Detected),Pattern 3 (%),Pattern 3 (% Detected),Pattern 4 (%),Pattern 4 (% Detected),Pattern 5 (%),Pattern 5 (% Detected),Pattern 6 (%),Pattern 6 (% Detected),Pattern 7 (%),Pattern 7 (% Detected)
44,0.18351685018351685,0.16584887144259078,0.0,1.0,0.13815789473684212,0.2,0.06896551724137931,0.1,0.1,0.6,0.06896551724137931,0.4,0.3076923076923077,0.4,0.3076923076923077,0.2,0.16666666666666666,0.0,0.0
45,0.18768768768768768,0.1717369970559372,0.0,1.0,0.15789473684210525,0.2,0.06896551724137931,0.1,0.1,0.6,0.06896551724137931,0.4,0.3076923076923077,0.4,0.3076923076923077,0.2,0.16666666666666666,0.0,0.0
46,0.19185852519185853,0.17664376840039253,0.0,1.0,0.15789473684210525,0.2,0.06896551724137931,0.1,0.1,0.7,0.08045977011494253,0.4,0.3076923076923077,0.5,0.38461538461538464,0.2,0.16666666666666666,0.0,0.0
47,0.19602936269602936,0.18547595682041218,0.0,1.0,0.16447368421052633,0.2,0.06896551724137931,0.1,0.1,0.8,0.09195402298850575,0.4,0.3076923076923077,0.5,0.38461538461538464,0.2,0.16666666666666666,0.1,0.09090909090909091
48,0.2002002002002002,0.18940137389597644,0.0,1.0,0.16447368421052633,0.2,0.06896551724137931,0.1,0.1,0.9,0.10344827586206896,0.4,0.3076923076923077,0.5,0.38461538461538464,0.2,0.16666666666666666,0.1,0.09090909090909091
49,0.20437103770437104,0.19332679097154074,0.0,1.0,0.17105263157894737,0.2,0.06896551724137931,0.3,0.3,0.9,0.10344827586206896,0.4,0.3076923076923077,0.5,0.38461538461538464,0.2,0.16666666666666666,0.1,0.09090909090909091
50,0.20854187520854187,0.19921491658488713,0.0,1.0,0.17105263157894737,0.2,0.06896551724137931,0.3,0.3,1.0,0.12643678160919541,0.4,0.3076923076923077,0.5,0.38461538461538464,0.2,0.16666666666666666,0.1,0.09090909090909091
51,0.21271271271271272,0.20510304219823355,0.0,1.0,0.17105263157894737,0.2,0.06896551724137931,0.3,0.3,1.0,0.13793103448275862,0.4,0.3076923076923077,0.5,0.38461538461538464,0.3,0.25,0.1,0.09090909090909091
52,0.21688355021688355,0.20608439646712462,0.0,1.0,0.17105263157894737,0.2,0.06896551724137931,0.3,0.3,1.0,0.13793103448275862,0.4,0.3076923076923077,0.5,0.38461538461538464,0.3,0.25,0.1,0.09090909090909091
53,0.22105438772105437,0.2129538763493621,0.0,1.0,0.18421052631578946,0.3,0.10344827586206896,0.3,0.3,1.0,0.13793103448275862,0.4,0.3076923076923077,0.5,0.38461538461538464,0.3,0.25,0.1,0.09090909090909091
54,0.22522522522522523,0.21589793915603533,0.0,1.0,0.18421052631578946,0.3,0.10344827586206896,0.3,0.3,1.0,0.13793103448275862,0.4,0.3076923076923077,0.5,0.38461538461538464,0.3,0.25,0.1,0.09090909090909091
55,0.22939606272939606,0.21884200196270853,0.0,1.0,0.18421052631578946,0.3,0.10344827586206896,0.3,0.3,1.0,0.14942528735632185,0.4,0.3076923076923077,0.5,0.38461538461538464,0.3,0.25,0.1,0.09090909090909091
56,0.2335669002335669,0.22178606476938176,0.0,1.0,0.18421052631578946,0.3,0.10344827586206896,0.3,0.3,1.0,0.14942528735632185,0.4,0.3076923076923077,0.5,0.38461538461538464,0.3,0.25,0.2,0.18181818181818182
57,0.23773773773773774,0.2237487733071639,0.0,1.0,0.19078947368421054,0.3,0.10344827586206896,0.3,0.3,1.0,0.14942528735632185,0.4,0.3076923076923077,0.5,0.38461538461538464,0.3,0.25,0.2,0.18181818181818182
58,0.24190857524190856,0.22571148184494602,0.0,1.0,0.19078947368421054,0.3,0.10344827586206896,0.3,0.3,1.0,0.14942528735632185,0.5,0.38461538461538464,0.5,0.38461538461538464,0.3,0.25,0.2,0.18181818181818182
59,0.24607941274607942,0.2266928361138371,0.0,1.0,0.19078947368421054,0.3,0.10344827586206896,0.3,0.3,1.0,0.14942528735632185,0.5,0.38461538461538464,0.5,0.38461538461538464,0.3,0.25,0.2,0.18181818181818182
60,0.2502502502502503,0.23061825318940138,0.0,1.0,0.19078947368421054,0.3,0.10344827586206896,0.3,0.3,1.0,0.14942528735632185,0.5,0.38461538461538464,0.5,0.38461538461538464,0.3,0.25,0.2,0.18181818181818182
61,0.25442108775442107,0.2325809617271835,0.0,1.0,0.19078947368421054,0.3,0.10344827586206896,0.3,0.3,1.0,0.14942528735632185,0.5,0.38461538461538464,0.5,0.38461538461538464,0.3,0.25,0.2,0.18181818181818182
62,0.2585919252585919,0.23846908734052993,0.0,1.0,0.19736842105263158,0.3,0.10344827586206896,0.3,0.3,1.0,0.14942528735632185,0.5,0.38461538461538464,0.5,0.38461538461538464,0.3,0.25,0.2,0.18181818181818182
63,0.2627627627627628,0.24043179587831207,0.0,1.0,0.19736842105263158,0.4,0.13793103448275862,0.3,0.3,1.0,0.14942528735632185,0.5,0.38461538461538464,0.5,0.38461538461538464,0.3,0.25,0.2,0.18181818181818182
64,0.2669336002669336,0.2423945044160942,0.0,1.0,0.19736842105263158,0.4,0.13793103448275862,0.3,0.3,1.0,0.16091954022988506,0.5,0.38461538461538464,0.5,0.38461538461538464,0.3,0.25,0.2,0.18181818181818182
65,0.27110443777110443,0.24435721295387636,0.0,1.0,0.19736842105263158,0.4,0.13793103448275862,0.3,0.3,1.0,0.16091954022988506,0.5,0.38461538461538464,0.5,0.38461538461538464,0.3,0.25,0.2,0.18181818181818182
66,0.2752752752752753,0.25024533856722275,0.0,1.0,0.21052631578947367,0.4,0.13793103448275862,0.3,0.3,1.0,0.16091954022988506,0.5,0.38461538461538464,0.6,0.46153846153846156,0.4,0.3333333333333333,0.2,0.18181818181818182
67,0.2794461127794461,0.25711481844946027,0.0,1.0,0.21710526315789475,0.4,0.13793103448275862,0.3,0.3,1.0,0.16091954022988506,0.5,0.38461538461538464,0.6,0.46153846153846156,0.4,0.3333333333333333,0.2,0.18181818181818182
68,0.28361695028361694,0.26104023552502453,0.0,1.0,0.21710526315789475,0.4,0.13793103448275862,0.3,0.3,1.0,0.16091954022988506,0.5,0.38461538461538464,0.6,0.46153846153846156,0.4,0.3333333333333333,0.2,0.18181818181818182
69,0.2877877877877878,0.26594700686947986,0.0,1.0,0.2236842105263158,0.5,0.1724137931034483,0.3,0.3,1.0,0.16091954022988506,0.5,0.38461538461538464,0.6,0.46153846153846156,0.4,0.3333333333333333,0.2,0.18181818181818182
70,0.29195862529195865,0.2728164867517174,0.0,1.0,0.24342105263157895,0.5,0.1724137931034483,0.3,0.3,1.0,0.1839080459770115,0.5,0.38461538461538464,0.6,0.46153846153846156,0.4,0.3333333333333333,0.2,0.18181818181818182
71,0.29612946279612945,0.2777232580961727,0.0,1.0,0.25,0.5,0.1724137931034483,0.3,0.3,1.0,0.19540229885057472,0.5,0.38461538461538464,0.6,0.46153846153846156,0.4,0.3333333333333333,0.2,0.18181818181818182
72,0.3003003003003003,0.28361138370951916,0.0,1.0,0.2631578947368421,0.5,0.1724137931034483,0.3,0.3,1.0,0.19540229885057472,0.5,0.38461538461538464,0.7,0.5384615384615384,0.4,0.3333333333333333,0.2,0.18181818181818182
73,0.30447113780447116,0.2875368007850834,0.0,1.0,0.26973684210526316,0.5,0.1724137931034483,0.3,0.3,1.0,0.20689655172413793,0.5,0.38461538461538464,0.7,0.5384615384615384,0.4,0.3333333333333333,0.2,0.18181818181818182
74,0.30864197530864196,0.2914622178606477,0.0,1.0,0.26973684210526316,0.5,0.1724137931034483,0.3,0.3,1.0,0.20689655172413793,0.5,0.38461538461538464,0.7,0.5384615384615384,0.4,0.3333333333333333,0.2,0.18181818181818182
75,0.3128128128128128,0.2934249263984298,0.0,1.0,0.26973684210526316,0.5,0.1724137931034483,0.3,0.3,1.0,0.20689655172413793,0.5,0.38461538461538464,0.7,0.5384615384615384,0.4,0.3333333333333333,0.2,0.18181818181818182
76,0.31698365031698367,0.296368989205103,0.0,1.0,0.26973684210526316,0.5,0.1724137931034483,0.3,0.3,1.0,0.21839080459770116,0.5,0.38461538461538464,0.7,0.5384615384615384,0.4,0.3333333333333333,0.2,0.18181818181818182
77,0.32115448782115447,0.30323846908734053,0.0,1.0,0.27631578947368424,0.5,0.1724137931034483,0.3,0.3,1.0,0.21839080459770116,0.5,0.38461538461538464,0.7,0.5384615384615384,0.4,0.3333333333333333,0.2,0.18181818181818182
78,0.3253253253253253,0.30520117762512267,0.0,1.0,0.28289473684210525,0.5,0.1724137931034483,0.3,0.3,1.0,0.21839080459770116,0.5,0.38461538461538464,0.7,0.5384615384615384,0.4,0.3333333333333333,0.2,0.18181818181818182
79,0.3294961628294962,0.310107948969578,0.0,1.0,0.29605263157894735,0.5,0.1724137931034483,0.3,0.3,1.0,0.21839080459770116,0.5,0.38461538461538464,0.7,0.5384615384615384,0.4,0.3333333333333333,0.2,0.18181818181818182
80,0.333667000333667,0.31599607458292445,0.0,1.0,0.29605263157894735,0.5,0.1724137931034483,0.3,0.3,1.0,0.21839080459770116,0.5,0.38461538461538464,0.7,0.5384615384615384,0.4,0.3333333333333333,0.2,0.18181818181818182
81,0.33783783783783783,0.31894013738959764,0.0,1.0,0.3026315789473684,0.5,0.1724137931034483,0.3,0.3,1.0,0.21839080459770116,0.5,0.38461538461538464,0.7,0.5384615384615384,0.4,0.3333333333333333,0.2,0.18181818181818182
82,0.3420086753420087,0.3267909715407262,0.0,1.0,0.3157894736842105,0.5,0.1724137931034483,0.3,0.3,1.0,0.2413793103448276,0.5,0.38461538461538464,0.7,0.5384615384615384,0.4,0.3333333333333333,0.2,0.18181818181818182
83,0.34617951284617954,0.3336604514229637,0.0,1.0,0.3157894736842105,0.6,0.20689655172413793,0.3,0.3,1.0,0.2413793103448276,0.5,0.38461538461538464,0.8,0.6153846153846154,0.5,0.4166666666666667,0.2,0.18181818181818182
84,0.35035035035035034,0.3395485770363101,0.0,1.0,0.3157894736842105,0.6,0.20689655172413793,0.4,0.4,1.0,0.2413793103448276,0.5,0.38461538461538464,0.8,0.6153846153846154,0.5,0.4166666666666667,0.2,0.18181818181818182
85,0.3545211878545212,0.34445534838076547,0.0,1.0,0.32894736842105265,0.6,0.20689655172413793,0.4,0.4,1.0,0.2413793103448276,0.5,0.38461538461538464,0.8,0.6153846153846154,0.6,0.5,0.2,0.18181818181818182
86,0.35869202535869205,0.352306182531894,0.0,1.0,0.3355263157894737,0.6,0.20689655172413793,0.4,0.4,1.0,0.25287356321839083,0.5,0.38461538461538464,0.8,0.6153846153846154,0.6,0.5,0.2,0.18181818181818182
87,0.36286286286286284,0.3562315996074583,0.0,1.0,0.3355263157894737,0.6,0.20689655172413793,0.4,0.4,1.0,0.26436781609195403,0.5,0.38461538461538464,0.8,0.6153846153846154,0.6,0.5,0.2,0.18181818181818182
88,0.3670337003670337,0.3601570166830226,0.0,1.0,0.3355263157894737,0.6,0.20689655172413793,0.4,0.4,1.0,0.26436781609195403,0.5,0.38461538461538464,0.8,0.6153846153846154,0.6,0.5,0.2,0.18181818181818182
89,0.37120453787120455,0.3631010794896958,0.0,1.0,0.3355263157894737,0.6,0.20689655172413793,0.4,0.4,1.0,0.26436781609195403,0.5,0.38461538461538464,0.8,0.6153846153846154,0.6,0.5,0.2,0.18181818181818182
90,0.37537537537537535,0.3680078508341511,0.0,1.0,0.34210526315789475,0.6,0.20689655172413793,0.4,0.4,1.0,0.27586206896551724,0.6,0.46153846153846156,0.8,0.6153846153846154,0.6,0.5,0.2,0.18181818181818182
91,0.3795462128795462,0.3719332679097154,0.0,1.0,0.34868421052631576,0.6,0.20689655172413793,0.4,0.4,1.0,0.28735632183908044,0.6,0.46153846153846156,0.8,0.6153846153846154,0.6,0.5,0.2,0.18181818181818182
92,0.38371705038371706,0.37684003925417076,0.0,1.0,0.35526315789473684,0.7,0.2413793103448276,0.4,0.4,1.0,0.28735632183908044,0.6,0.46153846153846156,0.8,0.6153846153846154,0.6,0.5,0.2,0.18181818181818182
93,0.38788788788788786,0.380765456329735,0.0,1.0,0.3618421052631579,0.7,0.2413793103448276,0.4,0.4,1.0,0.28735632183908044,0.6,0.46153846153846156,0.8,0.6153846153846154,0.6,0.5,0.2,0.18181818181818182
94,0.3920587253920587,0.38469087340529934,0.0,1.0,0.3618421052631579,0.7,0.2413793103448276,0.5,0.5,1.0,0.28735632183908044,0.6,0.46153846153846156,0.8,0.6153846153846154,0.7,0.5833333333333334,0.2,0.18181818181818182
95,0.39622956289622957,0.38763493621197254,0.0,1.0,0.3618421052631579,0.7,0.2413793103448276,0.5,0.5,1.0,0.28735632183908044,0.6,0.46153846153846156,0.9,0.6923076923076923,0.7,0.5833333333333334,0.2,0.18181818181818182
96,0.4004004004004004,0.39057899901864573,0.0,1.0,0.3684210526315789,0.7,0.2413793103448276,0.5,0.5,1.0,0.28735632183908044,0.6,0.46153846153846156,0.9,0.6923076923076923,0.7,0.5833333333333334,0.2,0.18181818181818182
97,0.4045712379045712,0.3974484789008832,0.0,1.0,0.375,0.7,0.2413793103448276,0.6,0.6,1.0,0.28735632183908044,0.6,0.46153846153846156,0.9,0.6923076923076923,0.7,0.5833333333333334,0.2,0.18181818181818182
98,0.4087420754087421,0.40333660451422965,0.0,1.0,0.3815789473684211,0.7,0.2413793103448276,0.6,0.6,1.0,0.2988505747126437,0.6,0.46153846153846156,0.9,0.6923076923076923,0.7,0.5833333333333334,0.2,0.18181818181818182
99,0.41291291291291293,0.40922473012757604,0.0,1.0,0.3815789473684211,0.8,0.27586206896551724,0.6,0.6,1.0,0.3103448275862069,0.6,0.46153846153846156,0.9,0.6923076923076923,0.7,0.5833333333333334,0.2,0.18181818181818182
100,0.41708375041708373,0.4141315014720314,0.0,1.0,0.3815789473684211,0.8,0.27586206896551724,0.6,0.6,1.0,0.3103448275862069,0.6,0.46153846153846156,0.9,0.6923076923076923,0.7,0.5833333333333334,0.2,0.18181818181818182
101,0.4212545879212546,0.4200196270853778,0.0,1.0,0.3881578947368421,0.9,0.3103448275862069,0.6,0.6,1.0,0.3103448275862069,0.6,0.46153846153846156,0.9,0.6923076923076923,0.7,0.5833333333333334,0.2,0.18181818181818182
102,0.42542542542542544,0.42492639842983315,0.0,1.0,0.39473684210526316,1.0,0.3448275862068966,0.6,0.6,1.0,0.3218390804597701,0.6,0.46153846153846156,0.9,0.6923076923076923,0.7,0.5833333333333334,0.3,0.2727272727272727
103,0.42959626292959624,0.4308145240431796,0.0,1.0,0.39473684210526316,1.0,0.3448275862068966,0.6,0.6,1.0,0.3333333333333333,0.7,0.5384615384615384,0.9,0.6923076923076923,0.7,0.5833333333333334,0.3,0.2727272727272727
104,0.4337671004337671,0.43179587831207067,0.0,1.0,0.39473684210526316,1.0,0.3448275862068966,0.6,0.6,1.0,0.3333333333333333,0.7,0.5384615384615384,0.9,0.6923076923076923,0.7,0.5833333333333334,0.3,0.2727272727272727
105,0.43793793793793795,0.43768400392541706,0.0,1.0,0.40789473684210525,1.0,0.3448275862068966,0.6,0.6,1.0,0.3333333333333333,0.7,0.5384615384615384,0.9,0.6923076923076923,0.7,0.5833333333333334,0.3,0.2727272727272727
106,0.44210877544210875,0.44062806673209026,0.0,1.0,0.40789473684210525,1.0,0.3793103448275862,0.6,0.6,1.0,0.3333333333333333,0.7,0.5384615384615384,0.9,0.6923076923076923,0.7,0.5833333333333334,0.3,0.2727272727272727
107,0.4462796129462796,0.44259077526987245,0.0,1.0,0.4144736842105263,1.0,0.3793103448275862,0.6,0.6,1.0,0.3333333333333333,0.7,0.5384615384615384,0.9,0.6923076923076923,0.7,0.5833333333333334,0.3,0.2727272727272727
108,0.45045045045045046,0.4465161923454367,0.0,1.0,0.4144736842105263,1.0,0.3793103448275862,0.6,0.6,1.0,0.3333333333333333,0.7,0.5384615384615384,1.0,0.7692307692307693,0.7,0.5833333333333334,0.3,0.2727272727272727
109,0.4546212879546213,0.450441609421001,0.0,1.0,0.4144736842105263,1.0,0.41379310344827586,0.6,0.6,1.0,0.3333333333333333,0.7,0.5384615384615384,1.0,0.7692307692307693,0.7,0.5833333333333334,0.3,0.2727272727272727
110,0.4587921254587921,0.4573110893032385,0.0,1.0,0.4144736842105263,1.0,0.41379310344827586,0.6,0.6,1.0,0.3448275862068966,0.7,0.5384615384615384,1.0,0.8461538461538461,0.7,0.5833333333333334,0.3,0.2727272727272727
111,0.46296296296296297,0.4622178606476938,0.0,1.0,0.4276315789473684,1.0,0.41379310344827586,0.6,0.6,1.0,0.3448275862068966,0.7,0.5384615384615384,1.0,0.8461538461538461,0.7,0.5833333333333334,0.3,0.2727272727272727
112,0.4671338004671338,0.46712463199214915,0.0,1.0,0.4276315789473684,1.0,0.41379310344827586,0.6,0.6,1.0,0.3563218390804598,0.7,0.5384615384615384,1.0,0.9230769230769231,0.7,0.5833333333333334,0.3,0.2727272727272727
113,0.4713046379713046,0.47105004906771347,0.0,1.0,0.4342105263157895,1.0,0.41379310344827586,0.6,0.6,1.0,0.3563218390804598,0.7,0.5384615384615384,1.0,0.9230769230769231,0.7,0.5833333333333334,0.3,0.2727272727272727
114,0.4754754754754755,0.47399411187438667,0.0,1.0,0.4342105263157895,1.0,0.4482758620689655,0.6,0.6,1.0,0.3563218390804598,0.7,0.5384615384615384,1.0,0.9230769230769231,0.7,0.5833333333333334,0.3,0.2727272727272727
115,0.4796463129796463,0.478900883218842,0.0,1.0,0.4473684210526316,1.0,0.4482758620689655,0.6,0.6,1.0,0.3563218390804598,0.7,0.5384615384615384,1.0,0.9230769230769231,0.7,0.5833333333333334,0.3,0.2727272727272727
