Iteration,Queried X/ All X,Queried misclassified samples / All misclassified samples,Detected patterns / All patterns,Pattern 0 (%),Pattern 0 (% Detected),Pattern 1 (%),Pattern 1 (% Detected)
1,0.0041548944656805715,0.005148005148005148,0.0,0.2,0.001644736842105263,0.0,0.0
2,0.008309788931361143,0.010939510939510939,0.0,1.0,0.008223684210526315,0.0,0.0
3,0.012464683397041714,0.01287001287001287,0.0,1.0,0.01069078947368421,0.0,0.0
4,0.016619577862722286,0.01866151866151866,0.0,1.0,0.018092105263157895,0.0,0.0
5,0.02077447232840286,0.026383526383526385,0.0,1.0,0.02055921052631579,0.0,0.0
6,0.02492936679408343,0.032818532818532815,0.0,1.0,0.027138157894736843,0.0,0.0
7,0.029084261259764002,0.04054054054054054,0.0,1.0,0.033717105263157895,0.0,0.0
8,0.03323915572544457,0.04954954954954955,0.5,1.0,0.04358552631578947,0.0,0.0
9,0.03739405019112515,0.05405405405405406,0.5,1.0,0.04851973684210526,0.0,0.0
10,0.04154894465680572,0.06306306306306306,0.5,1.0,0.05921052631578947,0.0,0.0
11,0.04570383912248629,0.07271557271557272,0.5,1.0,0.06990131578947369,0.0,0.0
12,0.04985873358816686,0.07979407979407979,0.5,1.0,0.078125,0.0,0.0
13,0.054013628053847434,0.08815958815958816,0.5,1.0,0.08881578947368421,0.0,0.0
14,0.058168522519528004,0.09395109395109395,0.5,1.0,0.09210526315789473,0.2,0.15384615384615385
15,0.062323416985208574,0.09716859716859717,0.5,1.0,0.09292763157894737,0.2,0.15384615384615385
16,0.06647831145088914,0.09845559845559845,0.5,1.0,0.09457236842105263,0.2,0.15384615384615385
17,0.07063320591656971,0.10102960102960103,0.5,1.0,0.09539473684210527,0.3,0.23076923076923078
18,0.0747881003822503,0.1048906048906049,0.5,1.0,0.09786184210526316,0.4,0.3076923076923077
19,0.07894299484793087,0.10875160875160875,0.5,1.0,0.09786184210526316,0.5,0.38461538461538464
20,0.08309788931361144,0.11196911196911197,0.5,1.0,0.09950657894736842,0.6,0.46153846153846156
21,0.087252783779292,0.11454311454311454,0.5,1.0,0.10032894736842106,0.8,0.6153846153846154
22,0.09140767824497258,0.11969111969111969,0.5,1.0,0.10115131578947369,1.0,0.7692307692307693
23,0.09556257271065315,0.12355212355212356,1.0,1.0,0.10279605263157894,1.0,0.8461538461538461
24,0.09971746717633372,0.12548262548262548,1.0,1.0,0.10444078947368421,1.0,0.8461538461538461
25,0.1038723616420143,0.12998712998713,1.0,1.0,0.1069078947368421,1.0,0.8461538461538461
26,0.10802725610769487,0.13449163449163448,1.0,1.0,0.109375,1.0,0.8461538461538461
27,0.11218215057337544,0.1377091377091377,1.0,1.0,0.11019736842105263,1.0,0.8461538461538461
28,0.11633704503905601,0.1402831402831403,1.0,1.0,0.11266447368421052,1.0,0.8461538461538461
29,0.12049193950473658,0.14414414414414414,1.0,1.0,0.11430921052631579,1.0,0.8461538461538461
30,0.12464683397041715,0.14864864864864866,1.0,1.0,0.11595394736842106,1.0,0.8461538461538461
31,0.12880172843609772,0.15315315315315314,1.0,1.0,0.11924342105263158,1.0,0.8461538461538461
32,0.1329566229017783,0.15508365508365507,1.0,1.0,0.12006578947368421,1.0,0.9230769230769231
33,0.13711151736745886,0.15637065637065636,1.0,1.0,0.12006578947368421,1.0,0.9230769230769231
34,0.14126641183313943,0.1615186615186615,1.0,1.0,0.12171052631578948,1.0,0.9230769230769231
35,0.14542130629882,0.1640926640926641,1.0,1.0,0.125,1.0,0.9230769230769231
36,0.1495762007645006,0.16795366795366795,1.0,1.0,0.12911184210526316,1.0,0.9230769230769231
37,0.15373109523018116,0.1718146718146718,1.0,1.0,0.13157894736842105,1.0,0.9230769230769231
38,0.15788598969586173,0.17374517374517376,1.0,1.0,0.13322368421052633,1.0,0.9230769230769231
39,0.1620408841615423,0.1788931788931789,1.0,1.0,0.1356907894736842,1.0,0.9230769230769231
40,0.16619577862722287,0.1833976833976834,1.0,1.0,0.13651315789473684,1.0,0.9230769230769231
41,0.17035067309290344,0.1866151866151866,1.0,1.0,0.13898026315789475,1.0,0.9230769230769231
42,0.174505567558584,0.1891891891891892,1.0,1.0,0.140625,1.0,0.9230769230769231
43,0.17866046202426458,0.19111969111969113,1.0,1.0,0.14144736842105263,1.0,0.9230769230769231
44,0.18281535648994515,0.19369369369369369,1.0,1.0,0.14391447368421054,1.0,0.9230769230769231
45,0.18697025095562572,0.1981981981981982,1.0,1.0,0.14720394736842105,1.0,0.9230769230769231
46,0.1911251454213063,0.20141570141570142,1.0,1.0,0.15049342105263158,1.0,0.9230769230769231
47,0.19528003988698686,0.2084942084942085,1.0,1.0,0.15789473684210525,1.0,0.9230769230769231
48,0.19943493435266743,0.21235521235521235,1.0,1.0,0.15871710526315788,1.0,0.9230769230769231
49,0.203589828818348,0.21814671814671815,1.0,1.0,0.16447368421052633,1.0,0.9230769230769231
50,0.2077447232840286,0.22007722007722008,1.0,1.0,0.16529605263157895,1.0,0.9230769230769231
51,0.21189961774970917,0.2232947232947233,1.0,1.0,0.16611842105263158,1.0,1.0
52,0.21605451221538974,0.22844272844272845,1.0,1.0,0.17023026315789475,1.0,1.0
53,0.2202094066810703,0.23037323037323038,1.0,1.0,0.171875,1.0,1.0
54,0.22436430114675088,0.23552123552123552,1.0,1.0,0.17516447368421054,1.0,1.0
55,0.22851919561243145,0.23938223938223938,1.0,1.0,0.17845394736842105,1.0,1.0
