Iteration,Queried X/ All X,Queried misclassified samples / All misclassified samples,Detected patterns / All patterns,Pattern 0 (%),Pattern 0 (% Detected),Pattern 1 (%),Pattern 1 (% Detected),Pattern 2 (%),Pattern 2 (% Detected),Pattern 3 (%),Pattern 3 (% Detected),Pattern 4 (%),Pattern 4 (% Detected),Pattern 5 (%),Pattern 5 (% Detected)
1,0.004074979625101874,0.0043821209465381246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.07142857142857142,0.0,0.0,0.0,0.0
2,0.008149959250203748,0.010517090271691499,0.0,0.5,0.015197568389057751,0.0,0.0,0.0,0.0,0.1,0.07142857142857142,0.0,0.0,0.0,0.0
3,0.012224938875305624,0.013146362839614373,0.0,0.5,0.015197568389057751,0.0,0.0,0.1,0.047619047619047616,0.1,0.07142857142857142,0.0,0.0,0.0,0.0
4,0.016299918500407497,0.016652059596844872,0.0,0.8,0.0243161094224924,0.0,0.0,0.1,0.047619047619047616,0.1,0.07142857142857142,0.0,0.0,0.1,0.05263157894736842
5,0.020374898125509373,0.021910604732690624,0.0,0.9,0.02735562310030395,0.0,0.0,0.1,0.047619047619047616,0.1,0.07142857142857142,0.0,0.0,0.2,0.10526315789473684
6,0.02444987775061125,0.025416301489921123,0.0,1.0,0.03343465045592705,0.0,0.0,0.1,0.047619047619047616,0.1,0.07142857142857142,0.0,0.0,0.2,0.10526315789473684
7,0.02852485737571312,0.03242769500438212,0.0,1.0,0.03951367781155015,0.0,0.0,0.1,0.047619047619047616,0.1,0.07142857142857142,0.0,0.0,0.2,0.10526315789473684
8,0.032599837000814993,0.03943908851884312,0.0,1.0,0.0425531914893617,0.0,0.0,0.2,0.09523809523809523,0.1,0.07142857142857142,0.0,0.0,0.2,0.10526315789473684
9,0.03667481662591687,0.04119193689745837,0.0,1.0,0.04559270516717325,0.0,0.0,0.2,0.09523809523809523,0.1,0.07142857142857142,0.0,0.0,0.2,0.10526315789473684
10,0.040749796251018745,0.044697633654688866,0.0,1.0,0.0486322188449848,0.0,0.0,0.2,0.09523809523809523,0.1,0.07142857142857142,0.0,0.0,0.2,0.10526315789473684
11,0.04482477587612062,0.04645048203330412,0.0,1.0,0.0547112462006079,0.0,0.0,0.2,0.09523809523809523,0.1,0.07142857142857142,0.0,0.0,0.2,0.10526315789473684
12,0.0488997555012225,0.04995617879053462,0.0,1.0,0.060790273556231005,0.0,0.0,0.2,0.09523809523809523,0.1,0.07142857142857142,0.0,0.0,0.2,0.10526315789473684
13,0.05297473512632437,0.05258545135845749,0.0,1.0,0.060790273556231005,0.0,0.0,0.2,0.09523809523809523,0.1,0.07142857142857142,0.0,0.0,0.2,0.10526315789473684
14,0.05704971475142624,0.05696757230499562,0.0,1.0,0.06990881458966565,0.0,0.0,0.2,0.09523809523809523,0.1,0.07142857142857142,0.0,0.0,0.2,0.10526315789473684
15,0.061124694376528114,0.06485539000876424,0.0,1.0,0.07598784194528875,0.2,0.03571428571428571,0.2,0.09523809523809523,0.1,0.07142857142857142,0.0,0.0,0.2,0.10526315789473684
16,0.06519967400162999,0.06923751095530237,0.0,1.0,0.0851063829787234,0.2,0.03571428571428571,0.2,0.09523809523809523,0.1,0.07142857142857142,0.0,0.0,0.2,0.10526315789473684
17,0.06927465362673187,0.0736196319018405,0.0,1.0,0.0911854103343465,0.2,0.03571428571428571,0.2,0.09523809523809523,0.1,0.07142857142857142,0.0,0.0,0.2,0.10526315789473684
18,0.07334963325183375,0.07975460122699386,0.0,1.0,0.0911854103343465,0.2,0.03571428571428571,0.3,0.14285714285714285,0.1,0.07142857142857142,0.0,0.0,0.3,0.15789473684210525
19,0.07742461287693561,0.08501314636283962,0.0,1.0,0.09422492401215805,0.3,0.05357142857142857,0.4,0.19047619047619047,0.1,0.07142857142857142,0.0,0.0,0.4,0.21052631578947367
