Iteration,Queried X/ All X,Queried misclassified samples / All misclassified samples,Detected patterns / All patterns,Pattern 0 (%),Pattern 0 (% Detected),Pattern 1 (%),Pattern 1 (% Detected),Pattern 2 (%),Pattern 2 (% Detected),Pattern 3 (%),Pattern 3 (% Detected),Pattern 4 (%),Pattern 4 (% Detected),Pattern 5 (%),Pattern 5 (% Detected)
1,0.004074979625101874,0.0043821209465381246,0.0,0.1,0.00303951367781155,0.1,0.017857142857142856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.008149959250203748,0.007011393514460999,0.0,0.1,0.00303951367781155,0.1,0.017857142857142856,0.0,0.0,0.0,0.0,0.1,0.04,0.0,0.0
3,0.012224938875305624,0.010517090271691499,0.0,0.3,0.00911854103343465,0.1,0.017857142857142856,0.0,0.0,0.0,0.0,0.1,0.04,0.0,0.0
4,0.016299918500407497,0.015775635407537247,0.0,0.3,0.00911854103343465,0.1,0.017857142857142856,0.0,0.0,0.0,0.0,0.1,0.04,0.0,0.0
5,0.020374898125509373,0.019281332164767746,0.0,0.5,0.015197568389057751,0.1,0.017857142857142856,0.0,0.0,0.0,0.0,0.1,0.04,0.0,0.0
6,0.02444987775061125,0.02716914986853637,0.0,1.0,0.030395136778115502,0.1,0.017857142857142856,0.0,0.0,0.1,0.07142857142857142,0.1,0.04,0.0,0.0
7,0.02852485737571312,0.03067484662576687,0.0,1.0,0.0364741641337386,0.1,0.017857142857142856,0.0,0.0,0.1,0.07142857142857142,0.1,0.04,0.0,0.0
8,0.032599837000814993,0.035056967572304996,0.0,1.0,0.0425531914893617,0.1,0.017857142857142856,0.0,0.0,0.1,0.07142857142857142,0.1,0.04,0.0,0.0
9,0.03667481662591687,0.040315512708150744,0.0,1.0,0.0486322188449848,0.2,0.03571428571428571,0.0,0.0,0.1,0.07142857142857142,0.1,0.04,0.0,0.0
10,0.040749796251018745,0.04294478527607362,0.0,1.0,0.05167173252279635,0.2,0.03571428571428571,0.0,0.0,0.2,0.14285714285714285,0.1,0.04,0.0,0.0
