Iteration,Queried X/ All X,Queried misclassified samples / All misclassified samples,Detected patterns / All patterns,Pattern 0 (%),Pattern 0 (% Detected),Pattern 1 (%),Pattern 1 (% Detected),Pattern 2 (%),Pattern 2 (% Detected),Pattern 3 (%),Pattern 3 (% Detected),Pattern 4 (%),Pattern 4 (% Detected),Pattern 5 (%),Pattern 5 (% Detected)
1,0.004074979625101874,0.0035056967572304996,0.0,0.1,0.00303951367781155,0.1,0.017857142857142856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.008149959250203748,0.007011393514460999,0.0,0.2,0.0060790273556231,0.1,0.017857142857142856,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.05263157894736842
3,0.012224938875305624,0.009640666082383873,0.0,0.3,0.00911854103343465,0.1,0.017857142857142856,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.05263157894736842
4,0.016299918500407497,0.016652059596844872,0.0,0.4,0.0121580547112462,0.1,0.017857142857142856,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.05263157894736842
5,0.020374898125509373,0.021910604732690624,0.0,0.8,0.0243161094224924,0.1,0.017857142857142856,0.0,0.0,0.0,0.0,0.1,0.04,0.1,0.05263157894736842
6,0.02444987775061125,0.02366345311130587,0.0,0.8,0.0243161094224924,0.2,0.03571428571428571,0.0,0.0,0.0,0.0,0.1,0.04,0.1,0.05263157894736842
7,0.02852485737571312,0.026292725679228746,0.0,0.9,0.02735562310030395,0.2,0.03571428571428571,0.0,0.0,0.0,0.0,0.1,0.04,0.1,0.05263157894736842
8,0.032599837000814993,0.029798422436459245,0.0,0.9,0.02735562310030395,0.2,0.03571428571428571,0.0,0.0,0.0,0.0,0.1,0.04,0.1,0.05263157894736842
9,0.03667481662591687,0.03067484662576687,0.0,0.9,0.02735562310030395,0.2,0.03571428571428571,0.0,0.0,0.0,0.0,0.1,0.04,0.1,0.05263157894736842
10,0.040749796251018745,0.033304119193689745,0.0,1.0,0.03343465045592705,0.2,0.03571428571428571,0.0,0.0,0.0,0.0,0.1,0.04,0.1,0.05263157894736842
11,0.04482477587612062,0.035056967572304996,0.0,1.0,0.0364741641337386,0.2,0.03571428571428571,0.0,0.0,0.0,0.0,0.1,0.04,0.1,0.05263157894736842
12,0.0488997555012225,0.03856266432953549,0.0,1.0,0.03951367781155015,0.3,0.05357142857142857,0.0,0.0,0.0,0.0,0.1,0.04,0.1,0.05263157894736842
13,0.05297473512632437,0.04119193689745837,0.0,1.0,0.03951367781155015,0.3,0.05357142857142857,0.1,0.047619047619047616,0.1,0.07142857142857142,0.1,0.04,0.2,0.10526315789473684
14,0.05704971475142624,0.04557405784399649,0.0,1.0,0.04559270516717325,0.3,0.05357142857142857,0.1,0.047619047619047616,0.1,0.07142857142857142,0.1,0.04,0.2,0.10526315789473684
15,0.061124694376528114,0.04732690622261174,0.0,1.0,0.04559270516717325,0.3,0.05357142857142857,0.1,0.047619047619047616,0.1,0.07142857142857142,0.1,0.04,0.2,0.10526315789473684
16,0.06519967400162999,0.05521472392638037,0.0,1.0,0.04559270516717325,0.3,0.05357142857142857,0.1,0.047619047619047616,0.1,0.07142857142857142,0.3,0.12,0.3,0.15789473684210525
17,0.06927465362673187,0.05959684487291849,0.0,1.0,0.0486322188449848,0.3,0.05357142857142857,0.1,0.047619047619047616,0.1,0.07142857142857142,0.3,0.12,0.3,0.15789473684210525
18,0.07334963325183375,0.06310254163014899,0.0,1.0,0.0486322188449848,0.3,0.05357142857142857,0.1,0.047619047619047616,0.1,0.07142857142857142,0.3,0.12,0.4,0.21052631578947367
19,0.07742461287693561,0.06397896581945661,0.0,1.0,0.0486322188449848,0.3,0.05357142857142857,0.1,0.047619047619047616,0.1,0.07142857142857142,0.3,0.12,0.4,0.21052631578947367
20,0.08149959250203749,0.07011393514460999,0.0,1.0,0.057750759878419454,0.3,0.05357142857142857,0.1,0.047619047619047616,0.1,0.07142857142857142,0.3,0.12,0.4,0.21052631578947367
21,0.08557457212713937,0.07975460122699386,0.0,1.0,0.06382978723404255,0.4,0.07142857142857142,0.1,0.047619047619047616,0.1,0.07142857142857142,0.3,0.12,0.4,0.21052631578947367
22,0.08964955175224124,0.08413672217353199,0.0,1.0,0.06990881458966565,0.4,0.07142857142857142,0.1,0.047619047619047616,0.1,0.07142857142857142,0.3,0.12,0.4,0.21052631578947367
23,0.09372453137734311,0.08501314636283962,0.0,1.0,0.06990881458966565,0.4,0.07142857142857142,0.1,0.047619047619047616,0.1,0.07142857142857142,0.3,0.12,0.4,0.21052631578947367
24,0.097799511002445,0.09114811568799298,0.0,1.0,0.0790273556231003,0.4,0.07142857142857142,0.2,0.09523809523809523,0.1,0.07142857142857142,0.3,0.12,0.4,0.21052631578947367
25,0.10187449062754686,0.09728308501314636,0.0,1.0,0.0851063829787234,0.4,0.07142857142857142,0.2,0.09523809523809523,0.1,0.07142857142857142,0.4,0.16,0.4,0.21052631578947367
26,0.10594947025264874,0.10254163014899212,0.0,1.0,0.09422492401215805,0.4,0.07142857142857142,0.2,0.09523809523809523,0.1,0.07142857142857142,0.4,0.16,0.4,0.21052631578947367
27,0.1100244498777506,0.10429447852760736,0.0,1.0,0.09422492401215805,0.4,0.07142857142857142,0.2,0.09523809523809523,0.1,0.07142857142857142,0.4,0.16,0.4,0.21052631578947367
28,0.11409942950285248,0.10867659947414549,0.0,1.0,0.10030395136778116,0.4,0.07142857142857142,0.2,0.09523809523809523,0.1,0.07142857142857142,0.4,0.16,0.4,0.21052631578947367
29,0.11817440912795436,0.11218229623137599,0.0,1.0,0.10030395136778116,0.5,0.08928571428571429,0.2,0.09523809523809523,0.1,0.07142857142857142,0.4,0.16,0.4,0.21052631578947367
30,0.12224938875305623,0.11481156879929887,0.0,1.0,0.10638297872340426,0.6,0.10714285714285714,0.2,0.09523809523809523,0.1,0.07142857142857142,0.4,0.16,0.4,0.21052631578947367
31,0.1263243683781581,0.12094653812445223,0.0,1.0,0.1094224924012158,0.7,0.125,0.2,0.09523809523809523,0.1,0.07142857142857142,0.4,0.16,0.4,0.21052631578947367
32,0.13039934800325997,0.12620508326029797,0.0,1.0,0.11550151975683891,0.7,0.125,0.2,0.09523809523809523,0.1,0.07142857142857142,0.4,0.16,0.4,0.21052631578947367
33,0.13447432762836187,0.1270815074496056,0.0,1.0,0.11550151975683891,0.7,0.125,0.2,0.09523809523809523,0.1,0.07142857142857142,0.4,0.16,0.4,0.21052631578947367
34,0.13854930725346373,0.13234005258545137,0.0,1.0,0.12462006079027356,0.7,0.125,0.2,0.09523809523809523,0.1,0.07142857142857142,0.4,0.16,0.4,0.21052631578947367
35,0.1426242868785656,0.13935144609991235,0.0,1.0,0.1337386018237082,0.8,0.14285714285714285,0.2,0.09523809523809523,0.1,0.07142857142857142,0.4,0.16,0.4,0.21052631578947367
36,0.1466992665036675,0.1437335670464505,0.0,1.0,0.13677811550151975,0.9,0.16071428571428573,0.2,0.09523809523809523,0.1,0.07142857142857142,0.4,0.16,0.4,0.21052631578947367
37,0.15077424612876936,0.14636283961437335,0.0,1.0,0.13677811550151975,0.9,0.16071428571428573,0.2,0.09523809523809523,0.1,0.07142857142857142,0.4,0.16,0.4,0.21052631578947367
38,0.15484922575387122,0.1516213847502191,0.0,1.0,0.13677811550151975,0.9,0.16071428571428573,0.2,0.09523809523809523,0.1,0.07142857142857142,0.4,0.16,0.4,0.21052631578947367
39,0.15892420537897312,0.15337423312883436,0.0,1.0,0.1398176291793313,0.9,0.16071428571428573,0.2,0.09523809523809523,0.1,0.07142857142857142,0.4,0.16,0.4,0.21052631578947367
40,0.16299918500407498,0.15337423312883436,0.0,1.0,0.1398176291793313,0.9,0.16071428571428573,0.2,0.09523809523809523,0.1,0.07142857142857142,0.4,0.16,0.4,0.21052631578947367
41,0.16707416462917685,0.15687992988606486,0.0,1.0,0.1398176291793313,0.9,0.16071428571428573,0.2,0.09523809523809523,0.1,0.07142857142857142,0.4,0.16,0.4,0.21052631578947367
42,0.17114914425427874,0.16126205083260298,0.0,1.0,0.14285714285714285,0.9,0.16071428571428573,0.2,0.09523809523809523,0.1,0.07142857142857142,0.4,0.16,0.4,0.21052631578947367
43,0.1752241238793806,0.16301489921121823,0.0,1.0,0.14285714285714285,0.9,0.16071428571428573,0.2,0.09523809523809523,0.1,0.07142857142857142,0.4,0.16,0.4,0.21052631578947367
44,0.17929910350448247,0.16827344434706398,0.0,1.0,0.15501519756838905,0.9,0.16071428571428573,0.2,0.09523809523809523,0.1,0.07142857142857142,0.4,0.16,0.4,0.21052631578947367
45,0.18337408312958436,0.1726555652936021,0.0,1.0,0.1580547112462006,1.0,0.17857142857142858,0.2,0.09523809523809523,0.1,0.07142857142857142,0.5,0.2,0.5,0.2631578947368421
46,0.18744906275468623,0.1761612620508326,0.0,1.0,0.16109422492401215,1.0,0.19642857142857142,0.2,0.09523809523809523,0.1,0.07142857142857142,0.5,0.2,0.5,0.2631578947368421
47,0.1915240423797881,0.18404907975460122,0.0,1.0,0.16717325227963525,1.0,0.19642857142857142,0.2,0.09523809523809523,0.2,0.14285714285714285,0.6,0.24,0.5,0.2631578947368421
48,0.19559902200489,0.18492550394390886,0.0,1.0,0.16717325227963525,1.0,0.19642857142857142,0.2,0.09523809523809523,0.2,0.14285714285714285,0.6,0.24,0.5,0.2631578947368421
49,0.19967400162999185,0.18755477651183172,0.0,1.0,0.17325227963525835,1.0,0.19642857142857142,0.2,0.09523809523809523,0.2,0.14285714285714285,0.6,0.24,0.5,0.2631578947368421
50,0.20374898125509372,0.19193689745836984,0.0,1.0,0.17933130699088146,1.0,0.19642857142857142,0.2,0.09523809523809523,0.2,0.14285714285714285,0.6,0.24,0.5,0.2631578947368421
51,0.2078239608801956,0.1971954425942156,0.0,1.0,0.182370820668693,1.0,0.19642857142857142,0.2,0.09523809523809523,0.2,0.14285714285714285,0.6,0.24,0.5,0.2631578947368421
52,0.21189894050529748,0.2007011393514461,0.0,1.0,0.19148936170212766,1.0,0.19642857142857142,0.2,0.09523809523809523,0.2,0.14285714285714285,0.6,0.24,0.5,0.2631578947368421
53,0.21597392013039934,0.2042068361086766,0.0,1.0,0.1945288753799392,1.0,0.19642857142857142,0.2,0.09523809523809523,0.2,0.14285714285714285,0.6,0.24,0.5,0.2631578947368421
54,0.2200488997555012,0.20683610867659946,0.0,1.0,0.19756838905775076,1.0,0.19642857142857142,0.2,0.09523809523809523,0.2,0.14285714285714285,0.6,0.24,0.5,0.2631578947368421
55,0.2241238793806031,0.2077125328659071,0.0,1.0,0.19756838905775076,1.0,0.19642857142857142,0.2,0.09523809523809523,0.2,0.14285714285714285,0.6,0.24,0.5,0.2631578947368421
56,0.22819885900570497,0.21297107800175286,0.0,1.0,0.20364741641337386,1.0,0.19642857142857142,0.2,0.09523809523809523,0.2,0.14285714285714285,0.6,0.24,0.5,0.2631578947368421
57,0.23227383863080683,0.21647677475898336,0.0,1.0,0.2066869300911854,1.0,0.19642857142857142,0.2,0.09523809523809523,0.2,0.14285714285714285,0.6,0.24,0.5,0.2631578947368421
58,0.23634881825590873,0.22085889570552147,0.0,1.0,0.2066869300911854,1.0,0.19642857142857142,0.2,0.09523809523809523,0.2,0.14285714285714285,0.7,0.28,0.6,0.3157894736842105
59,0.2404237978810106,0.2252410166520596,0.0,1.0,0.2127659574468085,1.0,0.19642857142857142,0.3,0.14285714285714285,0.2,0.14285714285714285,0.7,0.28,0.6,0.3157894736842105
60,0.24449877750611246,0.2287467134092901,0.0,1.0,0.2127659574468085,1.0,0.19642857142857142,0.3,0.14285714285714285,0.2,0.14285714285714285,0.7,0.28,0.6,0.3157894736842105
61,0.24857375713121435,0.23137598597721298,0.0,1.0,0.2127659574468085,1.0,0.19642857142857142,0.3,0.14285714285714285,0.2,0.14285714285714285,0.7,0.28,0.6,0.3157894736842105
62,0.2526487367563162,0.23400525854513585,0.0,1.0,0.21580547112462006,1.0,0.19642857142857142,0.3,0.14285714285714285,0.2,0.14285714285714285,0.7,0.28,0.6,0.3157894736842105
63,0.2567237163814181,0.23751095530236635,0.0,1.0,0.2188449848024316,1.0,0.19642857142857142,0.3,0.14285714285714285,0.2,0.14285714285714285,0.7,0.28,0.6,0.3157894736842105
64,0.26079869600651995,0.24452234881682736,0.0,1.0,0.2188449848024316,1.0,0.21428571428571427,0.3,0.14285714285714285,0.2,0.14285714285714285,0.8,0.32,0.6,0.3157894736842105
65,0.26487367563162184,0.24890446976336547,0.0,1.0,0.22796352583586627,1.0,0.23214285714285715,0.3,0.14285714285714285,0.2,0.14285714285714285,0.8,0.32,0.6,0.3157894736842105
66,0.26894865525672373,0.25503943908851884,0.0,1.0,0.23404255319148937,1.0,0.23214285714285715,0.3,0.14285714285714285,0.2,0.14285714285714285,0.9,0.36,0.6,0.3157894736842105
67,0.27302363488182557,0.25854513584574934,0.0,1.0,0.23404255319148937,1.0,0.23214285714285715,0.3,0.14285714285714285,0.2,0.14285714285714285,0.9,0.36,0.6,0.3157894736842105
68,0.27709861450692747,0.26468010517090274,0.0,1.0,0.24012158054711247,1.0,0.23214285714285715,0.3,0.14285714285714285,0.3,0.21428571428571427,0.9,0.36,0.6,0.3157894736842105
69,0.28117359413202936,0.2708150744960561,0.0,1.0,0.24316109422492402,1.0,0.25,0.3,0.14285714285714285,0.4,0.2857142857142857,0.9,0.36,0.6,0.3157894736842105
70,0.2852485737571312,0.2743207712532866,0.0,1.0,0.24924012158054712,1.0,0.25,0.3,0.14285714285714285,0.4,0.2857142857142857,0.9,0.36,0.6,0.3157894736842105
71,0.2893235533822331,0.28045574057843997,0.0,1.0,0.25835866261398177,1.0,0.26785714285714285,0.3,0.14285714285714285,0.4,0.2857142857142857,0.9,0.36,0.6,0.3157894736842105
72,0.293398533007335,0.2848378615249781,0.0,1.0,0.2674772036474164,1.0,0.26785714285714285,0.3,0.14285714285714285,0.4,0.2857142857142857,0.9,0.36,0.6,0.3157894736842105
73,0.2974735126324368,0.2936021034180543,0.0,1.0,0.2735562310030395,1.0,0.2857142857142857,0.3,0.14285714285714285,0.4,0.2857142857142857,0.9,0.36,0.6,0.3157894736842105
74,0.3015484922575387,0.2997370727432077,0.0,1.0,0.2796352583586626,1.0,0.30357142857142855,0.4,0.19047619047619047,0.4,0.2857142857142857,0.9,0.36,0.6,0.3157894736842105
75,0.3056234718826406,0.3041191936897458,0.0,1.0,0.2796352583586626,1.0,0.30357142857142855,0.4,0.19047619047619047,0.4,0.2857142857142857,0.9,0.36,0.6,0.3157894736842105
76,0.30969845150774244,0.30762489044697633,0.0,1.0,0.2826747720364742,1.0,0.30357142857142855,0.4,0.19047619047619047,0.4,0.2857142857142857,0.9,0.36,0.6,0.3157894736842105
77,0.31377343113284434,0.3102541630148992,0.0,1.0,0.2857142857142857,1.0,0.30357142857142855,0.4,0.19047619047619047,0.4,0.2857142857142857,0.9,0.36,0.6,0.3157894736842105
78,0.31784841075794623,0.3128834355828221,0.0,1.0,0.2917933130699088,1.0,0.30357142857142855,0.4,0.19047619047619047,0.4,0.2857142857142857,0.9,0.36,0.6,0.3157894736842105
79,0.32192339038304807,0.31814198071866784,0.0,1.0,0.2917933130699088,1.0,0.30357142857142855,0.4,0.19047619047619047,0.4,0.2857142857142857,0.9,0.36,0.6,0.3157894736842105
80,0.32599837000814996,0.31901840490797545,0.0,1.0,0.2917933130699088,1.0,0.30357142857142855,0.4,0.19047619047619047,0.4,0.2857142857142857,0.9,0.36,0.6,0.3157894736842105
81,0.33007334963325186,0.32164767747589834,0.0,1.0,0.2948328267477204,1.0,0.30357142857142855,0.4,0.19047619047619047,0.4,0.2857142857142857,0.9,0.36,0.6,0.3157894736842105
82,0.3341483292583537,0.32602979842243646,0.0,1.0,0.3009118541033435,1.0,0.30357142857142855,0.4,0.19047619047619047,0.4,0.2857142857142857,0.9,0.36,0.6,0.3157894736842105
83,0.3382233088834556,0.3312883435582822,0.0,1.0,0.3069908814589666,1.0,0.30357142857142855,0.4,0.19047619047619047,0.4,0.2857142857142857,1.0,0.4,0.6,0.3157894736842105
84,0.3422982885085575,0.3339176161262051,0.0,1.0,0.3130699088145897,1.0,0.30357142857142855,0.4,0.19047619047619047,0.4,0.2857142857142857,1.0,0.4,0.6,0.3157894736842105
85,0.3463732681336593,0.33654688869412797,0.0,1.0,0.3161094224924012,1.0,0.30357142857142855,0.4,0.19047619047619047,0.6,0.42857142857142855,1.0,0.4,0.6,0.3157894736842105
86,0.3504482477587612,0.3444347063978966,0.0,1.0,0.3252279635258359,1.0,0.32142857142857145,0.4,0.19047619047619047,0.6,0.42857142857142855,1.0,0.4,0.6,0.3157894736842105
