Iteration,Queried X/ All X,Queried misclassified samples / All misclassified samples,Detected patterns / All patterns,Pattern 0 (%),Pattern 0 (% Detected),Pattern 1 (%),Pattern 1 (% Detected),Pattern 2 (%),Pattern 2 (% Detected),Pattern 3 (%),Pattern 3 (% Detected),Pattern 4 (%),Pattern 4 (% Detected),Pattern 5 (%),Pattern 5 (% Detected)
1,0.004074979625101874,0.0026292725679228747,0.0,0.2,0.0060790273556231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.008149959250203748,0.007011393514460999,0.0,0.4,0.0121580547112462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.012224938875305624,0.008764241893076249,0.0,0.4,0.0121580547112462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.016299918500407497,0.012269938650306749,0.0,0.6,0.0182370820668693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.020374898125509373,0.018404907975460124,0.0,0.8,0.0243161094224924,0.0,0.0,0.1,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.0
6,0.02444987775061125,0.025416301489921123,0.0,1.0,0.030395136778115502,0.0,0.0,0.1,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.0
7,0.02852485737571312,0.02716914986853637,0.0,1.0,0.03343465045592705,0.0,0.0,0.1,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.0
8,0.032599837000814993,0.03155127081507449,0.0,1.0,0.03343465045592705,0.0,0.0,0.1,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.0
9,0.03667481662591687,0.03593339176161262,0.0,1.0,0.0364741641337386,0.0,0.0,0.1,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.0
10,0.040749796251018745,0.03943908851884312,0.0,1.0,0.03951367781155015,0.0,0.0,0.1,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.0
11,0.04482477587612062,0.044697633654688866,0.0,1.0,0.04559270516717325,0.0,0.0,0.1,0.047619047619047616,0.0,0.0,0.0,0.0,0.1,0.05263157894736842
12,0.0488997555012225,0.049079754601226995,0.0,1.0,0.0547112462006079,0.0,0.0,0.2,0.09523809523809523,0.0,0.0,0.0,0.0,0.1,0.05263157894736842
13,0.05297473512632437,0.051709027169149865,0.0,1.0,0.06382978723404255,0.0,0.0,0.2,0.09523809523809523,0.0,0.0,0.0,0.0,0.1,0.05263157894736842
14,0.05704971475142624,0.05521472392638037,0.0,1.0,0.0668693009118541,0.0,0.0,0.2,0.09523809523809523,0.1,0.07142857142857142,0.1,0.04,0.1,0.05263157894736842
15,0.061124694376528114,0.06485539000876424,0.0,1.0,0.0729483282674772,0.0,0.0,0.2,0.09523809523809523,0.2,0.14285714285714285,0.2,0.08,0.1,0.05263157894736842
16,0.06519967400162999,0.06836108676599474,0.0,1.0,0.07598784194528875,0.0,0.0,0.2,0.09523809523809523,0.2,0.14285714285714285,0.2,0.08,0.1,0.05263157894736842
17,0.06927465362673187,0.07274320771253287,0.0,1.0,0.08206686930091185,0.0,0.0,0.2,0.09523809523809523,0.2,0.14285714285714285,0.2,0.08,0.2,0.10526315789473684
18,0.07334963325183375,0.07975460122699386,0.0,1.0,0.0911854103343465,0.0,0.0,0.2,0.09523809523809523,0.2,0.14285714285714285,0.2,0.08,0.2,0.10526315789473684
19,0.07742461287693561,0.08588957055214724,0.0,1.0,0.0972644376899696,0.0,0.0,0.3,0.14285714285714285,0.3,0.21428571428571427,0.2,0.08,0.2,0.10526315789473684
20,0.08149959250203749,0.09465381244522349,0.0,1.0,0.1033434650455927,0.1,0.017857142857142856,0.4,0.19047619047619047,0.3,0.21428571428571427,0.2,0.08,0.2,0.10526315789473684
21,0.08557457212713937,0.1016652059596845,0.0,1.0,0.1094224924012158,0.2,0.03571428571428571,0.4,0.19047619047619047,0.3,0.21428571428571427,0.2,0.08,0.2,0.10526315789473684
22,0.08964955175224124,0.10604732690622261,0.0,1.0,0.11550151975683891,0.2,0.03571428571428571,0.4,0.19047619047619047,0.4,0.2857142857142857,0.2,0.08,0.2,0.10526315789473684
23,0.09372453137734311,0.10780017528483786,0.0,1.0,0.11550151975683891,0.2,0.03571428571428571,0.4,0.19047619047619047,0.5,0.35714285714285715,0.2,0.08,0.2,0.10526315789473684
24,0.097799511002445,0.11305872042068361,0.0,1.0,0.12158054711246201,0.3,0.05357142857142857,0.4,0.19047619047619047,0.5,0.35714285714285715,0.2,0.08,0.2,0.10526315789473684
25,0.10187449062754686,0.11744084136722173,0.0,1.0,0.12462006079027356,0.3,0.05357142857142857,0.5,0.23809523809523808,0.5,0.35714285714285715,0.2,0.08,0.2,0.10526315789473684
26,0.10594947025264874,0.11919368974583698,0.0,1.0,0.13069908814589665,0.3,0.05357142857142857,0.5,0.23809523809523808,0.5,0.35714285714285715,0.2,0.08,0.2,0.10526315789473684
27,0.1100244498777506,0.12269938650306748,0.0,1.0,0.1337386018237082,0.3,0.05357142857142857,0.5,0.23809523809523808,0.6,0.42857142857142855,0.2,0.08,0.2,0.10526315789473684
28,0.11409942950285248,0.12620508326029797,0.0,1.0,0.1398176291793313,0.3,0.05357142857142857,0.5,0.23809523809523808,0.6,0.42857142857142855,0.2,0.08,0.2,0.10526315789473684
29,0.11817440912795436,0.13146362839614373,0.0,1.0,0.1458966565349544,0.4,0.07142857142857142,0.5,0.23809523809523808,0.6,0.42857142857142855,0.2,0.08,0.2,0.10526315789473684
30,0.12224938875305623,0.13496932515337423,0.0,1.0,0.14893617021276595,0.4,0.07142857142857142,0.5,0.23809523809523808,0.6,0.42857142857142855,0.3,0.12,0.2,0.10526315789473684
31,0.1263243683781581,0.14022787028921999,0.0,1.0,0.14893617021276595,0.4,0.07142857142857142,0.5,0.23809523809523808,0.6,0.42857142857142855,0.3,0.12,0.2,0.10526315789473684
32,0.13039934800325997,0.14636283961437335,0.0,1.0,0.15501519756838905,0.4,0.07142857142857142,0.5,0.23809523809523808,0.6,0.42857142857142855,0.5,0.2,0.2,0.10526315789473684
33,0.13447432762836187,0.15775635407537247,0.0,1.0,0.17325227963525835,0.4,0.07142857142857142,0.6,0.2857142857142857,0.6,0.42857142857142855,0.5,0.2,0.2,0.10526315789473684
34,0.13854930725346373,0.16038562664329536,0.0,1.0,0.1762917933130699,0.4,0.07142857142857142,0.6,0.2857142857142857,0.6,0.42857142857142855,0.5,0.2,0.2,0.10526315789473684
