Iteration,Queried X/ All X,Queried misclassified samples / All misclassified samples,Detected patterns / All patterns,Pattern 0 (%),Pattern 0 (% Detected),Pattern 1 (%),Pattern 1 (% Detected),Pattern 2 (%),Pattern 2 (% Detected),Pattern 3 (%),Pattern 3 (% Detected),Pattern 4 (%),Pattern 4 (% Detected),Pattern 5 (%),Pattern 5 (% Detected)
1,0.004074979625101874,0.0052585451358457495,0.0,0.1,0.00303951367781155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.008149959250203748,0.009640666082383873,0.0,0.3,0.00911854103343465,0.0,0.0,0.0,0.0,0.1,0.07142857142857142,0.0,0.0,0.0,0.0
3,0.012224938875305624,0.015775635407537247,0.0,0.4,0.0121580547112462,0.1,0.017857142857142856,0.0,0.0,0.1,0.07142857142857142,0.1,0.04,0.0,0.0
4,0.016299918500407497,0.021910604732690624,0.0,0.7,0.02127659574468085,0.1,0.017857142857142856,0.0,0.0,0.1,0.07142857142857142,0.1,0.04,0.1,0.05263157894736842
5,0.020374898125509373,0.028921998247151623,0.0,0.9,0.02735562310030395,0.1,0.017857142857142856,0.0,0.0,0.1,0.07142857142857142,0.1,0.04,0.1,0.05263157894736842
6,0.02444987775061125,0.03155127081507449,0.0,1.0,0.03343465045592705,0.1,0.017857142857142856,0.0,0.0,0.1,0.07142857142857142,0.1,0.04,0.1,0.05263157894736842
7,0.02852485737571312,0.03593339176161262,0.0,1.0,0.0364741641337386,0.1,0.017857142857142856,0.0,0.0,0.1,0.07142857142857142,0.1,0.04,0.1,0.05263157894736842
8,0.032599837000814993,0.03856266432953549,0.0,1.0,0.03951367781155015,0.1,0.017857142857142856,0.0,0.0,0.1,0.07142857142857142,0.1,0.04,0.1,0.05263157894736842
9,0.03667481662591687,0.04294478527607362,0.0,1.0,0.0425531914893617,0.1,0.017857142857142856,0.0,0.0,0.1,0.07142857142857142,0.2,0.08,0.1,0.05263157894736842
10,0.040749796251018745,0.04557405784399649,0.0,1.0,0.0425531914893617,0.1,0.017857142857142856,0.0,0.0,0.1,0.07142857142857142,0.2,0.08,0.1,0.05263157894736842
11,0.04482477587612062,0.04820333041191937,0.0,1.0,0.0425531914893617,0.1,0.017857142857142856,0.0,0.0,0.1,0.07142857142857142,0.3,0.12,0.1,0.05263157894736842
12,0.0488997555012225,0.05696757230499562,0.0,1.0,0.057750759878419454,0.2,0.03571428571428571,0.0,0.0,0.1,0.07142857142857142,0.3,0.12,0.1,0.05263157894736842
13,0.05297473512632437,0.06310254163014899,0.0,1.0,0.06382978723404255,0.2,0.03571428571428571,0.0,0.0,0.1,0.07142857142857142,0.3,0.12,0.1,0.05263157894736842
14,0.05704971475142624,0.07186678352322524,0.0,1.0,0.0668693009118541,0.3,0.05357142857142857,0.0,0.0,0.1,0.07142857142857142,0.3,0.12,0.1,0.05263157894736842
15,0.061124694376528114,0.0736196319018405,0.0,1.0,0.0668693009118541,0.4,0.07142857142857142,0.0,0.0,0.1,0.07142857142857142,0.3,0.12,0.1,0.05263157894736842
16,0.06519967400162999,0.07887817703768624,0.0,1.0,0.0729483282674772,0.5,0.08928571428571429,0.0,0.0,0.1,0.07142857142857142,0.3,0.12,0.1,0.05263157894736842
17,0.06927465362673187,0.08413672217353199,0.0,1.0,0.08206686930091185,0.5,0.08928571428571429,0.1,0.047619047619047616,0.1,0.07142857142857142,0.3,0.12,0.1,0.05263157894736842
18,0.07334963325183375,0.08851884312007012,0.0,1.0,0.08206686930091185,0.5,0.08928571428571429,0.1,0.047619047619047616,0.1,0.07142857142857142,0.3,0.12,0.1,0.05263157894736842
19,0.07742461287693561,0.09114811568799298,0.0,1.0,0.0851063829787234,0.5,0.08928571428571429,0.1,0.047619047619047616,0.1,0.07142857142857142,0.3,0.12,0.1,0.05263157894736842
20,0.08149959250203749,0.09377738825591586,0.0,1.0,0.08814589665653495,0.5,0.08928571428571429,0.1,0.047619047619047616,0.1,0.07142857142857142,0.3,0.12,0.1,0.05263157894736842
21,0.08557457212713937,0.09728308501314636,0.0,1.0,0.09422492401215805,0.5,0.08928571428571429,0.1,0.047619047619047616,0.1,0.07142857142857142,0.3,0.12,0.1,0.05263157894736842
22,0.08964955175224124,0.1016652059596845,0.0,1.0,0.09422492401215805,0.5,0.08928571428571429,0.2,0.09523809523809523,0.1,0.07142857142857142,0.3,0.12,0.1,0.05263157894736842
23,0.09372453137734311,0.10429447852760736,0.0,1.0,0.09422492401215805,0.5,0.08928571428571429,0.2,0.09523809523809523,0.1,0.07142857142857142,0.3,0.12,0.1,0.05263157894736842
24,0.097799511002445,0.11042944785276074,0.0,1.0,0.09422492401215805,0.6,0.10714285714285714,0.3,0.14285714285714285,0.1,0.07142857142857142,0.3,0.12,0.1,0.05263157894736842
25,0.10187449062754686,0.11744084136722173,0.0,1.0,0.0972644376899696,0.6,0.10714285714285714,0.3,0.14285714285714285,0.1,0.07142857142857142,0.3,0.12,0.1,0.05263157894736842
26,0.10594947025264874,0.12094653812445223,0.0,1.0,0.10030395136778116,0.6,0.10714285714285714,0.3,0.14285714285714285,0.1,0.07142857142857142,0.3,0.12,0.1,0.05263157894736842
27,0.1100244498777506,0.12532865907099036,0.0,1.0,0.10030395136778116,0.7,0.125,0.3,0.14285714285714285,0.1,0.07142857142857142,0.3,0.12,0.1,0.05263157894736842
28,0.11409942950285248,0.12532865907099036,0.0,1.0,0.10030395136778116,0.7,0.125,0.3,0.14285714285714285,0.1,0.07142857142857142,0.3,0.12,0.1,0.05263157894736842
29,0.11817440912795436,0.13234005258545137,0.0,1.0,0.1033434650455927,0.8,0.14285714285714285,0.3,0.14285714285714285,0.1,0.07142857142857142,0.3,0.12,0.1,0.05263157894736842
30,0.12224938875305623,0.13409290096406662,0.0,1.0,0.10638297872340426,0.8,0.14285714285714285,0.3,0.14285714285714285,0.1,0.07142857142857142,0.3,0.12,0.1,0.05263157894736842
31,0.1263243683781581,0.1375985977212971,0.0,1.0,0.1094224924012158,0.9,0.16071428571428573,0.3,0.14285714285714285,0.1,0.07142857142857142,0.3,0.12,0.2,0.10526315789473684
32,0.13039934800325997,0.14198071866783524,0.0,1.0,0.11550151975683891,0.9,0.16071428571428573,0.3,0.14285714285714285,0.1,0.07142857142857142,0.3,0.12,0.2,0.10526315789473684
33,0.13447432762836187,0.1446099912357581,0.0,1.0,0.11550151975683891,0.9,0.16071428571428573,0.3,0.14285714285714285,0.1,0.07142857142857142,0.3,0.12,0.3,0.15789473684210525
34,0.13854930725346373,0.14986853637160386,0.0,1.0,0.12158054711246201,0.9,0.16071428571428573,0.3,0.14285714285714285,0.1,0.07142857142857142,0.3,0.12,0.3,0.15789473684210525
35,0.1426242868785656,0.1551270815074496,0.0,1.0,0.12462006079027356,0.9,0.16071428571428573,0.3,0.14285714285714285,0.1,0.07142857142857142,0.3,0.12,0.3,0.15789473684210525
36,0.1466992665036675,0.16038562664329536,0.0,1.0,0.1276595744680851,0.9,0.16071428571428573,0.3,0.14285714285714285,0.1,0.07142857142857142,0.3,0.12,0.3,0.15789473684210525
37,0.15077424612876936,0.16301489921121823,0.0,1.0,0.1276595744680851,1.0,0.17857142857142858,0.3,0.14285714285714285,0.1,0.07142857142857142,0.4,0.16,0.3,0.15789473684210525
38,0.15484922575387122,0.1656441717791411,0.0,1.0,0.1276595744680851,1.0,0.17857142857142858,0.3,0.14285714285714285,0.1,0.07142857142857142,0.4,0.16,0.3,0.15789473684210525
39,0.15892420537897312,0.1691498685363716,0.0,1.0,0.13677811550151975,1.0,0.17857142857142858,0.4,0.19047619047619047,0.1,0.07142857142857142,0.4,0.16,0.3,0.15789473684210525
40,0.16299918500407498,0.175284837861525,0.0,1.0,0.1398176291793313,1.0,0.17857142857142858,0.4,0.19047619047619047,0.1,0.07142857142857142,0.4,0.16,0.3,0.15789473684210525
41,0.16707416462917685,0.18054338299737072,0.0,1.0,0.1458966565349544,1.0,0.19642857142857142,0.4,0.19047619047619047,0.1,0.07142857142857142,0.4,0.16,0.3,0.15789473684210525
42,0.17114914425427874,0.18404907975460122,0.0,1.0,0.14893617021276595,1.0,0.19642857142857142,0.4,0.19047619047619047,0.1,0.07142857142857142,0.4,0.16,0.3,0.15789473684210525
43,0.1752241238793806,0.18843120070113936,0.0,1.0,0.14893617021276595,1.0,0.21428571428571427,0.4,0.19047619047619047,0.1,0.07142857142857142,0.5,0.2,0.3,0.15789473684210525
44,0.17929910350448247,0.19281332164767748,0.0,1.0,0.1580547112462006,1.0,0.21428571428571427,0.4,0.19047619047619047,0.1,0.07142857142857142,0.5,0.2,0.3,0.15789473684210525
45,0.18337408312958436,0.19544259421560034,0.0,1.0,0.1580547112462006,1.0,0.23214285714285715,0.4,0.19047619047619047,0.1,0.07142857142857142,0.5,0.2,0.3,0.15789473684210525
46,0.18744906275468623,0.19982471516213848,0.0,1.0,0.1641337386018237,1.0,0.23214285714285715,0.4,0.19047619047619047,0.1,0.07142857142857142,0.5,0.2,0.3,0.15789473684210525
47,0.1915240423797881,0.20245398773006135,0.0,1.0,0.16717325227963525,1.0,0.23214285714285715,0.4,0.19047619047619047,0.1,0.07142857142857142,0.5,0.2,0.3,0.15789473684210525
48,0.19559902200489,0.2042068361086766,0.0,1.0,0.1702127659574468,1.0,0.23214285714285715,0.4,0.19047619047619047,0.1,0.07142857142857142,0.5,0.2,0.3,0.15789473684210525
49,0.19967400162999185,0.20946538124452235,0.0,1.0,0.17325227963525835,1.0,0.23214285714285715,0.4,0.19047619047619047,0.2,0.14285714285714285,0.5,0.2,0.3,0.15789473684210525
50,0.20374898125509372,0.2147239263803681,0.0,1.0,0.182370820668693,1.0,0.23214285714285715,0.4,0.19047619047619047,0.2,0.14285714285714285,0.5,0.2,0.3,0.15789473684210525
51,0.2078239608801956,0.21647677475898336,0.0,1.0,0.18541033434650456,1.0,0.25,0.4,0.19047619047619047,0.2,0.14285714285714285,0.5,0.2,0.3,0.15789473684210525
52,0.21189894050529748,0.22173531989482909,0.0,1.0,0.1884498480243161,1.0,0.25,0.4,0.19047619047619047,0.3,0.21428571428571427,0.5,0.2,0.3,0.15789473684210525
53,0.21597392013039934,0.22436459246275198,0.0,1.0,0.1945288753799392,1.0,0.25,0.4,0.19047619047619047,0.3,0.21428571428571427,0.5,0.2,0.3,0.15789473684210525
54,0.2200488997555012,0.22699386503067484,0.0,1.0,0.1945288753799392,1.0,0.25,0.4,0.19047619047619047,0.3,0.21428571428571427,0.5,0.2,0.3,0.15789473684210525
55,0.2241238793806031,0.2322524101665206,0.0,1.0,0.1945288753799392,1.0,0.25,0.5,0.23809523809523808,0.3,0.21428571428571427,0.5,0.2,0.3,0.15789473684210525
56,0.22819885900570497,0.2357581069237511,0.0,1.0,0.19756838905775076,1.0,0.25,0.5,0.23809523809523808,0.3,0.21428571428571427,0.5,0.2,0.4,0.21052631578947367
57,0.23227383863080683,0.2392638036809816,0.0,1.0,0.2006079027355623,1.0,0.25,0.5,0.23809523809523808,0.3,0.21428571428571427,0.5,0.2,0.4,0.21052631578947367
58,0.23634881825590873,0.2427695004382121,0.0,1.0,0.20364741641337386,1.0,0.25,0.7,0.3333333333333333,0.3,0.21428571428571427,0.5,0.2,0.5,0.2631578947368421
59,0.2404237978810106,0.2462751971954426,0.0,1.0,0.20364741641337386,1.0,0.26785714285714285,0.7,0.3333333333333333,0.3,0.21428571428571427,0.6,0.24,0.5,0.2631578947368421
60,0.24449877750611246,0.24978089395267308,0.0,1.0,0.20364741641337386,1.0,0.26785714285714285,0.7,0.3333333333333333,0.3,0.21428571428571427,0.6,0.24,0.5,0.2631578947368421
61,0.24857375713121435,0.2532865907099036,0.0,1.0,0.20972644376899696,1.0,0.26785714285714285,0.7,0.3333333333333333,0.3,0.21428571428571427,0.7,0.28,0.5,0.2631578947368421
62,0.2526487367563162,0.2567922874671341,0.0,1.0,0.2127659574468085,1.0,0.2857142857142857,0.7,0.3333333333333333,0.3,0.21428571428571427,0.7,0.28,0.5,0.2631578947368421
63,0.2567237163814181,0.26029798422436456,0.0,1.0,0.2188449848024316,1.0,0.2857142857142857,0.7,0.3333333333333333,0.3,0.21428571428571427,0.7,0.28,0.5,0.2631578947368421
64,0.26079869600651995,0.26555652936021035,0.0,1.0,0.22188449848024316,1.0,0.2857142857142857,0.7,0.3333333333333333,0.3,0.21428571428571427,0.7,0.28,0.5,0.2631578947368421
65,0.26487367563162184,0.26906222611744085,0.0,1.0,0.22796352583586627,1.0,0.2857142857142857,0.7,0.3333333333333333,0.3,0.21428571428571427,0.7,0.28,0.6,0.3157894736842105
