Iteration,Queried X/ All X,Queried misclassified samples / All misclassified samples,Detected patterns / All patterns,Pattern 0 (%),Pattern 0 (% Detected),Pattern 1 (%),Pattern 1 (% Detected),Pattern 2 (%),Pattern 2 (% Detected),Pattern 3 (%),Pattern 3 (% Detected),Pattern 4 (%),Pattern 4 (% Detected),Pattern 5 (%),Pattern 5 (% Detected)
1,0.004074979625101874,0.0017528483786152498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.008149959250203748,0.007887817703768623,0.0,0.3,0.00911854103343465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.012224938875305624,0.012269938650306749,0.0,0.5,0.015197568389057751,0.0,0.0,0.1,0.047619047619047616,0.0,0.0,0.1,0.04,0.0,0.0
4,0.016299918500407497,0.016652059596844872,0.0,0.6,0.0182370820668693,0.0,0.0,0.1,0.047619047619047616,0.0,0.0,0.1,0.04,0.0,0.0
5,0.020374898125509373,0.021034180543382998,0.0,0.6,0.0182370820668693,0.0,0.0,0.1,0.047619047619047616,0.0,0.0,0.1,0.04,0.0,0.0
6,0.02444987775061125,0.025416301489921123,0.0,0.8,0.0243161094224924,0.0,0.0,0.1,0.047619047619047616,0.0,0.0,0.2,0.08,0.0,0.0
7,0.02852485737571312,0.028921998247151623,0.0,0.9,0.02735562310030395,0.0,0.0,0.2,0.09523809523809523,0.0,0.0,0.2,0.08,0.1,0.05263157894736842
8,0.032599837000814993,0.033304119193689745,0.0,0.9,0.02735562310030395,0.1,0.017857142857142856,0.2,0.09523809523809523,0.0,0.0,0.2,0.08,0.1,0.05263157894736842
9,0.03667481662591687,0.035056967572304996,0.0,0.9,0.02735562310030395,0.2,0.03571428571428571,0.2,0.09523809523809523,0.0,0.0,0.2,0.08,0.1,0.05263157894736842
10,0.040749796251018745,0.03856266432953549,0.0,1.0,0.0364741641337386,0.3,0.05357142857142857,0.2,0.09523809523809523,0.0,0.0,0.2,0.08,0.1,0.05263157894736842
11,0.04482477587612062,0.04119193689745837,0.0,1.0,0.0364741641337386,0.4,0.07142857142857142,0.2,0.09523809523809523,0.0,0.0,0.2,0.08,0.1,0.05263157894736842
12,0.0488997555012225,0.04382120946538125,0.0,1.0,0.0364741641337386,0.4,0.07142857142857142,0.2,0.09523809523809523,0.0,0.0,0.2,0.08,0.2,0.10526315789473684
13,0.05297473512632437,0.04645048203330412,0.0,1.0,0.03951367781155015,0.4,0.07142857142857142,0.2,0.09523809523809523,0.0,0.0,0.2,0.08,0.2,0.10526315789473684
14,0.05704971475142624,0.04820333041191937,0.0,1.0,0.03951367781155015,0.4,0.07142857142857142,0.3,0.14285714285714285,0.0,0.0,0.2,0.08,0.2,0.10526315789473684
15,0.061124694376528114,0.05258545135845749,0.0,1.0,0.04559270516717325,0.4,0.07142857142857142,0.3,0.14285714285714285,0.0,0.0,0.2,0.08,0.2,0.10526315789473684
16,0.06519967400162999,0.056091148115687994,0.0,1.0,0.0486322188449848,0.4,0.07142857142857142,0.3,0.14285714285714285,0.0,0.0,0.2,0.08,0.2,0.10526315789473684
17,0.06927465362673187,0.06222611744084137,0.0,1.0,0.057750759878419454,0.6,0.10714285714285714,0.3,0.14285714285714285,0.0,0.0,0.2,0.08,0.2,0.10526315789473684
18,0.07334963325183375,0.06397896581945661,0.0,1.0,0.060790273556231005,0.6,0.10714285714285714,0.3,0.14285714285714285,0.0,0.0,0.2,0.08,0.2,0.10526315789473684
19,0.07742461287693561,0.06573181419807186,0.0,1.0,0.060790273556231005,0.6,0.10714285714285714,0.3,0.14285714285714285,0.0,0.0,0.2,0.08,0.3,0.15789473684210525
20,0.08149959250203749,0.07186678352322524,0.0,1.0,0.0668693009118541,0.7,0.125,0.3,0.14285714285714285,0.0,0.0,0.2,0.08,0.3,0.15789473684210525
21,0.08557457212713937,0.07624890446976336,0.0,1.0,0.06990881458966565,0.7,0.125,0.3,0.14285714285714285,0.0,0.0,0.3,0.12,0.3,0.15789473684210525
22,0.08964955175224124,0.08150744960560911,0.0,1.0,0.0729483282674772,0.8,0.14285714285714285,0.3,0.14285714285714285,0.0,0.0,0.3,0.12,0.3,0.15789473684210525
23,0.09372453137734311,0.08413672217353199,0.0,1.0,0.07598784194528875,0.9,0.16071428571428573,0.3,0.14285714285714285,0.0,0.0,0.3,0.12,0.3,0.15789473684210525
24,0.097799511002445,0.08676599474145487,0.0,1.0,0.0851063829787234,0.9,0.16071428571428573,0.3,0.14285714285714285,0.0,0.0,0.3,0.12,0.3,0.15789473684210525
25,0.10187449062754686,0.09202453987730061,0.0,1.0,0.0851063829787234,0.9,0.16071428571428573,0.3,0.14285714285714285,0.0,0.0,0.3,0.12,0.3,0.15789473684210525
26,0.10594947025264874,0.09991235758106924,0.0,1.0,0.0972644376899696,0.9,0.16071428571428573,0.3,0.14285714285714285,0.0,0.0,0.3,0.12,0.3,0.15789473684210525
27,0.1100244498777506,0.10780017528483786,0.0,1.0,0.10638297872340426,0.9,0.16071428571428573,0.3,0.14285714285714285,0.1,0.07142857142857142,0.3,0.12,0.3,0.15789473684210525
