Iteration,Queried X/ All X,Queried misclassified samples / All misclassified samples,Detected patterns / All patterns,Pattern 0 (%),Pattern 0 (% Detected),Pattern 1 (%),Pattern 1 (% Detected),Pattern 2 (%),Pattern 2 (% Detected),Pattern 3 (%),Pattern 3 (% Detected),Pattern 4 (%),Pattern 4 (% Detected),Pattern 5 (%),Pattern 5 (% Detected)
1,0.004074979625101874,0.0026292725679228747,0.0,0.0,0.0,0.1,0.017857142857142856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.008149959250203748,0.008764241893076249,0.0,0.1,0.00303951367781155,0.1,0.017857142857142856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.012224938875305624,0.011393514460999123,0.0,0.1,0.00303951367781155,0.1,0.017857142857142856,0.1,0.047619047619047616,0.0,0.0,0.0,0.0,0.1,0.05263157894736842
4,0.016299918500407497,0.015775635407537247,0.0,0.2,0.0060790273556231,0.1,0.017857142857142856,0.1,0.047619047619047616,0.0,0.0,0.0,0.0,0.1,0.05263157894736842
5,0.020374898125509373,0.022787028921998246,0.0,0.5,0.015197568389057751,0.1,0.017857142857142856,0.1,0.047619047619047616,0.0,0.0,0.0,0.0,0.1,0.05263157894736842
6,0.02444987775061125,0.026292725679228746,0.0,0.7,0.02127659574468085,0.1,0.017857142857142856,0.1,0.047619047619047616,0.0,0.0,0.0,0.0,0.1,0.05263157894736842
7,0.02852485737571312,0.03067484662576687,0.0,0.9,0.02735562310030395,0.1,0.017857142857142856,0.1,0.047619047619047616,0.0,0.0,0.0,0.0,0.1,0.05263157894736842
8,0.032599837000814993,0.035056967572304996,0.0,0.9,0.02735562310030395,0.1,0.017857142857142856,0.1,0.047619047619047616,0.0,0.0,0.0,0.0,0.1,0.05263157894736842
9,0.03667481662591687,0.03680981595092025,0.0,0.9,0.02735562310030395,0.1,0.017857142857142856,0.1,0.047619047619047616,0.0,0.0,0.1,0.04,0.1,0.05263157894736842
10,0.040749796251018745,0.04119193689745837,0.0,0.9,0.02735562310030395,0.2,0.03571428571428571,0.1,0.047619047619047616,0.0,0.0,0.1,0.04,0.1,0.05263157894736842
11,0.04482477587612062,0.04645048203330412,0.0,1.0,0.03343465045592705,0.4,0.07142857142857142,0.1,0.047619047619047616,0.0,0.0,0.1,0.04,0.2,0.10526315789473684
12,0.0488997555012225,0.049079754601226995,0.0,1.0,0.03343465045592705,0.4,0.07142857142857142,0.1,0.047619047619047616,0.0,0.0,0.1,0.04,0.2,0.10526315789473684
13,0.05297473512632437,0.056091148115687994,0.0,1.0,0.03951367781155015,0.4,0.07142857142857142,0.3,0.14285714285714285,0.0,0.0,0.2,0.08,0.2,0.10526315789473684
14,0.05704971475142624,0.06134969325153374,0.0,1.0,0.04559270516717325,0.4,0.07142857142857142,0.3,0.14285714285714285,0.0,0.0,0.3,0.12,0.3,0.15789473684210525
15,0.061124694376528114,0.06573181419807186,0.0,1.0,0.0486322188449848,0.4,0.07142857142857142,0.4,0.19047619047619047,0.0,0.0,0.3,0.12,0.3,0.15789473684210525
