Iteration,Queried X/ All X,Queried misclassified samples / All misclassified samples,Detected patterns / All patterns,Pattern 0 (%),Pattern 0 (% Detected),Pattern 1 (%),Pattern 1 (% Detected),Pattern 2 (%),Pattern 2 (% Detected),Pattern 3 (%),Pattern 3 (% Detected),Pattern 4 (%),Pattern 4 (% Detected),Pattern 5 (%),Pattern 5 (% Detected)
1,0.004074979625101874,0.0035056967572304996,0.0,0.0,0.0,0.1,0.017857142857142856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.008149959250203748,0.0043821209465381246,0.0,0.0,0.0,0.1,0.017857142857142856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.012224938875305624,0.007011393514460999,0.0,0.1,0.00303951367781155,0.2,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.016299918500407497,0.012269938650306749,0.0,0.4,0.0121580547112462,0.2,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.020374898125509373,0.017528483786152498,0.0,0.9,0.02735562310030395,0.2,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.02444987775061125,0.022787028921998246,0.0,1.0,0.030395136778115502,0.2,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.05263157894736842
7,0.02852485737571312,0.02716914986853637,0.0,1.0,0.0364741641337386,0.2,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.05263157894736842
8,0.032599837000814993,0.029798422436459245,0.0,1.0,0.03951367781155015,0.2,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.05263157894736842
9,0.03667481662591687,0.03242769500438212,0.0,1.0,0.04559270516717325,0.2,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.05263157894736842
10,0.040749796251018745,0.03768624014022787,0.0,1.0,0.0486322188449848,0.3,0.05357142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.05263157894736842
11,0.04482477587612062,0.04294478527607362,0.0,1.0,0.060790273556231005,0.3,0.05357142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.05263157894736842
12,0.0488997555012225,0.044697633654688866,0.0,1.0,0.06382978723404255,0.3,0.05357142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.05263157894736842
13,0.05297473512632437,0.04995617879053462,0.0,1.0,0.06990881458966565,0.3,0.05357142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.05263157894736842
14,0.05704971475142624,0.05433829973707274,0.0,1.0,0.07598784194528875,0.3,0.05357142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.05263157894736842
15,0.061124694376528114,0.060473269062226116,0.0,1.0,0.0790273556231003,0.3,0.05357142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.05263157894736842
16,0.06519967400162999,0.06397896581945661,0.0,1.0,0.0851063829787234,0.3,0.05357142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.05263157894736842
17,0.06927465362673187,0.06923751095530237,0.0,1.0,0.0972644376899696,0.3,0.05357142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.05263157894736842
18,0.07334963325183375,0.0736196319018405,0.0,1.0,0.0972644376899696,0.3,0.05357142857142857,0.0,0.0,0.0,0.0,0.1,0.04,0.2,0.10526315789473684
19,0.07742461287693561,0.07712532865907099,0.0,1.0,0.0972644376899696,0.3,0.05357142857142857,0.1,0.047619047619047616,0.0,0.0,0.1,0.04,0.2,0.10526315789473684
20,0.08149959250203749,0.08238387379491674,0.0,1.0,0.0972644376899696,0.4,0.07142857142857142,0.1,0.047619047619047616,0.0,0.0,0.2,0.08,0.3,0.15789473684210525
21,0.08557457212713937,0.08501314636283962,0.0,1.0,0.10030395136778116,0.4,0.07142857142857142,0.1,0.047619047619047616,0.0,0.0,0.2,0.08,0.3,0.15789473684210525
22,0.08964955175224124,0.08939526730937773,0.0,1.0,0.1094224924012158,0.4,0.07142857142857142,0.1,0.047619047619047616,0.0,0.0,0.2,0.08,0.3,0.15789473684210525
23,0.09372453137734311,0.09377738825591586,0.0,1.0,0.1094224924012158,0.5,0.08928571428571429,0.1,0.047619047619047616,0.0,0.0,0.3,0.12,0.3,0.15789473684210525
24,0.097799511002445,0.09815950920245399,0.0,1.0,0.11854103343465046,0.5,0.08928571428571429,0.1,0.047619047619047616,0.0,0.0,0.3,0.12,0.3,0.15789473684210525
25,0.10187449062754686,0.1016652059596845,0.0,1.0,0.12158054711246201,0.6,0.10714285714285714,0.1,0.047619047619047616,0.0,0.0,0.3,0.12,0.3,0.15789473684210525
26,0.10594947025264874,0.10429447852760736,0.0,1.0,0.12158054711246201,0.6,0.10714285714285714,0.1,0.047619047619047616,0.0,0.0,0.3,0.12,0.4,0.21052631578947367
27,0.1100244498777506,0.10604732690622261,0.0,1.0,0.12158054711246201,0.6,0.10714285714285714,0.1,0.047619047619047616,0.0,0.0,0.3,0.12,0.4,0.21052631578947367
28,0.11409942950285248,0.11042944785276074,0.0,1.0,0.13069908814589665,0.6,0.10714285714285714,0.1,0.047619047619047616,0.0,0.0,0.3,0.12,0.4,0.21052631578947367
29,0.11817440912795436,0.11305872042068361,0.0,1.0,0.13677811550151975,0.6,0.10714285714285714,0.1,0.047619047619047616,0.0,0.0,0.3,0.12,0.4,0.21052631578947367
30,0.12224938875305623,0.12094653812445223,0.0,1.0,0.1398176291793313,0.6,0.10714285714285714,0.2,0.09523809523809523,0.0,0.0,0.3,0.12,0.4,0.21052631578947367
31,0.1263243683781581,0.1270815074496056,0.0,1.0,0.1519756838905775,0.7,0.125,0.2,0.09523809523809523,0.0,0.0,0.3,0.12,0.4,0.21052631578947367
32,0.13039934800325997,0.12883435582822086,0.0,1.0,0.15501519756838905,0.7,0.125,0.2,0.09523809523809523,0.1,0.07142857142857142,0.3,0.12,0.4,0.21052631578947367
33,0.13447432762836187,0.13234005258545137,0.0,1.0,0.16717325227963525,0.7,0.125,0.2,0.09523809523809523,0.1,0.07142857142857142,0.3,0.12,0.4,0.21052631578947367
34,0.13854930725346373,0.13584574934268187,0.0,1.0,0.1762917933130699,0.7,0.125,0.2,0.09523809523809523,0.1,0.07142857142857142,0.3,0.12,0.4,0.21052631578947367
35,0.1426242868785656,0.13672217353198948,0.0,1.0,0.1762917933130699,0.7,0.125,0.2,0.09523809523809523,0.1,0.07142857142857142,0.3,0.12,0.4,0.21052631578947367
36,0.1466992665036675,0.13847502191060473,0.0,1.0,0.1762917933130699,0.7,0.125,0.2,0.09523809523809523,0.1,0.07142857142857142,0.3,0.12,0.4,0.21052631578947367
37,0.15077424612876936,0.14198071866783524,0.0,1.0,0.17933130699088146,0.7,0.125,0.2,0.09523809523809523,0.1,0.07142857142857142,0.4,0.16,0.4,0.21052631578947367
38,0.15484922575387122,0.14899211218229624,0.0,1.0,0.19148936170212766,0.8,0.14285714285714285,0.2,0.09523809523809523,0.1,0.07142857142857142,0.5,0.2,0.4,0.21052631578947367
39,0.15892420537897312,0.15425065731814197,0.0,1.0,0.20364741641337386,0.8,0.14285714285714285,0.2,0.09523809523809523,0.1,0.07142857142857142,0.5,0.2,0.4,0.21052631578947367
40,0.16299918500407498,0.16038562664329536,0.0,1.0,0.20972644376899696,0.9,0.16071428571428573,0.2,0.09523809523809523,0.1,0.07142857142857142,0.6,0.24,0.4,0.21052631578947367
41,0.16707416462917685,0.16213847502191062,0.0,1.0,0.2127659574468085,0.9,0.16071428571428573,0.2,0.09523809523809523,0.1,0.07142857142857142,0.6,0.24,0.4,0.21052631578947367
42,0.17114914425427874,0.16827344434706398,0.0,1.0,0.22492401215805471,1.0,0.17857142857142858,0.2,0.09523809523809523,0.1,0.07142857142857142,0.7,0.28,0.4,0.21052631578947367
43,0.1752241238793806,0.1726555652936021,0.0,1.0,0.22492401215805471,1.0,0.17857142857142858,0.2,0.09523809523809523,0.1,0.07142857142857142,0.7,0.28,0.4,0.21052631578947367
44,0.17929910350448247,0.1761612620508326,0.0,1.0,0.22796352583586627,1.0,0.17857142857142858,0.2,0.09523809523809523,0.1,0.07142857142857142,0.7,0.28,0.4,0.21052631578947367
45,0.18337408312958436,0.1831726555652936,0.0,1.0,0.23708206686930092,1.0,0.19642857142857142,0.2,0.09523809523809523,0.2,0.14285714285714285,0.7,0.28,0.4,0.21052631578947367
46,0.18744906275468623,0.18930762489044697,0.0,1.0,0.24012158054711247,1.0,0.19642857142857142,0.2,0.09523809523809523,0.3,0.21428571428571427,0.7,0.28,0.4,0.21052631578947367
47,0.1915240423797881,0.1901840490797546,0.0,1.0,0.24316109422492402,1.0,0.19642857142857142,0.2,0.09523809523809523,0.3,0.21428571428571427,0.7,0.28,0.4,0.21052631578947367
48,0.19559902200489,0.19544259421560034,0.0,1.0,0.24620060790273557,1.0,0.19642857142857142,0.2,0.09523809523809523,0.3,0.21428571428571427,0.8,0.32,0.4,0.21052631578947367
49,0.19967400162999185,0.2007011393514461,0.0,1.0,0.25227963525835867,1.0,0.19642857142857142,0.2,0.09523809523809523,0.3,0.21428571428571427,0.8,0.32,0.4,0.21052631578947367
