Iteration,Queried X/ All X,Queried misclassified samples / All misclassified samples,Detected patterns / All patterns,Pattern 0 (%),Pattern 0 (% Detected),Pattern 1 (%),Pattern 1 (% Detected),Pattern 2 (%),Pattern 2 (% Detected),Pattern 3 (%),Pattern 3 (% Detected),Pattern 4 (%),Pattern 4 (% Detected),Pattern 5 (%),Pattern 5 (% Detected)
1,0.004074979625101874,0.0052585451358457495,0.0,0.2,0.0060790273556231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.008149959250203748,0.009640666082383873,0.0,0.4,0.0121580547112462,0.1,0.017857142857142856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.012224938875305624,0.013146362839614373,0.0,0.5,0.015197568389057751,0.1,0.017857142857142856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.016299918500407497,0.020157756354075372,0.0,0.7,0.02127659574468085,0.1,0.017857142857142856,0.1,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.0
5,0.020374898125509373,0.024539877300613498,0.0,1.0,0.030395136778115502,0.1,0.017857142857142856,0.1,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.0
6,0.02444987775061125,0.028045574057843997,0.0,1.0,0.03343465045592705,0.1,0.017857142857142856,0.1,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.0
7,0.02852485737571312,0.03067484662576687,0.0,1.0,0.0364741641337386,0.1,0.017857142857142856,0.1,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.0
8,0.032599837000814993,0.03418054338299737,0.0,1.0,0.03951367781155015,0.2,0.03571428571428571,0.1,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.0
9,0.03667481662591687,0.042068361086765996,0.0,1.0,0.0547112462006079,0.2,0.03571428571428571,0.1,0.047619047619047616,0.1,0.07142857142857142,0.0,0.0,0.0,0.0
10,0.040749796251018745,0.044697633654688866,0.0,1.0,0.057750759878419454,0.3,0.05357142857142857,0.1,0.047619047619047616,0.1,0.07142857142857142,0.0,0.0,0.0,0.0
11,0.04482477587612062,0.049079754601226995,0.0,1.0,0.060790273556231005,0.4,0.07142857142857142,0.1,0.047619047619047616,0.1,0.07142857142857142,0.0,0.0,0.1,0.05263157894736842
12,0.0488997555012225,0.05433829973707274,0.0,1.0,0.06990881458966565,0.5,0.08928571428571429,0.1,0.047619047619047616,0.1,0.07142857142857142,0.0,0.0,0.1,0.05263157894736842
13,0.05297473512632437,0.05959684487291849,0.0,1.0,0.06990881458966565,0.5,0.08928571428571429,0.1,0.047619047619047616,0.1,0.07142857142857142,0.1,0.04,0.2,0.10526315789473684
14,0.05704971475142624,0.060473269062226116,0.0,1.0,0.06990881458966565,0.5,0.08928571428571429,0.1,0.047619047619047616,0.1,0.07142857142857142,0.1,0.04,0.2,0.10526315789473684
15,0.061124694376528114,0.06397896581945661,0.0,1.0,0.0729483282674772,0.6,0.10714285714285714,0.2,0.09523809523809523,0.1,0.07142857142857142,0.1,0.04,0.2,0.10526315789473684
16,0.06519967400162999,0.07099035933391762,0.0,1.0,0.0790273556231003,0.7,0.125,0.2,0.09523809523809523,0.1,0.07142857142857142,0.1,0.04,0.2,0.10526315789473684
17,0.06927465362673187,0.07624890446976336,0.0,1.0,0.08814589665653495,0.7,0.125,0.2,0.09523809523809523,0.1,0.07142857142857142,0.1,0.04,0.2,0.10526315789473684
18,0.07334963325183375,0.07800175284837861,0.0,1.0,0.08814589665653495,0.7,0.125,0.2,0.09523809523809523,0.1,0.07142857142857142,0.1,0.04,0.2,0.10526315789473684
19,0.07742461287693561,0.08326029798422437,0.0,1.0,0.08814589665653495,0.7,0.125,0.3,0.14285714285714285,0.1,0.07142857142857142,0.2,0.08,0.2,0.10526315789473684
20,0.08149959250203749,0.0876424189307625,0.0,1.0,0.0972644376899696,0.7,0.125,0.3,0.14285714285714285,0.1,0.07142857142857142,0.2,0.08,0.2,0.10526315789473684
21,0.08557457212713937,0.09027169149868536,0.0,1.0,0.10030395136778116,0.7,0.125,0.3,0.14285714285714285,0.1,0.07142857142857142,0.2,0.08,0.2,0.10526315789473684
22,0.08964955175224124,0.09027169149868536,0.0,1.0,0.10030395136778116,0.7,0.125,0.3,0.14285714285714285,0.1,0.07142857142857142,0.2,0.08,0.2,0.10526315789473684
23,0.09372453137734311,0.09290096406660824,0.0,1.0,0.1033434650455927,0.7,0.125,0.3,0.14285714285714285,0.1,0.07142857142857142,0.2,0.08,0.2,0.10526315789473684
24,0.097799511002445,0.09640666082383874,0.0,1.0,0.10638297872340426,0.7,0.125,0.3,0.14285714285714285,0.1,0.07142857142857142,0.2,0.08,0.2,0.10526315789473684
25,0.10187449062754686,0.10254163014899212,0.0,1.0,0.10638297872340426,0.7,0.125,0.3,0.14285714285714285,0.1,0.07142857142857142,0.2,0.08,0.2,0.10526315789473684
26,0.10594947025264874,0.10604732690622261,0.0,1.0,0.10638297872340426,0.8,0.14285714285714285,0.3,0.14285714285714285,0.1,0.07142857142857142,0.2,0.08,0.2,0.10526315789473684
27,0.1100244498777506,0.10955302366345311,0.0,1.0,0.1094224924012158,0.8,0.14285714285714285,0.3,0.14285714285714285,0.1,0.07142857142857142,0.2,0.08,0.2,0.10526315789473684
28,0.11409942950285248,0.11305872042068361,0.0,1.0,0.11550151975683891,0.8,0.14285714285714285,0.3,0.14285714285714285,0.1,0.07142857142857142,0.2,0.08,0.2,0.10526315789473684
29,0.11817440912795436,0.12094653812445223,0.0,1.0,0.12462006079027356,0.8,0.14285714285714285,0.4,0.19047619047619047,0.1,0.07142857142857142,0.2,0.08,0.2,0.10526315789473684
30,0.12224938875305623,0.12532865907099036,0.0,1.0,0.1276595744680851,0.8,0.14285714285714285,0.4,0.19047619047619047,0.1,0.07142857142857142,0.2,0.08,0.2,0.10526315789473684
31,0.1263243683781581,0.12795793163891322,0.0,1.0,0.1337386018237082,0.8,0.14285714285714285,0.4,0.19047619047619047,0.1,0.07142857142857142,0.2,0.08,0.2,0.10526315789473684
32,0.13039934800325997,0.13321647677475898,0.0,1.0,0.1337386018237082,0.9,0.16071428571428573,0.4,0.19047619047619047,0.1,0.07142857142857142,0.2,0.08,0.2,0.10526315789473684
33,0.13447432762836187,0.13584574934268187,0.0,1.0,0.1337386018237082,1.0,0.17857142857142858,0.4,0.19047619047619047,0.1,0.07142857142857142,0.2,0.08,0.2,0.10526315789473684
34,0.13854930725346373,0.14285714285714285,0.0,1.0,0.1398176291793313,1.0,0.19642857142857142,0.4,0.19047619047619047,0.1,0.07142857142857142,0.2,0.08,0.2,0.10526315789473684
35,0.1426242868785656,0.14548641542506574,0.0,1.0,0.1458966565349544,1.0,0.19642857142857142,0.4,0.19047619047619047,0.1,0.07142857142857142,0.2,0.08,0.2,0.10526315789473684
36,0.1466992665036675,0.15249780893952672,0.0,1.0,0.1519756838905775,1.0,0.23214285714285715,0.4,0.19047619047619047,0.1,0.07142857142857142,0.2,0.08,0.2,0.10526315789473684
37,0.15077424612876936,0.15687992988606486,0.0,1.0,0.1519756838905775,1.0,0.23214285714285715,0.4,0.19047619047619047,0.1,0.07142857142857142,0.2,0.08,0.2,0.10526315789473684
38,0.15484922575387122,0.16389132340052587,0.0,1.0,0.15501519756838905,1.0,0.25,0.4,0.19047619047619047,0.1,0.07142857142857142,0.3,0.12,0.2,0.10526315789473684
39,0.15892420537897312,0.17002629272567923,0.0,1.0,0.1702127659574468,1.0,0.25,0.4,0.19047619047619047,0.1,0.07142857142857142,0.3,0.12,0.2,0.10526315789473684
40,0.16299918500407498,0.175284837861525,0.0,1.0,0.17325227963525835,1.0,0.25,0.4,0.19047619047619047,0.1,0.07142857142857142,0.3,0.12,0.2,0.10526315789473684
41,0.16707416462917685,0.17703768624014024,0.0,1.0,0.17325227963525835,1.0,0.25,0.4,0.19047619047619047,0.1,0.07142857142857142,0.3,0.12,0.2,0.10526315789473684
42,0.17114914425427874,0.1796669588080631,0.0,1.0,0.17325227963525835,1.0,0.26785714285714285,0.4,0.19047619047619047,0.1,0.07142857142857142,0.3,0.12,0.2,0.10526315789473684
43,0.1752241238793806,0.18141980718667836,0.0,1.0,0.1762917933130699,1.0,0.26785714285714285,0.4,0.19047619047619047,0.1,0.07142857142857142,0.3,0.12,0.2,0.10526315789473684
44,0.17929910350448247,0.18755477651183172,0.0,1.0,0.1884498480243161,1.0,0.26785714285714285,0.4,0.19047619047619047,0.1,0.07142857142857142,0.3,0.12,0.2,0.10526315789473684
45,0.18337408312958436,0.19106047326906223,0.0,1.0,0.1945288753799392,1.0,0.26785714285714285,0.4,0.19047619047619047,0.1,0.07142857142857142,0.3,0.12,0.2,0.10526315789473684
46,0.18744906275468623,0.19456617002629273,0.0,1.0,0.2006079027355623,1.0,0.26785714285714285,0.5,0.23809523809523808,0.1,0.07142857142857142,0.3,0.12,0.2,0.10526315789473684
47,0.1915240423797881,0.1971954425942156,0.0,1.0,0.2066869300911854,1.0,0.2857142857142857,0.5,0.23809523809523808,0.1,0.07142857142857142,0.3,0.12,0.2,0.10526315789473684
48,0.19559902200489,0.19982471516213848,0.0,1.0,0.20972644376899696,1.0,0.2857142857142857,0.5,0.23809523809523808,0.1,0.07142857142857142,0.3,0.12,0.2,0.10526315789473684
49,0.19967400162999185,0.20157756354075373,0.0,1.0,0.2127659574468085,1.0,0.2857142857142857,0.5,0.23809523809523808,0.1,0.07142857142857142,0.3,0.12,0.2,0.10526315789473684
50,0.20374898125509372,0.2077125328659071,0.0,1.0,0.21580547112462006,1.0,0.2857142857142857,0.5,0.23809523809523808,0.1,0.07142857142857142,0.3,0.12,0.2,0.10526315789473684
51,0.2078239608801956,0.21209465381244522,0.0,1.0,0.22188449848024316,1.0,0.2857142857142857,0.5,0.23809523809523808,0.1,0.07142857142857142,0.3,0.12,0.2,0.10526315789473684
