Iteration,Queried X/ All X,Queried misclassified samples / All misclassified samples,Detected patterns / All patterns,Pattern 0 (%),Pattern 0 (% Detected),Pattern 1 (%),Pattern 1 (% Detected)
1,0.0041548944656805715,0.0045045045045045045,0.0,0.2,0.001644736842105263,0.0,0.0
2,0.008309788931361143,0.009009009009009009,0.0,0.9,0.007401315789473684,0.0,0.0
3,0.012464683397041714,0.011583011583011582,0.0,1.0,0.008223684210526315,0.0,0.0
4,0.016619577862722286,0.02252252252252252,0.0,1.0,0.01644736842105263,0.0,0.0
5,0.02077447232840286,0.030244530244530245,0.0,1.0,0.02138157894736842,0.0,0.0
6,0.02492936679408343,0.04182754182754183,0.0,1.0,0.03289473684210526,0.0,0.0
7,0.029084261259764002,0.05019305019305019,0.0,1.0,0.04111842105263158,0.0,0.0
8,0.03323915572544457,0.05791505791505792,0.5,1.0,0.047697368421052634,0.0,0.0
9,0.03739405019112515,0.06756756756756757,0.5,1.0,0.05921052631578947,0.0,0.0
10,0.04154894465680572,0.07593307593307594,0.5,1.0,0.06990131578947369,0.0,0.0
11,0.04570383912248629,0.08108108108108109,0.5,1.0,0.07401315789473684,0.0,0.0
12,0.04985873358816686,0.08622908622908623,0.5,1.0,0.07648026315789473,0.2,0.15384615384615385
13,0.054013628053847434,0.09009009009009009,0.5,1.0,0.07976973684210527,0.2,0.15384615384615385
14,0.058168522519528004,0.0945945945945946,0.5,1.0,0.08388157894736842,0.2,0.15384615384615385
15,0.062323416985208574,0.0978120978120978,0.5,1.0,0.08470394736842106,0.3,0.23076923076923078
16,0.06647831145088914,0.10102960102960103,0.5,1.0,0.08470394736842106,0.5,0.38461538461538464
17,0.07063320591656971,0.10296010296010295,0.5,1.0,0.08552631578947369,0.5,0.38461538461538464
18,0.0747881003822503,0.10810810810810811,0.5,1.0,0.08881578947368421,0.8,0.6153846153846154
19,0.07894299484793087,0.11196911196911197,0.5,1.0,0.09046052631578948,0.9,0.6923076923076923
20,0.08309788931361144,0.11518661518661519,0.5,1.0,0.09375,0.9,0.6923076923076923
21,0.087252783779292,0.11969111969111969,0.5,1.0,0.09868421052631579,0.9,0.6923076923076923
22,0.09140767824497258,0.12162162162162163,0.5,1.0,0.10115131578947369,0.9,0.6923076923076923
23,0.09556257271065315,0.12290862290862291,0.5,1.0,0.10197368421052631,0.9,0.6923076923076923
24,0.09971746717633372,0.1241956241956242,0.5,1.0,0.10197368421052631,0.9,0.6923076923076923
25,0.1038723616420143,0.12612612612612611,0.5,1.0,0.10279605263157894,0.9,0.6923076923076923
26,0.10802725610769487,0.12805662805662807,0.5,1.0,0.10279605263157894,0.9,0.6923076923076923
27,0.11218215057337544,0.13320463320463322,0.5,1.0,0.10444078947368421,1.0,0.7692307692307693
28,0.11633704503905601,0.13706563706563707,0.5,1.0,0.10773026315789473,1.0,0.7692307692307693
29,0.12049193950473658,0.138996138996139,0.5,1.0,0.10855263157894737,1.0,0.8461538461538461
30,0.12464683397041715,0.14414414414414414,1.0,1.0,0.11019736842105263,1.0,0.9230769230769231
31,0.12880172843609772,0.14864864864864866,1.0,1.0,0.11430921052631579,1.0,0.9230769230769231
32,0.1329566229017783,0.15315315315315314,1.0,1.0,0.11842105263157894,1.0,0.9230769230769231
33,0.13711151736745886,0.15637065637065636,1.0,1.0,0.12006578947368421,1.0,0.9230769230769231
34,0.14126641183313943,0.15894465894465895,1.0,1.0,0.12171052631578948,1.0,0.9230769230769231
35,0.14542130629882,0.16023166023166024,1.0,1.0,0.1225328947368421,1.0,0.9230769230769231
36,0.1495762007645006,0.1628056628056628,1.0,1.0,0.125,1.0,0.9230769230769231
37,0.15373109523018116,0.16473616473616473,1.0,1.0,0.12664473684210525,1.0,0.9230769230769231
38,0.15788598969586173,0.17052767052767054,1.0,1.0,0.1299342105263158,1.0,1.0
39,0.1620408841615423,0.1743886743886744,1.0,1.0,0.13322368421052633,1.0,1.0
40,0.16619577862722287,0.17824967824967825,1.0,1.0,0.1356907894736842,1.0,1.0
41,0.17035067309290344,0.18082368082368083,1.0,1.0,0.13815789473684212,1.0,1.0
42,0.174505567558584,0.1833976833976834,1.0,1.0,0.13980263157894737,1.0,1.0
43,0.17866046202426458,0.18725868725868725,1.0,1.0,0.14226973684210525,1.0,1.0
44,0.18281535648994515,0.18983268983268983,1.0,1.0,0.14309210526315788,1.0,1.0
45,0.18697025095562572,0.19369369369369369,1.0,1.0,0.1455592105263158,1.0,1.0
